loop1: max_iter=50, norm_reduction(target=0.001, final=0.000970508)
  i                   resNorm                         J                        Jb                      JoJc
  1           28.766373452527      1014673.670981216943         2347.575890538687      1012326.095090677962
  2           31.881859185999      1014668.395362708019         2347.994286202512      1012320.401076504961
  3           22.141308111447      1014666.528970796033         2348.249307111161      1012318.279663685011
  4           27.387845971275      1014662.367038556957         2348.494113823232      1012313.872924734023
  5           18.502530878301      1014660.718831509002         2348.732358135358      1012311.986473373021
  6           18.141574931544      1014659.049989243969         2349.161132243590      1012309.888857000973
  7           13.373440261310      1014657.250314460020         2349.761650636309      1012307.488663824042
  8           14.952657381491      1014655.831432095962         2350.300495308481      1012305.530936787953
  9           14.174213924404      1014654.425037365058         2351.171383007899      1012303.253654357046
 10           10.495662771224      1014653.662013586028         2351.662883368319      1012301.999130218057
 11           10.787460494239      1014652.668534831959         2352.230252691288      1012300.438282140996
 12            9.609430322366      1014652.023653574986         2352.800488050001      1012299.223165525007
 13            8.560266090337      1014651.446835350012         2353.362198212397      1012298.084637137945
 14            7.556457846657      1014651.035136018996         2353.749612365508      1012297.285523653030
 15            6.095861406699      1014650.558670941973         2354.002078826844      1012296.556592114968
 16            6.106156585216      1014650.153764176997         2354.157626220383      1012295.996137956041
 17            5.363750477800      1014649.929391041049         2354.239346362154      1012295.690044678980
 18            4.879057159295      1014649.733167988015         2354.214318950994      1012295.518849037006
 19            4.348073029282      1014649.578669955023         2354.182057908427      1012295.396612046054
 20            3.935939240569      1014649.434048066963         2354.175267046100      1012295.258781020995
 21            2.869180642804      1014649.334122931003         2354.181118187987      1012295.153004743042
 22            2.372832091864      1014649.224635498947         2354.200633048605      1012295.024002450053
 23            2.326562618225      1014649.160060610971         2354.252614330229      1012294.907446280005
 24            2.155141727718      1014649.113131306949         2354.259756985620      1012294.853374321014
 25            1.785656064249      1014649.082876292057         2354.264772072727      1012294.818104219041
 26            1.486960677689      1014649.054106322001         2354.236260638624      1012294.817845682963
 27            1.309221826982      1014649.031740896986         2354.160030231853      1012294.871710664942
 28            1.196520855698      1014649.014413821045         2354.092804168018      1012294.921609653044
 29            0.934131487266      1014649.001250208006         2354.012353209697      1012294.988896997995
 30            0.825191764754      1014648.990003632032         2353.942601814234      1012295.047401817981
 31            0.736839449023      1014648.983974206029         2353.891596734631      1012295.092377471039
 32            0.585585898026      1014648.978610064951         2353.852451188617      1012295.126158877043
 33            0.471573638670      1014648.974606040982         2353.819651471846      1012295.154954569996
 34            0.416398498664      1014648.971487274044         2353.788294192429      1012295.183193081990
 35            0.407849703873      1014648.969866764033         2353.773067241160      1012295.196799522964
 36            0.309447100873      1014648.968326256028         2353.758386241183      1012295.209940014989
 37            0.244499037646      1014648.967150458018         2353.752587060285      1012295.214563398040
 38            0.205482044141      1014648.966391516034         2353.752765837274      1012295.213625679025
 39            0.178042420199      1014648.965816252050         2353.751197502268      1012295.214618750033
 40            0.170790847273      1014648.965502875973         2353.751701649822      1012295.213801227044
 41            0.126754245313      1014648.965228657005         2353.756633797586      1012295.208594858996
 42            0.104712513806      1014648.965044594021         2353.763235550168      1012295.201809043996
 43            0.085805007612      1014648.964890477015         2353.773412324635      1012295.191478151944
 44            0.075595496503      1014648.964779976057         2353.781069654192      1012295.183710322017
 45            0.056071129186      1014648.964707626961         2353.787782706146      1012295.176924919942
 46            0.048741699608      1014648.964659173042         2353.791121618987      1012295.173537553987
 47            0.044021898848      1014648.964628758025         2353.793986924079      1012295.170641834033
 48            0.042026558586      1014648.964609739953         2353.795179104356      1012295.169430635055
 49            0.031503841855      1014648.964592888020         2353.796178926391      1012295.168413962005
 50            0.025645430944      1014648.964579622028         2353.798236618594      1012295.166343003977

