loop1: max_iter=50, norm_reduction(target=0.001, final=0.000991961)
  i                   resNorm                         J                        Jb                      JoJc
  0         1257.385513367014       752851.587916222867            0.000000000000       752851.587916222867
  1         1106.292730283868       748971.780428913538           19.042038742154       748952.738390171435
  2          675.329638926052       746118.906346758828           70.641630606225       746048.264716152567
  3          604.285016036497       744433.946272476809          135.734638738353       744298.211633738480
  4          500.396834072789       743259.131649381248          213.152751401420       743045.978897979832
  5          467.710952335308       742277.594263723469          312.539553453625       741965.054710269789
  6          396.225066153076       741309.551983778365          458.286285134469       740851.265698643867
  7          287.217218121710       740621.688394959667          601.925045175268       740019.763349784422
  8          301.663814124340       739948.867134823697          792.426209802161       739156.440925021539
  9          272.698392065514       739522.734238162171          948.389129016397       738574.345109145739
 10          252.887884598008       739212.911269649863         1084.624579399415       738128.286690250505
 11          198.326001551986       738875.323085204582         1261.930618424862       737613.392466779682
 12          179.870747256248       738596.423484447761         1437.646258774159       737158.777225673548
 13          179.085489993272       738422.031933744438         1565.040029285067       736856.991904459428
 14          154.926238818381       738274.074628388160         1686.874033604789       736587.200594783411
 15          128.753154341550       738155.398275670130         1795.961026844184       736359.437248825911
 16          102.132572502014       738026.368694852456         1929.529527156182       736096.839167696307
 17           95.727297328313       737929.287150643650         2043.379953403391       735885.907197240274
 18           75.725450926968       737855.508640855667         2140.138074206886       735715.370566648780
 19           72.056565771339       737801.471096829162         2218.489867122756       735582.981229706435
 20           52.827471106464       737756.866910727578         2289.582938831844       735467.283971895697
 21           49.720063285315       737719.648366217269         2354.982639389264       735364.665726828040
 22           48.292467753660       737698.712320205057         2395.031456292656       735303.680863912450
 23           37.953664617773       737682.385478676180         2428.436066377297       735253.949412298854
 24           32.296419785229       737668.569046437042         2458.657500580049       735209.911545856972
 25           27.147651320061       737657.087148201070         2485.605921158178       735171.481227042852
 26           22.934091969348       737649.933422992239         2503.515916168313       735146.417506823898
 27           19.591854349686       737643.769506490440         2519.919173413019       735123.850333077367
