loop1: max_iter=50, norm_reduction(target=0.001, final=0.000957094)
  i                   resNorm                         J                        Jb                      JoJc
  3           38.892731159119       914698.241199034848         2880.866395570994       911817.374803463812
  4           37.499563000817       914693.865300561301         2881.755195368220       911812.110105193104
  5           43.127984247979       914688.523227289668         2883.057040746027       911805.466186543694
  6           30.610750558631       914684.043224535766         2884.510000721257       911799.533223814564
  7           26.425433156841       914679.222157462151         2886.663758203280       911792.558399258880
  8           21.765000949106       914674.775417429628         2889.022255284404       911785.753162145265
  9           20.939104479440       914672.269836248481         2890.266533740013       911782.003302508499
 10           22.934518262996       914670.214337508893         2891.270938721955       911778.943398786942
 11           16.618659869512       914668.167233163025         2892.261374043008       911775.905859120074
 12           14.087050152302       914666.227282902342         2893.125690755253       911773.101592147141
 13           12.408495665918       914664.760949907475         2893.644587107089       911771.116362800356
 14            9.698318079499       914663.313413013937         2894.200117812061       911769.113295201911
 15           10.850105579404       914662.389609660837         2894.483938980326       911767.905670680455
 16            8.630536442599       914661.762694028323         2894.757701315024       911767.004992713337
 17            7.318950391444       914661.067495534546         2895.064538598975       911766.002956935554
 18            7.015887651043       914660.581509659067         2895.245908747945       911765.335600911174
 19            6.741983414509       914660.204657584196         2895.414670353427       911764.789987230790
 20            5.992757615088       914659.879193603876         2895.644526643279       911764.234666960547
 21            5.591323422440       914659.650573909516         2895.763867440163       911763.886706469348
 22            4.249251750548       914659.379722055863         2896.091791659190       911763.287930396618
 23            3.873837407777       914659.181049083592         2896.344954262896       911762.836094820639
 24            3.854516744056       914659.039670750615         2896.529133659858       911762.510537090711
 25            2.858517870214       914658.940324139432         2896.590395684509       911762.349928454962
 26            2.724751533589       914658.856992454850         2896.579808999918       911762.277183454949
 27            2.210502931961       914658.800112745841         2896.538273279054       911762.261839466752
 28            1.853506587125       914658.752716013114         2896.481650734871       911762.271065278212
 29            1.453280848504       914658.710444522323         2896.458825857832       911762.251618664479
 30            1.389509158653       914658.690521691460         2896.432222879060       911762.258298812434
 31            1.163809405907       914658.673911311897         2896.389603137843       911762.284308174043
 32            1.062120504082       914658.662318519084         2896.381845347534       911762.280473171500
 33            0.905628974649       914658.651281208731         2896.332708370947       911762.318572837743
 34            0.749163608034       914658.643953527906         2896.326676610768       911762.317276917165
 35            0.748585799560       914658.638635535026         2896.310041618941       911762.328593916027
 36            0.541475793928       914658.633849069593         2896.300627720034       911762.333221349516
 37            0.487064319421       914658.630173590849         2896.265287630191       911762.364885960706
 38            0.431302477659       914658.627771214233         2896.238439737215       911762.389331476996
 39            0.364976627736       914658.626206815708         2896.210877342020       911762.415329473675
 40            0.327556499726       914658.624982485082         2896.199487700244       911762.425494784839
 41            0.249430440614       914658.623981944285         2896.192361075104       911762.431620869203
 42            0.231581645770       914658.623246796196         2896.193297326710       911762.429949469515
 43            0.185628799115       914658.622760707978         2896.199866877600       911762.422893830342
 44            0.151451333205       914658.622363453382         2896.205137441772       911762.417226011632
 45            0.130189681674       914658.622073362931         2896.216764955489       911762.405308407499
 46            0.113010354576       914658.621897182544         2896.224584886339       911762.397312296205
 47            0.097149171394       914658.621750500868         2896.233557122759       911762.388193378109
 48            0.078172003684       914658.621654098970         2896.238025432602       911762.383628666401
 49            0.066656063708       914658.621566990041         2896.241722655982       911762.379844334093
 50            0.059594893913       914658.621514409082         2896.241927564299       911762.379586844821

