loop1: max_iter=50, norm_reduction(target=0.001, final=0.000977937)
  i                   resNorm                         J                        Jb                      JoJc
  5           15.568921666815      1626858.897345225094         4681.910335485881      1622176.987009739969
  6           14.754069180593      1626857.731004887959         4682.798712689390      1622174.932292198995
  7           13.046105650639      1626856.732209278038         4683.710131758516      1622173.022077518981
  8           10.995734764549      1626855.828457860043         4684.645891683712      1622171.182566175936
  9            9.997195741529      1626854.905081532896         4685.833544698536      1622169.071536833886
 10            9.688174444370      1626854.356160518946         4686.677081089952      1622167.679079429014
 11            7.434746175876      1626853.724080489948         4687.622299585716      1622166.101780903991
 12            7.298831268014      1626853.151526188012         4688.499601286035      1622164.651924902108
 13            7.516684162782      1626852.734805884073         4689.271630317769      1622163.463175565936
 14            6.193434793921      1626852.448951119091         4689.833216463219      1622162.615734656109
 15            5.174773629655      1626852.210954833077         4690.256477826013      1622161.954477007035
 16            4.435436172453      1626851.959624303039         4690.712756403219      1622161.246867900016
 17            4.225568460627      1626851.789853265043         4690.994123094410      1622160.795730170095
 18            3.416299301756      1626851.627650120063         4691.177314826739      1622160.450335293077
 19            2.971220167784      1626851.510630499106         4691.321716751675      1622160.188913746970
 20            2.778636318016      1626851.423318458954         4691.437873240990      1622159.985445217928
 21            2.203255975406      1626851.361348845996         4691.517060725676      1622159.844288120978
 22            1.846593927770      1626851.309629894095         4691.581416146225      1622159.728213747963
 23            1.599750039599      1626851.264494071016         4691.631100074068      1622159.633393997094
 24            1.300801335463      1626851.235004961025         4691.644176104938      1622159.590828855988
 25            1.128362125565      1626851.211787787965         4691.637212521496      1622159.574575266102
 26            1.014477535377      1626851.196899961913         4691.644101338529      1622159.552798622986
 27            0.747294195141      1626851.186197825940         4691.618129249237      1622159.568068576977
 28            0.635723076199      1626851.177688271040         4691.585634135118      1622159.592054136097
 29            0.583970385702      1626851.171847099904         4691.579216422906      1622159.592630676925
 30            0.472275981863      1626851.167900976026         4691.581276131019      1622159.586624844931
 31            0.398460788437      1626851.164799720049         4691.591824297503      1622159.572975422023
 32            0.295871480973      1626851.162746879039         4691.584234608853      1622159.578512270004
 33            0.277917646041      1626851.161322986009         4691.580676940726      1622159.580646045972
 34            0.216775099237      1626851.160364215029         4691.577372557605      1622159.582991658011
 35            0.178380956733      1626851.159579476109         4691.580862295451      1622159.578717180993
 36            0.158738097582      1626851.159157871036         4691.586065528892      1622159.573092341889
 37            0.123456630927      1626851.158807962900         4691.588973610936      1622159.569834352005
 38            0.106803966260      1626851.158578650095         4691.592026260601      1622159.566552388947
 39            0.085378551039      1626851.158398862928         4691.596551533772      1622159.561847328907
 40            0.074048939092      1626851.158290069085         4691.600790725307      1622159.557499343064
 41            0.062243520578      1626851.158222120022         4691.604005695293      1622159.554216424935
 42            0.048898005234      1626851.158172478899         4691.608538453213      1622159.549634025898

