loop1: max_iter=50, norm_reduction(target=0.001, final=0.000955262)
  i                   resNorm                         J                        Jb                      JoJc
  0         1047.549825361181      1936771.633668339113            0.000000000000      1936771.633668339113
  1          699.605029497728      1931715.318284363952           46.596031257511      1931668.722253107000
  2          558.098356287883      1928447.947394262068          169.896995129341      1928278.050399133004
  3          579.618686137089      1926466.682681056904          331.314701853222      1926135.367979202885
  4          392.231512873197      1924604.632482740097          591.898766842591      1924012.733715897892
  5          337.000119567332      1922907.933961068979          977.162189739330      1921930.771771329921
  6          328.586408167057      1921840.074472561013         1332.071504145972      1920508.002968414919
  7          259.933695447313      1920997.244470553007         1704.087004022507      1919293.157466530101
  8          253.796626463270      1920413.159887447022         2028.181940778457      1918384.977946669096
  9          197.983409686646      1919881.610523416894         2389.432464097913      1917492.178059319034
 10          181.698923477336      1919522.559329723008         2680.980441651407      1916841.578888071934
 11          143.583127813866      1919210.618777161930         2977.655193109669      1916232.963584051933
 12          127.388465605824      1919014.829368111910         3191.407083201688      1915823.422284909990
 13          112.060754264559      1918864.216175754089         3376.199526680718      1915488.016649073921
 14           89.497683786715      1918736.421151452931         3551.960503222862      1915184.460648230044
 15           85.024536806838      1918650.330314659979         3683.616475436488      1914966.713839224074
 16           59.292633397148      1918568.633036978077         3822.310602752970      1914746.322434224887
 17           62.657841975521      1918520.256347734015         3912.977494069860      1914607.278853663942
 18           51.456916277433      1918486.923750527902         3980.684369571587      1914506.239380957093
 19           40.524622865542      1918460.054975965060         4039.404073597495      1914420.650902366964
 20           35.195286601147      1918438.598450338002         4089.945494782138      1914348.652955556056
 21           32.617595827777      1918425.479957914911         4123.027978572281      1914302.451979343081
 22           25.248268527024      1918415.545021397062         4149.598716096333      1914265.946305301040
 23           21.653668644875      1918407.404567477060         4172.709800065427      1914234.694767411100
 24           18.328863033749      1918402.056793560972         4188.795445185400      1914213.261348376051
 25           16.076637491842      1918398.168096509064         4201.124494149701      1914197.043602359015
 26           12.836423714822      1918395.019032649929         4211.651750719120      1914183.367281930987
 27            9.979066716836      1918392.723283987958         4219.750184837032      1914172.973099150928
 28            8.920675187927      1918391.202926778002         4225.397221387173      1914165.805705391103
 29            7.617954055279      1918390.267010651994         4229.035741502254      1914161.231269149110
 30            6.336217158818      1918389.519525460899         4232.069354226307      1914157.450171235017
 31            5.246279053456      1918388.973594910000         4234.384979446201      1914154.588615464047
 32            4.223860327516      1918388.583507277071         4236.112861977101      1914152.470645298949
 33            3.547791515701      1918388.331831945106         4237.274013576415      1914151.057818368077
 34            2.977465690641      1918388.154580295086         4238.123793795610      1914150.030786498915
 35            2.430480505227      1918388.021080883918         4238.789164331646      1914149.231916551944
 36            2.185073380122      1918387.937944008969         4239.219186500935      1914148.718757508090
 37            1.625848095849      1918387.873662892031         4239.563626581525      1914148.310036309995
 38            1.284402252289      1918387.828404275002         4239.815109655329      1914148.013294619974
 39            1.136046542760      1918387.800218978897         4239.977351918737      1914147.822867060080
 40            1.000684839389      1918387.782653429080         4240.081727651856      1914147.700925776968

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000882706)
  i                   resNorm                         J                        Jb                      JoJc
  0           48.567261164358      1918506.697151490953         4240.081727651856      1914266.615423839074
  1           31.473883167978      1918474.447212961037         4242.789044872066      1914231.658168089110
  2           34.898962022728      1918467.034802620998         4243.993881588952      1914223.040921031032
  3           28.883838001916      1918460.198679116089         4245.096774850136      1914215.101904266048
  4           19.701690293208      1918455.535836949944         4246.094058144884      1914209.441778805107
  5           17.220385568084      1918451.133973512100         4247.448462469343      1914203.685511043062
  6           16.651332685075      1918447.945230189944         4248.552811685081      1914199.392418504925
  7           14.822457627527      1918445.723193502985         4249.840410207380      1914195.882783294888
  8           12.538660292509      1918443.855386937968         4250.701951071385      1914193.153435866116
  9           10.996829070334      1918442.427449207054         4251.925087049563      1914190.502362156985
 10            9.651514960255      1918441.330913024023         4252.945717508936      1914188.385195514886
 11            8.871427417423      1918440.334765210049         4254.417856130060      1914185.916909079999
 12            7.805599270242      1918439.692225663923         4255.533833981056      1914184.158391682897
 13            6.884931766160      1918439.137577971909         4256.674957660709      1914182.462620310951
 14            6.621341284269      1918438.703300310997         4257.531988692283      1914181.171311618993
 15            5.347302017328      1918438.390306148911         4258.173594695555      1914180.216711452929
 16            4.822027061067      1918438.090224385029         4258.939582603300      1914179.150641781045
 17            3.661621408919      1918437.853939811001         4259.544716055748      1914178.309223755030
 18            3.109935072547      1918437.680147171021         4259.927452467759      1914177.752694702940
 19            2.822480248019      1918437.575909825973         4260.066893426035      1914177.509016399970
 20            2.541870554463      1918437.490595777985         4260.128797276638      1914177.361798501108
 21            2.149102326419      1918437.427239828976         4260.174900942217      1914177.252338886959
 22            1.820437986460      1918437.383019960020         4260.197481051912      1914177.185538908001
 23            1.505192262601      1918437.345301589929         4260.222119125326      1914177.123182463925
 24            1.319831996743      1918437.318049540045         4260.209058991166      1914177.108990549110
 25            1.149522549262      1918437.299001249019         4260.190619027877      1914177.108382221079
 26            0.854056328812      1918437.283014992019         4260.151531615714      1914177.131483376026
 27            0.747211928728      1918437.272751782089         4260.120846755813      1914177.151905026054
 28            0.619433557114      1918437.264121521963         4260.078747815594      1914177.185373706045
 29            0.549961345484      1918437.258192826994         4260.037016821301      1914177.221176005900
 30            0.477397834201      1918437.254433298018         4259.992056301854      1914177.262376995990
 31            0.375229302161      1918437.251755025936         4259.966251508257      1914177.285503518069
 32            0.319346581169      1918437.249772160081         4259.942224736446      1914177.307547423057
 33            0.256139691544      1918437.248542587971         4259.927264781591      1914177.321277806070
 34            0.221374570472      1918437.247559610987         4259.922240724280      1914177.325318886898
 35            0.163885955650      1918437.246872039977         4259.918724608447      1914177.328147432068
 36            0.137542735985      1918437.246412971057         4259.920700983563      1914177.325711986981
 37            0.121608664854      1918437.246134320972         4259.922733471681      1914177.323400849942
 38            0.097805451894      1918437.245919347974         4259.920668444884      1914177.325250904076
 39            0.081115285864      1918437.245778579032         4259.925045691055      1914177.320732888998
 40            0.069584913048      1918437.245683220914         4259.930218992618      1914177.315464227926
 41            0.052808030736      1918437.245613436913         4259.937656003402      1914177.307957432931
 42            0.042870594328      1918437.245563063072         4259.941506607079      1914177.304056456080

