loop1: max_iter=50, norm_reduction(target=0.001, final=0.000885611)
  i                   resNorm                         J                        Jb                      JoJc
  0         1208.573340427747      1153735.797366572078            0.000000000000      1153735.797366572078
  1          979.488094258948      1149774.326005907962           21.488050535266      1149752.837955373107
  2          807.744246006586      1146736.615574707044           86.314183028639      1146650.301391677931
  3          581.568748322174      1144494.435697203968          190.462888788663      1144303.972808415070
  4          715.765380507748      1142785.990369176026          331.080613670043      1142454.909755506087
  5          430.327236859327      1141433.732815552037          500.976452101154      1140932.756363451015
  6          498.361637698449      1140344.562342161080          694.071073735578      1139650.491268425016
  7          369.470147837413      1139493.219616715098          895.669365439272      1138597.550251275999
  8          324.938756789150      1138616.297370174900         1167.922711744278      1137448.374658430927
  9          296.065738031634      1137997.775760956109         1413.299012035568      1136584.476748920977
 10          254.528472195894      1137496.446675745072         1656.533326221141      1135839.913349523908
 11          192.249427838194      1137026.192844281904         1933.368256972858      1135092.824587309035
 12          161.297000298410      1136625.602093097055         2220.600851595866      1134405.001241500955
 13          175.663341332589      1136368.370468257926         2440.008466815050      1133928.362001443049
 14          135.279085807242      1136186.248949720990         2617.780657413240      1133568.468292308040
 15          111.867461568064      1136003.060434288112         2821.560701626408      1133181.499732661061
 16           96.844488944955      1135868.815932712983         2991.995071339299      1132876.820861374028
 17           91.809004197190      1135782.290303726913         3114.663127370460      1132667.627176356036
 18           73.221450749976      1135711.917428283952         3224.446355335619      1132487.471072949003
 19           60.690656725892      1135657.549797513057         3317.402565946804      1132340.147231566021
 20           49.950619104955      1135615.946138877887         3395.108665416432      1132220.837473462103
 21           42.576113340772      1135585.037242772058         3457.984488819489      1132127.052753952099
 22           36.323145364479      1135563.159066777909         3506.200138650280      1132056.958928127075
 23           30.422090912895      1135546.444032499101         3545.949926708198      1132000.494105790975
 24           26.699566930856      1135535.135788616957         3574.821448377103      1131960.314340240089
 25           22.050616066216      1135526.048266869970         3599.651564195168      1131926.396702674916
 26           18.457263083805      1135520.230962939095         3616.582207886272      1131903.648755051894
 27           14.813643024748      1135516.111038520932         3629.264235986829      1131886.846802534070
 28           13.372199239674      1135513.005657009082         3639.367214126064      1131873.638442883035
 29           10.564459881827      1135510.882942435099         3646.650312705223      1131864.232629729901
 30            9.391606869987      1135509.251818551915         3652.543165065093      1131856.708653487032
 31            8.049860577229      1135508.217713095015         3656.464738151203      1131851.752974943025
 32            6.361993210494      1135507.476534601068         3659.399285910336      1131848.077248689951
 33            5.682308816298      1135506.951692426112         3661.565379531138      1131845.386312894989
 34            4.520501920341      1135506.552270844113         3663.283347355416      1131843.268923488911
 35            3.825356106231      1135506.262229363900         3664.583770960333      1131841.678458404029
 36            3.410804670945      1135506.095894261030         3665.357719836144      1131840.738174424972
 37            2.597812898818      1135505.939201360103         3666.114206401888      1131839.824994958006
 38            2.190691458329      1135505.838867034996         3666.617831050424      1131839.221035985043
 39            1.911661634599      1135505.769801758928         3666.977326515070      1131838.792475244030
 40            1.565998761946      1135505.723599362886         3667.226137728844      1131838.497461633990
 41            1.271556419622      1135505.693541344022         3667.393077308995      1131838.300464035012
 42            1.070325553603      1135505.668335780036         3667.537621727647      1131838.130714051891

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000923673)
  i                   resNorm                         J                        Jb                      JoJc
  0           62.678791674312      1135564.363204187015         3667.537621727647      1131896.825582459103
  1           69.541157870016      1135537.215725345071         3670.364956307198      1131866.850769036915
  2           40.690973087687      1135527.356641496997         3671.649958238008      1131855.706683258992
  3           34.030069033323      1135521.427632092033         3673.195101064552      1131848.232531026937
  4           27.608421224476      1135516.459580618888         3675.368796617302      1131841.090784002095
  5           26.371005562845      1135514.348185733892         3676.475521276825      1131837.872664456954
  6           15.857228457139      1135510.074156645918         3679.125039213713      1131830.949117432116
  7           19.113328274418      1135507.829906672006         3681.258104899402      1131826.571801772108
  8           15.538047272838      1135506.616970990086         3682.579012238747      1131824.037958750967
  9           13.971620305814      1135505.182105389889         3684.348626625447      1131820.833478763932
 10           11.600901657304      1135503.942987716058         3686.030297387814      1131817.912690327968
 11           12.365331344263      1135502.952494964004         3687.705518519257      1131815.246976444963
 12            9.454545615269      1135502.049052369082         3689.132854614803      1131812.916197753977
 13            9.147196801374      1135501.319582703058         3690.488811437468      1131810.830771265086
 14            7.595753858782      1135500.804649672005         3691.450387021794      1131809.354262650944
