loop1: max_iter=50, norm_reduction(target=0.001, final=0.000875463)
  i                   resNorm                         J                        Jb                      JoJc
  4           18.376381245628      1450132.441947427113         4417.213507594037      1445715.228439833038
  5           24.340864662637      1450130.467762744986         4418.428205343887      1445712.039557401091
  6           13.943129212633      1450128.544331452111         4419.748577205189      1445708.795754245948
  7           17.890720883936      1450127.361706909956         4420.678407233071      1445706.683299676981
  8           10.892657715659      1450125.993920509936         4421.817520422605      1445704.176400087075
  9           10.510736847276      1450124.763127137907         4422.999039526799      1445701.764087612042
 10            9.081515862294      1450123.979293806013         4423.872343500585      1445700.106950306101
 11            9.458873553710      1450123.317258527968         4424.385710235169      1445698.931548292981
 12            8.227611167888      1450122.933977772947         4424.645159201437      1445698.288818571949
 13            6.827307710149      1450122.444160989020         4425.107648193354      1445697.336512796115
 14            6.411166321530      1450122.024745607981         4425.441080671483      1445696.583664936945
 15            5.522882664377      1450121.716027467977         4425.540778703225      1445696.175248764921
 16            4.651798749335      1450121.387874053093         4425.847298199227      1445695.540575854015
 17            4.284722779186      1450121.174482536037         4426.083994773740      1445695.090487761889
 18            3.353341377334      1450120.965343517018         4426.296980500862      1445694.668363016099
 19            3.001710489533      1450120.826011507073         4426.444943111543      1445694.381068395916
 20            2.759293887159      1450120.741204811959         4426.585458866614      1445694.155745946104
 21            2.331894322877      1450120.671713473042         4426.691306688355      1445693.980406784918
 22            1.857979568562      1450120.610952425981         4426.733183521376      1445693.877768904902
 23            1.557520083637      1450120.573884136043         4426.780562450070      1445693.793321686098
 24            1.407499670745      1450120.544245336903         4426.755643290226      1445693.788602045970
 25            1.055455935056      1450120.519843535963         4426.725745580616      1445693.794097955106
 26            1.022757092117      1450120.504419635050         4426.691851355077      1445693.812568279915
 27            0.834402770035      1450120.492112729931         4426.642371358324      1445693.849741372047
 28            0.673870898104      1450120.483545813011         4426.613785644518      1445693.869760168949
 29            0.615756532457      1450120.478143682005         4426.583125591038      1445693.895018090960
 30            0.503337736718      1450120.474114259006         4426.569800834356      1445693.904313423904
 31            0.451708897957      1450120.471293854062         4426.563976698755      1445693.907317155041
 32            0.364347236724      1450120.469097176101         4426.565955954837      1445693.903141221032
 33            0.289788577121      1450120.467198255006         4426.560426848431      1445693.906771406066
 34            0.240931497934      1450120.465978011955         4426.557395591139      1445693.908582421020
 35            0.205190523621      1450120.465155937942         4426.556357780742      1445693.908798157005
 36            0.178012497613      1450120.464575062040         4426.555729152851      1445693.908845908940
 37            0.138724218012      1450120.464166535996         4426.561624001850      1445693.902542534051
 38            0.119176645806      1450120.463881721953         4426.564268090392      1445693.899613631889
 39            0.093212706087      1450120.463688953081         4426.567440511111      1445693.896248440957
 40            0.075170669843      1450120.463541778969         4426.570332943233      1445693.893208835041
 41            0.062371124384      1450120.463439004961         4426.577128405544      1445693.886310599977
 42            0.051380085811      1450120.463375315070         4426.582086490992      1445693.881288823904
 43            0.044427740038      1450120.463339922018         4426.588678850412      1445693.874661070993

