loop1: max_iter=50, norm_reduction(target=0.001, final=0.000872897)
  i                   resNorm                         J                        Jb                      JoJc
  0          932.866138951115       796375.427569581429            0.000000000000       796375.427569581429
  1          666.406763397224       793881.945064048050           14.289070793849       793867.655993254157
  2          561.451672565815       792245.926109322463           51.244929449317       792194.681179873180
  3          416.898561284012       791170.017847821466          102.738880072658       791067.278967748862
  4          408.287793164118       790468.968857164145          158.324006746194       790310.644850417972
  5          378.512719735684       789694.536263219663          255.093797078418       789439.442466141190
  6          325.544205082012       789125.786835503532          358.676956055278       788767.109879448311
  7          320.104685548819       788704.318197872373          459.911128103114       788244.407069769222
  8          257.587560748465       788320.142291355995          576.573995239056       787743.568296116893
  9          215.854417470651       787979.498852105113          705.489763555546       787274.009088549530
 10          195.143059752186       787696.058814304066          837.280833700921       786858.777980603161
 11          186.423710082390       787470.101707106456          963.679917086002       786506.421790020424
 12          143.293986806994       787299.859757278347         1075.054032293080       786224.805724985315
 13          154.083092652457       787173.412128960015         1169.544174433177       786003.867954526795
 14          123.635695350204       787021.289557940094         1300.829673387977       785720.459884552169
 15          107.198703934381       786934.700383738382         1385.918803295323       785548.781580443028
 16           97.117777401057       786849.710023468477         1479.219258370450       785370.490765098017
 17           75.308620882804       786790.468034437974         1551.480410307117       785238.987624130910
 18           68.620801387315       786734.859017880401         1626.600382392369       785108.258635487990
 19           60.823681425870       786698.170961074531         1681.213640285830       785016.957320788642
 20           45.806666797643       786664.419771592366         1736.226882041230       784928.192889551166
 21           45.776489852679       786639.935788403265         1779.969598205430       784859.966190197854
 22           38.171601859078       786621.116270283004         1816.572271839984       784804.543998443056
 23           34.551547508199       786608.959733367199         1841.998918969715       784766.960814397433
 24           26.972752164805       786599.653090559179         1862.722217597241       784736.930872961995
 25           24.794751430665       786592.521247190190         1879.591958842305       784712.929288347834
 26           20.058695127417       786585.890318948310         1896.331855217802       784689.558463730500
 27           15.178646457424       786581.194943266106         1908.999466717206       784672.195476548863
 28           13.848397275233       786578.116200888762         1917.823881690534       784660.292319198255
 29           11.692184467124       786575.837078296579         1924.739024510129       784651.098053786438
 30           10.110027514195       786574.336640717811         1929.536156266561       784644.800484451232
 31            8.568426496258       786572.948418276967         1934.220579198669       784638.727839078289
 32            6.957602019166       786572.123761060531         1937.152352520398       784634.971408540150
 33            5.751981382038       786571.485098294565         1939.532043911884       784631.953054382699
 34            4.917338562707       786571.083357452648         1941.097257700547       784629.986099752132
 35            3.821351777652       786570.747485778062         1942.464850767072       784628.282635011012
 36            3.454788610508       786570.533959746826         1943.373752063523       784627.160207683337
 37            2.966616657183       786570.388149495586         1944.019991414123       784626.368158081430
 38            2.193877888754       786570.277089929092         1944.531784522323       784625.745305406745
 39            1.793907372504       786570.182471687673         1944.987392596056       784625.195079091587
 40            1.478845654037       786570.131370884134         1945.244240460126       784624.887130424031
 41            1.220421011450       786570.096433005296         1945.426532182451       784624.669900822802
 42            0.978933890904       786570.072070805822         1945.558438023764       784624.513632782036
 43            0.814295705820       786570.055823833798         1945.649667197922       784624.406156635843

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00082429)
  i                   resNorm                         J                        Jb                      JoJc
  0           20.904596392450       786620.418174045393         1945.649667197922       784674.768506847438
  1           27.141089970991       786608.491058169748         1947.471841436053       784661.019216733752
  2           19.525565345155       786606.656933225808         1947.869296212287       784658.787637013476
  3           26.406844433491       786604.392610920593         1948.531229746515       784655.861381174065
  4           18.432978748668       786602.103563136072         1949.284950841219       784652.818612294854
  5           14.741131924432       786600.041023743455         1950.036396558183       784650.004627185292
  6           17.564244701669       786598.862774042529         1950.762385691112       784648.100388351362
  7           13.597347096042       786597.636064498103         1951.570695785347       784646.065368712763
  8           11.255183194541       786596.881245073746         1951.996891043300       784644.884354030481
  9           11.677547119890       786596.391467538313         1952.291209993469       784644.100257544895
 10           10.494381525019       786595.692531221779         1952.643398132089       784643.049133089720
 11           10.145808018980       786595.037923106458         1952.966791878532       784642.071131227887
 12            7.238841534928       786594.285511827329         1953.401243799190       784640.884268028196
 13            7.228772231645       786593.977025649976         1953.601551435281       784640.375474214670
 14            5.388730390439       786593.583953214809         1953.991837391661       784639.592115823179
 15            6.372728495315       786593.304414747632         1954.343073125289       784638.961341622286
 16            4.993753060069       786593.043448706856         1954.600510947833       784638.442937758984
 17            5.442273029899       786592.866503162659         1954.806327066417       784638.060176096275
 18            4.153955771422       786592.719826954650         1955.034700005115       784637.685126949567
 19            3.766859654803       786592.616589864600         1955.156642534041       784637.459947330528
 20            3.106927077297       786592.500949464622         1955.359673852946       784637.141275611706
 21            2.652731402743       786592.403254612465         1955.560790930850       784636.842463681591
 22            2.268341682870       786592.329659830546         1955.721180332255       784636.608479498303
 23            1.938789578762       786592.277315518702         1955.835108296363       784636.442207222339
 24            1.686306977015       786592.241146013723         1955.956072326543       784636.285073687206
 25            1.634259235376       786592.210727488738         1956.058336763472       784636.152390725212
 26            1.437025204163       786592.191456167027         1956.090746850965       784636.100709316088
 27            1.057334585571       786592.172388203442         1956.098772168714       784636.073616034701
 28            0.925032962039       786592.161356125143         1956.076309991972       784636.085046133143
 29            0.810239344846       786592.153109978652         1956.064433976609       784636.088676001993
 30            0.697638116462       786592.144322388805         1956.060053128764       784636.084269260056
 31            0.503453629463       786592.138492679689         1956.035571851082       784636.102920828620
 32            0.475543565769       786592.135141544859         1956.020322954260       784636.114818590577
 33            0.396993976039       786592.132056362112         1956.007527688925       784636.124528673245
 34            0.292989465480       786592.129975031363         1955.985962614611       784636.144012416713
 35            0.277856104831       786592.128681652131         1955.959272397116       784636.169409255031
 36            0.225633498402       786592.127735028742         1955.938608274885       784636.189126753830
 37            0.184542031220       786592.127102389699         1955.920962795557       784636.206139594084
 38            0.145086631716       786592.126608154736         1955.908125457988       784636.218482696800
 39            0.123073984607       786592.126322804485         1955.901940943979       784636.224381860462
 40            0.112880624313       786592.126088818884         1955.899733549832       784636.226355269086
 41            0.087799739029       786592.125955746043         1955.900264767873       784636.225690978114
 42            0.067422102905       786592.125841957401         1955.909024603353       784636.216817354085
 43            0.057874252242       786592.125762938987         1955.914650615480       784636.211112323450
 44            0.048466663951       786592.125709613902         1955.918431134496       784636.207278479356
 45            0.036599893366       786592.125674397335         1955.919988578979       784636.205685818335
 46            0.031732298354       786592.125648264657         1955.920457189284       784636.205191075336
 47            0.024881140234       786592.125633687712         1955.921650852124       784636.203982835636
 48            0.022638813360       786592.125624826294         1955.921957873382       784636.203666952904
 49            0.017231453629       786592.125616919599         1955.922238491157       784636.203378428472

