loop1: max_iter=50, norm_reduction(target=0.001, final=0.000830607)
  i                   resNorm                         J                        Jb                      JoJc
 19            1.170786730979      1493126.372521643061         3976.285950632467      1489150.086571010994
 20            0.980457078163      1493126.352458766894         3976.184970045581      1489150.167488720967
 21            0.808238603003      1493126.336652456084         3976.103627571395      1489150.233024884947
 22            0.667402273769      1493126.326942984946         3976.041407491847      1489150.285535494098
 23            0.558296158508      1493126.319551242050         3976.011352735062      1489150.308198506944
 24            0.449837246921      1493126.315196858952         3976.002483603591      1489150.312713256106
 25            0.359813239348      1493126.311877361033         3976.006777017648      1489150.305100343889
 26            0.314359791450      1493126.309689996997         3976.027460688111      1489150.282229308970
 27            0.248161067046      1493126.308226139983         3976.045004291866      1489150.263221848058
 28            0.220908506046      1493126.307228764985         3976.071416239377      1489150.235812525963
 29            0.171542748694      1493126.306528863031         3976.084785697259      1489150.221743165981
 30            0.140481714183      1493126.306045660982         3976.095231086805      1489150.210814574966
 31            0.116187673806      1493126.305724547943         3976.099992739898      1489150.205731807975
 32            0.096209109040      1493126.305500770919         3976.106037387711      1489150.199463383062
 33            0.082910318400      1493126.305350094102         3976.110566117499      1489150.194783976069
 34            0.065975472662      1493126.305252935970         3976.115138667363      1489150.190114269033
 35            0.053105811339      1493126.305183609016         3976.119893387978      1489150.185290220892
 36            0.041886267779      1493126.305133352987         3976.122367820718      1489150.182765532052
 37            0.036411850451      1493126.305103155086         3976.126059491784      1489150.179043662967
 38            0.028545255991      1493126.305084375897         3976.128913619777      1489150.176170757040

