loop1: max_iter=50, norm_reduction(target=0.001, final=0.000898647)
  i                   resNorm                         J                        Jb                      JoJc
  0         1246.407624527762        42037.767244547089            0.000000000000        42037.767244547089
  1          801.497412873319        36967.069431406009           33.101316055229        36933.968115350777
  2          496.008348072999        33806.226096267390          118.336358723736        33687.889737543650
  3          459.331748970607        31525.072002378180          276.782540456106        31248.289461922079
  4          422.977928394737        29447.937447730110          575.387176038214        28872.550271691900
  5          339.204117942011        28589.865591653139          762.405705350484        27827.459886302659
  6          265.307681608046        27155.482678216449         1219.926795984378        25935.555882232071
  7          231.039150215732        26352.182097402430         1585.390542975013        24766.791554427411
  8          209.174066957844        25717.640717755381         1961.225917255710        23756.414800499671
  9          160.870185057513        25299.619995862020         2268.042880944566        23031.577114917451
 10          121.344435797151        24881.485504382319         2645.151184759627        22236.334319622700
 11          100.491435275716        24619.343343503071         2933.606564041493        21685.736779461578
 12          105.894654137527        24467.444179316601         3128.924519394903        21338.519659921691
 13           67.913647491273        24348.547508593070         3302.786918523018        21045.760590070051
 14           77.400942510966        24274.601045470950         3424.008748474815        20850.592296996128
 15           53.267371562131        24222.000063613861         3519.052201022576        20702.947862591282
 16           47.704616384070        24180.180597937080         3601.846010029733        20578.334587907349
 17           36.130045511973        24150.845054340181         3665.322896706502        20485.522157633681
 18           29.840929821714        24128.878345879410         3717.090969256739        20411.787376622669
 19           24.583758372044        24113.679100828009         3756.047555136704        20357.631545691311
 20           20.867231138364        24104.352040829290         3781.815335959535        20322.536704869759
 21           17.194736703015        24097.786335832479         3801.215667793567        20296.570668038919
 22           12.815741840346        24092.673342871301         3817.383127252743        20275.290215618559
 23           11.960799768445        24089.667902911209         3827.522178191735        20262.145724719470
 24            8.580312454277        24087.631659660779         3834.795767925949        20252.835891734831
 25            7.027799674323        24086.172038516561         3840.310924844885        20245.861113671679
 26            6.225961892688        24085.366203159130         3843.518740549503        20241.847462609629
 27            4.716190204248        24084.695198670190         3846.327384217554        20238.367814452631
 28            3.830260258936        24084.295333216600         3848.086983654621        20236.208349561981
 29            3.315034191219        24084.022372375479         3849.345476444486        20234.676895930999
 30            2.744717879561        24083.842746808550         3850.211482581885        20233.631264226660
 31            2.100394598435        24083.729045922319         3850.782270115874        20232.946775806449
 32            1.887272469509        24083.657114795718         3851.156941098587        20232.500173697139
 33            1.415215316472        24083.598207835541         3851.475694359218        20232.122513476319
 34            1.120080690957        24083.562663115379         3851.675522640614        20231.887140474759

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000922664)
  i                   resNorm                         J                        Jb                      JoJc
  0           51.265669704245        24069.941368165699         3851.675522640614        20218.265845525089
  1           26.027193598639        24036.641653727249         3855.052511551076        20181.589142176181
  2           29.127175480803        24029.100930958219         3855.195114109178        20173.905816849041
  3           21.426995894934        24025.591337985770         3855.103944043885        20170.487393941890
  4           21.744403947930        24021.055347121950         3856.003652055147        20165.051695066799
  5           16.583446943261        24019.086700390511         3856.069114616462        20163.017585774051
  6           13.780986098216        24015.880247212652         3856.319453476924        20159.560793735731
  7           12.929067226290        24013.295630939028         3856.160869766707        20157.134761172321
  8           11.833830975875        24011.617759712830         3856.365456898405        20155.252302814421
  9            8.730579510667        24009.872118914391         3856.913375230789        20152.958743683601
 10            8.524917652554        24008.503124084571         3857.077680862493        20151.425443222081
 11            7.719162405236        24007.793370145369         3857.019392826337        20150.773977319041
 12            6.376487713574        24007.113195969341         3857.598888352490        20149.514307616850
 13            4.999508483176        24006.554840344859         3857.686167238488        20148.868673106372
 14            4.355075341257        24006.189124821190         3857.605716071713        20148.583408749480
 15            3.558632270221        24005.954689351289         3857.692510842347        20148.262178508950
 16            3.066423387114        24005.770436001680         3857.809023791190        20147.961412210490
 17            2.644658804925        24005.656994188332         3857.733652045869        20147.923342142461
 18            2.399844173598        24005.576521947340         3857.747232490750        20147.829289456589
 19            1.776546790277        24005.518358261030         3857.837464270421        20147.680893990611
 20            1.582271701237        24005.469685235312         3857.867302287655        20147.602382947662
 21            1.196515591139        24005.432569677421         3857.826307060848        20147.606262616580
 22            0.969167953576        24005.408430040032         3857.843981865921        20147.564448174111
 23            0.870103634007        24005.393476532161         3857.842185063720        20147.551291468440
 24            0.666133878155        24005.381349648949         3857.805167014435        20147.576182634511
 25            0.579217262419        24005.373170604609         3857.793856470029        20147.579314134578
 26            0.447765456625        24005.367845564571         3857.743184897558        20147.624660667021
 27            0.381108360454        24005.364496284928         3857.699850108972        20147.664646175959
 28            0.307117226098        24005.362099853101         3857.680574304463        20147.681525548629
 29            0.235220150268        24005.360497732130         3857.663790742461        20147.696706989671
 30            0.197397574813        24005.359389885540         3857.658965140936        20147.700424744598
 31            0.174636557415        24005.358755314792         3857.671188860907        20147.687566453889
 32            0.144255996578        24005.358284705981         3857.676672881670        20147.681611824319
 33            0.114213990168        24005.357975250448         3857.692587088085        20147.665388162372
 34            0.088604631837        24005.357763613341         3857.705701084532        20147.652062528810
 35            0.071400316832        24005.357621422081         3857.716048837046        20147.641572585031
 36            0.055130768870        24005.357516339020         3857.730409282369        20147.627107056651
 37            0.047301001806        24005.357454694389         3857.738112405945        20147.619342288450

