loop1: max_iter=50, norm_reduction(target=0.001, final=0.00078551)
  i                   resNorm                         J                        Jb                      JoJc
  0         1119.355525509277      1741063.796027417993            0.000000000000      1741063.796027417993
  1         1088.019763435884      1733801.111371170962           84.195382845303      1733716.915988324909
  2         1004.483325621563      1731543.699408798013          153.278880338313      1731390.420528458897
  3          551.522520338986      1728458.787790525006          320.700735554800      1728138.087054969976
  4          612.620037997255      1725736.283199630911          600.478640074579      1725135.804559557000
  5          446.326473159930      1723859.711430622032          914.301771130909      1722945.409659490921
  6          461.168300594662      1722357.482922421070         1275.340037664104      1721082.142884756904
  7          321.050645731419      1721123.154272868996         1678.236571531455      1719444.917701337952
  8          296.547617753728      1720206.138351839036         2066.112381688597      1718140.025970150018
  9          258.094241363142      1719503.644658935023         2438.206898526746      1717065.437760408036
 10          221.337892772404      1718885.092817933066         2841.686141662253      1716043.406676270068
 11          209.438095531265      1718555.110719308956         3095.427676014109      1715459.683043295052
 12          169.703770473973      1718202.115733247949         3408.615764624850      1714793.499968623044
 13          144.421606810527      1717952.114873837912         3664.191853704377      1714287.923020133981
 14          126.619611726353      1717754.091010347940         3893.871725738476      1713860.219284609891
 15          112.699807370538      1717613.461257704999         4076.620206221802      1713536.841051483061
 16           97.077253448926      1717510.639933869941         4224.049029416510      1713286.590904454002
 17           80.571257155722      1717419.521687909961         4367.817906153708      1713051.703781757038
 18           77.573121679037      1717359.914777009981         4470.643274158341      1712889.271502851974
 19           63.965086334125      1717310.110688819084         4563.720253096110      1712746.390435722889
 20           50.943958999745      1717270.626458467916         4643.544974199950      1712627.081484267954
 21           45.379533569944      1717242.834871853935         4704.035975733153      1712538.798896121094
 22           35.081614559280      1717220.015706771985         4757.391329097769      1712462.624377673957
 23           34.859115307013      1717204.641381371999         4795.911352974374      1712408.730028396938
 24           28.453033108746      1717195.051665263018         4821.370578605827      1712373.681086658034
 25           27.724726016127      1717186.108024788089         4846.471972627016      1712339.636052160989
 26           20.901864250566      1717179.945830856916         4864.746984395468      1712315.198846461950
 27           17.823505441159      1717175.064297920093         4879.983733066976      1712295.080564853037
 28           13.898709632530      1717171.417425044114         4891.968224420032      1712279.449200623902
 29           12.292463216719      1717168.608983979095         4901.695030146128      1712266.913953833049
 30           10.697191916376      1717166.967037108028         4907.660768159179      1712259.306268949062
 31            9.490900864121      1717165.646807553945         4912.670040118244      1712252.976767435903
 32            7.307998102783      1717164.711079704110         4916.374982727863      1712248.336096975952
 33            6.057715626639      1717163.991984406952         4919.344141493892      1712244.647842914099
 34            5.052744502627      1717163.485053989105         4921.528129999269      1712241.956923989113
 35            4.061642705544      1717163.119694465073         4923.169432006812      1712239.950262458995
 36            3.444260394536      1717162.876543244114         4924.306858302557      1712238.569684941089
 37            2.794169202865      1717162.699220068986         4925.169815632086      1712237.529404436937
 38            2.260318672582      1717162.573507189984         4925.806468461225      1712236.767038729042
 39            1.995949496397      1717162.493819884025         4926.225653036098      1712236.268166847993
 40            1.646104887761      1717162.443879453000         4926.497339477477      1712235.946539975004
 41            1.304431556130      1717162.402268216014         4926.731452374126      1712235.670815841993
 42            1.159493029294      1717162.376030962914         4926.884210466442      1712235.491820496973
 43            0.879265506796      1717162.357834293973         4926.993565841376      1712235.364268451929

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000827335)
  i                   resNorm                         J                        Jb                      JoJc
  0           50.455279327768      1717242.634265037952         4926.993565841376      1712315.640699195908
  1           37.609763682456      1717213.384578017984         4928.925675415700      1712284.458902603015
  2           35.650955990994      1717205.947039867984         4930.037499453272      1712275.909540414112
  3           35.998306523491      1717203.379873679020         4930.498119061795      1712272.881754616974
  4           23.543332834463      1717198.320795791922         4931.540737442740      1712266.780058349948
