loop1: max_iter=50, norm_reduction(target=0.001, final=0.000933655)
  i                   resNorm                         J                        Jb                      JoJc
  0         1249.998947930479      1623926.602021221071            0.000000000000      1623926.602021221071
  1          972.899085562381      1614927.496959991986          103.659556127119      1614823.837403865065
  2          645.495061247639      1608826.232137922896          370.524006217023      1608455.708131706109
  3          650.562822286037      1605939.301892390940          624.843223881214      1605314.458668509964
  4          558.422527958763      1604006.089175190078          889.152559012944      1603116.936616176972
  5          431.518887568531      1602176.668681711890         1249.660454855365      1600927.008226857055
  6          355.661187278761      1600638.435222890927         1678.346090012703      1598960.089132877998
  7          340.201856696980      1599465.313569071935         2122.693163620472      1597342.620405452093
  8          291.906396766997      1598766.036625201115         2456.087258616250      1596309.949366584886
  9          231.398493775479      1598106.689827474067         2837.230679934470      1595269.459147538990
 10          179.621322805850      1597468.849494013935         3292.820518248015      1594176.028975765919
 11          176.124353979486      1597107.988293617964         3603.329044635175      1593504.659248983022
 12          163.625129672087      1596855.542119578924         3853.453321073191      1593002.088798505953
 13          134.025779340097      1596673.650165155996         4055.930097132892      1592617.720068024006
 14          109.903598775484      1596497.792714043986         4275.589057222247      1592222.203656821977
 15           96.377816022175      1596366.349594889907         4460.263079286411      1591906.086515604053
 16           86.315876957288      1596283.122864661040         4589.442602156108      1591693.680262503913
 17           80.090280113493      1596216.803431424079         4701.667021189910      1591515.136410234030
 18           68.266073055673      1596171.488102392061         4784.481938558767      1591387.006163832964
 19           57.919592810863      1596130.657150482060         4864.733081198739      1591265.924069283064
 20           47.916059381274      1596097.020522572100         4936.094487094974      1591160.926035477081
 21           40.562281728149      1596073.857252056012         4988.891468141677      1591084.965783914085
 22           32.779246156035      1596055.703400359023         5033.141653681598      1591022.561746676918
 23           30.629014153103      1596042.780401244992         5066.763546222819      1590976.016855021939
 24           25.641015517429      1596033.192043521907         5093.280833352705      1590939.911210170016
 25           21.620583507461      1596026.635063597932         5112.445573995065      1590914.189489603043
 26           17.912137376661      1596021.326984673971         5128.807683647607      1590892.519301025895
 27           15.241361115515      1596017.334047849057         5141.802920305146      1590875.531127543887
 28           13.519399795687      1596014.894804072101         5150.138868763001      1590864.755935308989
 29           11.259632273589      1596012.873682402074         5157.367070228283      1590855.506612173980
 30            9.492951929239      1596011.418738851091         5162.814262228161      1590848.604476623004
 31            7.925540018809      1596010.439593204064         5166.638148644504      1590843.801444560057
 32            6.567195991649      1596009.680257504107         5169.727013693089      1590839.953243810916
 33            5.644315850759      1596009.106207313947         5172.162729126992      1590836.943478187080
 34            4.712142903333      1596008.739607373020         5173.781076028399      1590834.958531344077
 35            3.955004574409      1596008.456709323917         5175.077659329289      1590833.379049994983
 36            3.293905872158      1596008.267047584988         5175.979361458505      1590832.287686126074
 37            2.915359275646      1596008.136812204961         5176.619930352785      1590831.516881851945
 38            2.486869110474      1596008.044469825923         5177.088928666906      1590830.955541159026
 39            1.954353323434      1596007.964136289898         5177.510926144774      1590830.453210145002
 40            1.639094301665      1596007.908762821928         5177.812291018042      1590830.096471803961
 41            1.501922839314      1596007.872961228015         5178.013658020672      1590829.859303206904
 42            1.167067370902      1596007.848664001096         5178.154418807894      1590829.694245192921

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00097104)
  i                   resNorm                         J                        Jb                      JoJc
  0           56.317306441192      1596117.795109278988         5178.154418807894      1590939.640690471046
  1           40.912337741311      1596080.516966497060         5180.938169016042      1590899.578797481023
  2           33.446110348640      1596069.395856434014         5182.652683518221      1590886.743172914954
  3           27.457291017850      1596061.953460311983         5184.979695446369      1590876.973764865892
  4           21.824266214426      1596056.973525098991         5187.363018004447      1590869.610507094068
  5           23.873456747535      1596053.360291603953         5189.695929416012      1590863.664362187963
  6           20.196487541182      1596050.795320712961         5191.826856100613      1590858.968464612961
  7           15.676618363196      1596048.157225521980         5194.402571783794      1590853.754653739044
  8           14.483785936446      1596046.052136800950         5196.528311539805      1590849.523825261043
  9           12.324370099729      1596044.624491924886         5198.369946325500      1590846.254545599921
 10           10.677939222981      1596043.085164119024         5200.231138499203      1590842.854025620036
 11            8.871256138055      1596041.892422762932         5201.876147064898      1590840.016275698086
 12            8.493745159497      1596040.962456526933         5202.939762944582      1590838.022693582112
 13            7.876260470387      1596040.357537661912         5203.355970779038      1590837.001566882944
 14            6.946808984463      1596039.888587482972         5203.577587306830      1590836.311000176007
 15            5.557164022161      1596039.520631008083         5203.621353766778      1590835.899277240969
 16            5.022575121898      1596039.176640764112         5203.713344671750      1590835.463296093047
 17            4.657873270212      1596038.871354341973         5203.753060499813      1590835.118293842068
 18            4.381371805248      1596038.691533569014         5203.797285882225      1590834.894247686956
 19            3.710906141228      1596038.544871900929         5203.810185147071      1590834.734686753945
 20            3.103822273037      1596038.440091426019         5203.762032706000      1590834.678058719961
 21            2.681640769030      1596038.337790318998         5203.732009800960      1590834.605780519079
 22            2.277976339655      1596038.267592939083         5203.615123062216      1590834.652469876921
 23            1.948506343409      1596038.217037857976         5203.556014603074      1590834.661023254972
 24            1.713534319226      1596038.177158667939         5203.470244400340      1590834.706914267968
 25            1.447232870355      1596038.149722415954         5203.441273064786      1590834.708449350903
 26            1.209040487437      1596038.123564319918         5203.375391836769      1590834.748172482941
 27            1.061696508151      1596038.106307951035         5203.310022284826      1590834.796285666991
 28            0.879204817723      1596038.094497621059         5203.245013089994      1590834.849484530976
 29            0.701681328756      1596038.084429404931         5203.204099593847      1590834.880329811014
 30            0.624573747827      1596038.078109530034         5203.187758029462      1590834.890351499896
 31            0.548807634209      1596038.073759308085         5203.177378568522      1590834.896380739054
 32            0.450926638139      1596038.070530842990         5203.165150700015      1590834.905380143085
 33            0.375941756834      1596038.067885931116         5203.158440417250      1590834.909445513971
 34            0.314179116357      1596038.066260447958         5203.155309321509      1590834.910951125901
 35            0.255141946909      1596038.064999812981         5203.151795231024      1590834.913204581942
 36            0.218996202754      1596038.064181355061         5203.147461858240      1590834.916719496017
 37            0.184720790584      1596038.063608262921         5203.147170355275      1590834.916437906912
 38            0.153874432367      1596038.063191975001         5203.149018806507      1590834.914173167897
 39            0.127397643380      1596038.062882757979         5203.155174716106      1590834.907708042068
 40            0.110561736560      1596038.062694286928         5203.163129184043      1590834.899565102998
 41            0.095709944660      1596038.062546738889         5203.174235430252      1590834.888311308110
 42            0.079340876415      1596038.062437542947         5203.184749213816      1590834.877688328968
 43            0.065168536280      1596038.062361425022         5203.195911544044      1590834.866449881112
 44            0.054686362284      1596038.062311151065         5203.205470677030      1590834.856840474065

