loop1: max_iter=50, norm_reduction(target=0.001, final=0.000952621)
  i                   resNorm                         J                        Jb                      JoJc
 35            0.515145585904        22223.690026201719         3255.648693837290        18968.041332364432
 36            0.423740508294        22223.687298289569         3255.601850005320        18968.085448284251
 37            0.395342572804        22223.685506176160         3255.562312073660        18968.123194102500
 38            0.327007883997        22223.684244970100         3255.528040749323        18968.156204220781
 39            0.267649733967        22223.683124652671         3255.498962883442        18968.184161769230
 40            0.235023848844        22223.682351747339         3255.470271367024        18968.212080380319
 41            0.207401912541        22223.681825488711         3255.450102898811        18968.231722589899
 42            0.163494113450        22223.681404224539         3255.433194926741        18968.248209297799
 43            0.141932132293        22223.681075336852         3255.417714572201        18968.263360764649
 44            0.128932177541        22223.680865839109         3255.406340690451        18968.274525148659
 45            0.107411451795        22223.680706100789         3255.397857506784        18968.282848594012
 46            0.093560840074        22223.680588056970         3255.392685951228        18968.287902105742
 47            0.081016500748        22223.680502472529         3255.389059744160        18968.291442728361
 48            0.065985790905        22223.680440461689         3255.387667102848        18968.292773358840
 49            0.058537398848        22223.680396652398         3255.388635390944        18968.291761261458
 50            0.046106663379        22223.680358333229         3255.391133250757        18968.289225082481

