loop1: max_iter=50, norm_reduction(target=0.001, final=0.000860014)
  i                   resNorm                         J                        Jb                      JoJc
  7           14.419012499129      1634505.339395157062         4071.812441088462      1630433.526954069035
  8           13.381013369890      1634503.481327896006         4072.846668438539      1630430.634659457020
  9           11.001017244425      1634501.933247578098         4073.962591224080      1630427.970656353980
 10           10.075531471873      1634500.616645745933         4074.441261119518      1630426.175384626957
 11            9.258784827355      1634499.789488015929         4075.165561899639      1630424.623926115921
 12            9.054660063148      1634498.929802444996         4075.911421293700      1630423.018381150905
 13            7.404352976730      1634498.328359413892         4076.444903965564      1630421.883455449017
 14            5.891941470326      1634497.858683750033         4077.007808074974      1630420.850875674980
 15            4.860026314524      1634497.411598832114         4077.554271731698      1630419.857327099890
 16            4.168253951000      1634497.020755267935         4077.904856042924      1630419.115899224998
 17            3.586915127724      1634496.828869025921         4078.136753130969      1630418.692115894984
 18            3.658115265764      1634496.685728878016         4078.261070321566      1630418.424658556003
 19            2.725347537721      1634496.568783313967         4078.318339330510      1630418.250443984056
 20            2.024597148243      1634496.463692706078         4078.329686739366      1630418.134005967062
 21            1.653264217623      1634496.396336605074         4078.314367242160      1630418.081969362916
 22            1.356655297242      1634496.348083788995         4078.271582102245      1630418.076501685893
 23            1.129721094122      1634496.314830979099         4078.256557891652      1630418.058273087023
 24            0.998498244276      1634496.296299505979         4078.232386324414      1630418.063913180958
 25            0.794341090598      1634496.281553494046         4078.203583695191      1630418.077969799051
 26            0.669718731816      1634496.270662087016         4078.184467028391      1630418.086195057957
 27            0.528309431600      1634496.263618198922         4078.173119482050      1630418.090498717036
 28            0.441621131605      1634496.258664957946         4078.179834531976      1630418.078830426093
 29            0.402550161951      1634496.255737496074         4078.183382929888      1630418.072354566073
 30            0.289495320847      1634496.253460186999         4078.169292304482      1630418.084167882102
 31            0.255258211300      1634496.251932387007         4078.155446740101      1630418.096485646907
 32            0.223509777446      1634496.250935032964         4078.146683243659      1630418.104251790093
 33            0.170415694230      1634496.250253610080         4078.150099645229      1630418.100153964944
 34            0.138124279043      1634496.249756663106         4078.152275664641      1630418.097480999073
 35            0.114825929576      1634496.249398923013         4078.150789045215      1630418.098609877052
 36            0.091569788250      1634496.249184461078         4078.157713438134      1630418.091471022926
 37            0.073577218346      1634496.249042525887         4078.164981770661      1630418.084060756024
 38            0.058002204436      1634496.248938329052         4078.180120575857      1630418.068817753112
 39            0.049855577457      1634496.248880315106         4078.190216126745      1630418.058664188022
 40            0.040904906012      1634496.248841184890         4078.200318373405      1630418.048522810917

