loop1: max_iter=50, norm_reduction(target=0.001, final=0.000848224)
  i                   resNorm                         J                        Jb                      JoJc
  0          757.265448507502      1666763.973365189042            0.000000000000      1666763.973365189042
  1          611.119535291457      1662988.785299977055           49.706237966944      1662939.079062009929
  2          498.246632378185      1660452.327528178925          173.390799313779      1660278.936728866072
  3          471.098083084723      1658361.905867940979          396.060294486264      1657965.845573455095
  4          339.017785745617      1657007.322518371977          635.745928177617      1656371.576590195065
  5          287.617351992802      1655617.931642522104         1013.966853901994      1654603.964788619895
  6          250.500808629016      1654705.978709811112         1373.226724465877      1653332.751985345036
  7          220.457751728200      1654023.865643487079         1730.154960885173      1652293.710682601901
  8          173.160168924880      1653555.965166701935         2037.467308584080      1651518.497858118033
  9          150.884757442737      1653188.041548212059         2331.355337083374      1650856.686211128952
 10          133.322218365260      1652935.166797694983         2571.492117488264      1650363.674680206925
 11          106.101385189839      1652710.497510598972         2822.180913940493      1649888.316596657969
 12           91.779697252929      1652563.375451843021         3012.481163092461      1649550.894288751064
 13           70.291567500681      1652451.061097305967         3177.806233642843      1649273.254863663111
 14           56.303969412630      1652365.235496324021         3321.111833295819      1649044.123663028004
 15           56.567373753014      1652312.685915831011         3419.523142577456      1648893.162773254095
 16           42.967949969841      1652283.862421127036         3478.379770319209      1648805.482650808059
 17           34.143285901081      1652256.730151846074         3538.350707225827      1648718.379444620106
 18           29.476135757218      1652238.023659596918         3583.356688031530      1648654.666971564991
 19           24.788092629232      1652226.163142699050         3614.130773979588      1648612.032368719112
 20           20.257824059390      1652218.140603414970         3636.365851521631      1648581.774751893012
 21           17.042513632997      1652211.936150125926         3654.706350495804      1648557.229799629888
 22           13.979370927900      1652207.708544638939         3668.019283776332      1648539.689260863001
 23           11.517887909427      1652204.675659694942         3678.161749113290      1648526.513910582056
 24            9.472461101635      1652202.668102551950         3685.268344642494      1648517.399757908890
 25            7.178878976794      1652201.160497687059         3690.909701028223      1648510.250796658918
 26            6.473097239008      1652200.250333765056         3694.502097911179      1648505.748235852923
 27            4.967144485516      1652199.588344823103         3697.249318812113      1648502.339026011061
 28            4.004853719502      1652199.176207246957         3699.042823879471      1648500.133383366978
 29            3.477678105646      1652198.884297014913         3700.372631764229      1648498.511665249942
 30            2.758332974719      1652198.702292335918         3701.238505804634      1648497.463786531007
 31            2.384531745844      1652198.577050131978         3701.858772098552      1648496.718278033892
 32            1.890741049790      1652198.496198239038         3702.274669252042      1648496.221528986935
 33            1.507892951084      1652198.435404350050         3702.599295030156      1648495.836109319003
