loop1: max_iter=50, norm_reduction(target=0.001, final=0.00195701)
  i                   resNorm                         J                        Jb                      JoJc
  0         1595.511511174113      1518738.628572155023            0.000000000000      1518738.628572155023
  1         2133.896659617669      1513873.650305337040           18.594817527478      1513855.055487809936
  2         1353.952705608258      1510773.947488350095           54.058827414973      1510719.888660934987
  3          922.466909183362      1507753.047072773101          121.225075256510      1507631.821997516090
  4          768.433544011895      1505374.018977141939          217.173349195024      1505156.845627947012
  5          657.236634009142      1503459.272683212999          345.177474776145      1503114.095208436018
  6          598.286779451125      1501741.582071402110          523.916131750270      1501217.665939650964
  7          553.323184011151      1500743.236097210087          667.761757667578      1500075.474339542910
  8          483.562259931535      1499713.866886944044          861.134881471852      1498852.732005472062
  9          401.829314052360      1498834.111774316058         1074.680279064733      1497759.431495252065
 10          382.103256095479      1498042.392956384923         1318.761964577287      1496723.630991806975
 11          387.180340932760      1497537.589371779934         1507.818360678220      1496029.771011102013
 12          325.939102157921      1497172.948049528990         1665.000760570922      1495507.947288957890
 13          301.837509746559      1496734.667610469973         1883.154845974534      1494851.512764495099
 14          277.073594571195      1496368.218816854060         2095.517213743040      1494272.701603111112
 15          242.995907080976      1496107.226931286044         2267.136739658940      1493840.090191626921
 16          193.832605513562      1495819.756007470889         2480.979456941821      1493338.776550529990
 17          190.599230169705      1495618.883181002922         2649.569778266831      1492969.313402736094
 18          162.614561588937      1495472.292368822033         2785.332659893900      1492686.959708929062
 19          145.503502605529      1495304.151826177957         2958.102777313628      1492346.049048864050
 20          126.197119231420      1495176.208718070993         3104.654154760355      1492071.554563310929
 21          120.470129953978      1495082.617551265983         3222.326341985813      1491860.291209280957
 22          112.339980785217      1495015.763335780008         3313.192115893040      1491702.571219886886
 23           95.824866386478      1494952.727863498032         3405.353605284909      1491547.374258212978
 24           78.297854505421      1494893.363556998083         3499.263943759964      1491394.099613237893
 25           75.306973811702      1494848.431213985896         3576.117823171802      1491272.313390814001
 26           62.971947703785      1494815.710469376994         3636.064514795698      1491179.645954580978
 27           56.447828367118      1494786.950304813916         3692.302819033865      1491094.647485780064
 28           50.835233605602      1494766.399624286918         3735.058404530030      1491031.341219756985
 29           42.375567502166      1494748.848938527051         3773.751804436267      1490975.097134090960
 30           39.518600867302      1494736.648279742105         3802.150456211833      1490934.497823530110
 31           34.664456623726      1494724.340474287979         3832.437435332070      1490891.903038955992
