loop1: max_iter=50, norm_reduction(target=0.001, final=0.000847584)
  i                   resNorm                         J                        Jb                      JoJc
  0         1258.894032097550       990384.023607585463            0.000000000000       990384.023607585463
  1          798.361028558174       984653.376962836017           41.443736808359       984611.933226027642
  2          601.796258887647       981917.160267725703          113.961032544736       981803.199235180975
  3          527.508035056686       979881.630775303580          233.525352376723       979648.105422926834
  4          471.520843098648       978439.481620065402          382.947037123294       978056.534582942142
  5          369.127287192541       977233.501670933911          575.623418004882       976657.878252929077
  6          304.857403958200       976250.305116294301          803.084112352084       975447.221003942192
  7          257.732269794910       975427.423041027971         1068.640248884815       974358.782792143174
  8          244.492328498431       974814.778208612464         1332.444326947179       973482.333881665254
  9          220.078492524168       974372.617304449319         1572.479889061152       972800.137415388133
 10          200.065072888075       974004.690069860895         1815.322095720244       972189.367974140681
 11          175.090203541354       973810.310843517422         1963.776740435076       971846.534103082377
 12          142.741360899615       973551.018980942550         2191.735474473319       971359.283506469219
 13          118.980509164951       973380.415644263616         2365.289268578725       971015.126375684864
 14          107.679448741234       973234.415868763230         2534.415030088095       970700.000838675187
 15           91.387429650153       973120.551569386735         2683.991374374111       970436.560195012600
 16           81.449825030431       973045.529440207058         2793.729700160648       970251.799740046379
 17           69.375121338146       972990.821262288839         2881.283440369602       970109.537821919192
 18           60.535176415244       972940.451215164037         2969.486738267894       969970.964476896101
 19           48.998995778510       972907.053574746475         3033.196643133640       969873.856931612827
 20           39.315147993318       972877.264427851769         3094.896702032610       969782.367725819116
 21           34.251070003732       972857.536894491641         3139.219880451482       969718.317014040193
 22           30.506204162678       972843.486916411202         3173.175276440227       969670.311639970983
 23           24.334764398755       972833.963179179351         3197.740193655713       969636.222985523636
 24           20.028747487291       972825.867254240671         3220.010158759575       969605.857095481129
 25           18.719019175910       972820.647287762258         3235.308050933235       969585.339236829081
 26           15.615896431582       972817.253332364606         3245.803855849956       969571.449476514594
 27           12.771598490929       972814.233792686020         3255.647412832661       969558.586379853310
 28           10.725154956810       972812.206356687355         3262.618733403991       969549.587623283383
