loop1: max_iter=50, norm_reduction(target=0.001, final=0.000996991)
  i                   resNorm                         J                        Jb                      JoJc
  0         1208.973482859018      1423635.009760715067            0.000000000000      1423635.009760715067
  1         1021.201279631761      1419287.281042169081           25.865526376362      1419261.415515793022
  2         1019.489652171144      1417761.408207685919           51.672123545240      1417709.736084141070
  3          591.230768202565      1415987.261311576003          106.974080342863      1415880.287231232971
  4          564.593613042546      1414070.222459154902          224.626897197094      1413845.595561957918
  5          423.558335990090      1412788.094201235101          358.468013897402      1412429.626187338028
  6          399.492534416131      1412000.634564581094          475.624909128246      1411525.009655453032
  7          355.335117911688      1411293.587406212930          617.044695599869      1410676.542710612994
  8          307.662362607372      1410566.905065845000          813.354247776969      1409753.550818067975
  9          332.541262453882      1410125.404651673045          965.998553465018      1409159.406098206993
 10          231.838811053277      1409697.932625677902         1146.017760801057      1408551.914864877006
 11          227.675212653339      1409386.540166747058         1302.834822419202      1408083.705344327958
 12          178.560402049061      1409113.918559022946         1464.194108572889      1407649.724450449925
 13          205.100784622265      1408945.026840861887         1578.752876136611      1407366.273964724969
 14          151.034662454886      1408776.932931201998         1707.395020157862      1407069.537911044899
 15          121.518906274881      1408588.047737355111         1874.091867785148      1406713.955869569909
 16          109.094078850958      1408468.966800488997         1994.662193682145      1406474.304606806021
 17          101.805891515773      1408382.191229656106         2092.811593552507      1406289.379636103055
 18           87.707049112306      1408317.113758174935         2173.888480464564      1406143.225277710939
 19           78.258165617407      1408257.173388348892         2255.989880477364      1406001.183507872047
 20           62.090358142913      1408208.706237792037         2329.060222786899      1405879.646015004953
 21           54.256096284636      1408172.567678963998         2388.662824735125      1405783.904854228953
 22           45.270779383339      1408142.539483797038         2442.717396252642      1405699.822087544017
 23           38.263357410796      1408119.753160007065         2487.432567509863      1405632.320592497010
 24           36.128854050705      1408105.307648964925         2518.015631989194      1405587.292016976047
 25           29.645459792542      1408094.973142337054         2541.337400443024      1405553.635741893901
 26           26.135371163807      1408086.051563367946         2562.772726786505      1405523.278836582089
 27           21.002443747977      1408079.577949410072         2579.326286248614      1405500.251663160976
 28           17.193764450865      1408074.434623100096         2593.298923356528      1405481.135699744103
 29           16.204371251259      1408070.703897618921         2604.066582106097      1405466.637315513100
 30           14.254777680641      1408068.357285927981         2611.209746732922      1405457.147539194906
 31           12.176576576862      1408066.880758698098         2615.898792221800      1405450.981966475956
 32            9.800614154056      1408065.303435719106         2621.136521320849      1405444.166914398083
 33            8.960330207399      1408064.234515510034         2624.862495393307      1405439.372020117007
 34            7.869245641103      1408063.560431519989         2627.311376555861      1405436.249054963933
 35            6.582397853130      1408063.002377921948         2629.417348476125      1405433.585029446054
 36            5.679006197383      1408062.610016578110         2630.954366154652      1405431.655650422908
 37            4.353614257122      1408062.241415878059         2632.456704425500      1405429.784711451968
 38            4.316593237676      1408062.024079249939         2633.378092372928      1405428.645986876916
