loop1: max_iter=50, norm_reduction(target=0.001, final=0.000809204)
  i                   resNorm                         J                        Jb                      JoJc
  0         1001.352332124867      1268505.170712766005            0.000000000000      1268505.170712766005
  1          844.852670934759      1266031.644634098979           12.203633474477      1266019.441000625025
  2          575.004228583288      1264819.879326730967           31.203814121172      1264788.675512609072
  3          459.586930481972      1263886.215173654025           60.724699407806      1263825.490474245977
  4          463.933240223080      1263043.524903592886          110.328239457133      1262933.196664134972
  5          332.774345291371      1262492.754905088106          161.158014047085      1262331.596891039982
  6          363.167920981107      1261844.504406376975          251.585917990175      1261592.918488387018
  7          274.223892301420      1261416.110462872079          336.113229654447      1261079.997233218048
  8          214.828442222132      1260991.810358349001          447.353129638469      1260544.457228709944
  9          261.289812110993      1260678.808887999039          554.296913615028      1260124.511974384077
 10          191.873747153587      1260399.078034535982          674.178203690113      1259724.899830844952
 11          184.000744492794      1260163.098539297003          798.056527170205      1259365.042012127116
 12          157.011794666058      1260018.548074278980          887.075452331580      1259131.472621947061
 13          141.190924526304      1259863.357390611898          997.414233006709      1258865.943157604896
 14          118.668757194706      1259758.385978050064         1082.891318605998      1258675.494659444084
 15          108.805928996864      1259650.407063046005         1182.979526720999      1258467.427536325064
 16           93.241102538600      1259576.474941487890         1260.487437301180      1258315.987504187040
 17           77.492109448194      1259503.276466843905         1346.728554960625      1258156.547911884030
 18           74.736457937589      1259458.219956286950         1405.806499062057      1258052.413457225077
 19           65.532320861682      1259415.113736072090         1468.050737150617      1257947.062998920912
 20           45.401912073108      1259373.364737153985         1535.130530030913      1257838.234207123052
 21           44.979402947666      1259353.038331124000         1570.909451664591      1257782.128879459109
 22           34.373546336890      1259329.679661408067         1615.754030939674      1257713.925630467944
 23           29.497011414448      1259315.795207924908         1644.863202027827      1257670.932005896932
 24           24.589461423544      1259305.332943646936         1668.528240945039      1257636.804702701978
 25           20.833374412621      1259297.738589515910         1687.008417798608      1257610.730171717005
 26           17.859322040350      1259292.617334170965         1700.334577343551      1257592.282756827073
 27           15.188248546710      1259288.895732455887         1710.632740462944      1257578.262991992990
 28           13.193347386382      1259286.504075695993         1717.626276695546      1257568.877798999893
 29           10.677322922695      1259284.637804867933         1723.369560942405      1257561.268243924947
 30            9.347128849978      1259283.075502085965         1728.447616815995      1257554.627885269932
 31            7.261592686221      1259281.955535721034         1732.296856042396      1257549.658679679036
 32            6.775058195627      1259281.308759459993         1734.630355362664      1257546.678404096980
 33            5.176197535359      1259280.747584311059         1736.750633061258      1257543.996951248962
 34            4.842940495576      1259280.451270102058         1737.918513821870      1257542.532756279921
 35            4.338790244011      1259280.197102882899         1738.959230886774      1257541.237871995894
 36            3.370211193426      1259280.006860898109         1739.769462231194      1257540.237398667028
 37            2.607355088538      1259279.873984694947         1740.356969811539      1257539.517014883924
 38            2.338683713466      1259279.762594563887         1740.869633384657      1257538.892961180070
 39            1.813194369638      1259279.685478175059         1741.239824757676      1257538.445653416915
 40            1.385091486917      1259279.634569745976         1741.494037787213      1257538.140531959012
 41            1.158512392594      1259279.596417261986         1741.692441464601      1257537.903975798050
 42            1.026597913582      1259279.573894182919         1741.814310565901      1257537.759583618026
 43            0.810298489392      1259279.558896166040         1741.898369786923      1257537.660526379012

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000814193)
  i                   resNorm                         J                        Jb                      JoJc
  0           20.964217106254      1259342.687466535019         1741.898369786923      1257600.789096747991
  1           50.712760583807      1259331.628344814060         1743.398742515288      1257588.229602298001
  2           27.537588989624      1259324.263804130023         1744.667279360666      1257579.596524768975
  3           30.000239578744      1259321.991179842968         1744.909140932217      1257577.082038911059
  4           28.504314358265      1259319.467185487971         1745.195674472090      1257574.271511015948
  5           24.548841685250      1259317.574015537975         1745.430762223955      1257572.143253314076
  6           19.845258625247      1259315.734019248979         1745.734354895307      1257569.999664353905
  7           21.054097569761      1259314.136819984065         1745.980846441385      1257568.155973542947
  8           14.640030391760      1259311.919649790041         1746.606928090338      1257565.312721699011
  9           17.178504196235      1259310.217213765951         1747.136481792279      1257563.080731973983
 10           11.328640711749      1259309.009104053024         1747.680968598286      1257561.328135454096
 11           11.485492043475      1259308.437660722993         1747.943529990096      1257560.494130732957
 12            9.926456843773      1259307.621582973050         1748.312139828833      1257559.309443143895
 13            7.290384451694      1259306.773918055929         1748.745425987678      1257558.028492067941
 14            6.580691542847      1259306.152013930958         1749.389161977037      1257556.762851953972
 15            6.098180774237      1259305.699166296981         1749.978676388577      1257555.720489908010
 16            6.220282220466      1259305.424115658971         1750.175149886079      1257555.248965773033
 17            5.750919078425      1259305.239384673070         1750.375651885341      1257554.863732788013
 18            4.692334489989      1259305.025340887019         1750.643766577192      1257554.381574309897
 19            4.109912467768      1259304.865894366987         1750.717146572384      1257554.148747795029
 20            4.277329422621      1259304.710347766988         1750.679352515464      1257554.030995250912
 21            3.305868236701      1259304.589853469050         1750.700648962031      1257553.889204506995
 22            2.758680445341      1259304.486628544051         1750.675062493699      1257553.811566049932
 23            2.759415054558      1259304.393972198013         1750.613800690337      1257553.780171507969
 24            2.009756503407      1259304.320941970916         1750.654512077983      1257553.666429893114
 25            1.625436169614      1259304.273302424001         1750.643042651029      1257553.630259772995
 26            1.406424865364      1259304.232732367935         1750.613251452407      1257553.619480916066
 27            1.169260326437      1259304.209130730946         1750.628341526773      1257553.580789203988
 28            1.083700567948      1259304.191474630032         1750.627069129821      1257553.564405499958
 29            0.848429341504      1259304.179456729908         1750.617834657867      1257553.561622072011
 30            0.714276231574      1259304.172258628998         1750.584766822946      1257553.587491805898
 31            0.585464296750      1259304.166195628932         1750.526369305005      1257553.639826324070
 32            0.461239979573      1259304.161803402007         1750.493352519524      1257553.668450881960
 33            0.396203883425      1259304.158742760075         1750.459181238988      1257553.699561520945
 34            0.323147119391      1259304.156248851912         1750.428378503513      1257553.727870347910
 35            0.267941706552      1259304.154955901904         1750.405601165409      1257553.749354735948
 36            0.249716942391      1259304.153877800098         1750.382062340996      1257553.771815459011
 37            0.231192896218      1259304.153211474884         1750.373651132214      1257553.779560342897
 38            0.186639171912      1259304.152714231052         1750.370618897422      1257553.782095334027
 39            0.145734220838      1259304.152277950896         1750.366184404251      1257553.786093547009
 40            0.122864408525      1259304.151986953104         1750.365612216011      1257553.786374737043
 41            0.099775037779      1259304.151764512993         1750.362529086606      1257553.789235427044
 42            0.090907192389      1259304.151639536023         1750.363340281190      1257553.788299255073
 43            0.068929801476      1259304.151545740897         1750.363357213969      1257553.788188527105
 44            0.053660775413      1259304.151482678019         1750.362435922991      1257553.789046755992
 45            0.042602345013      1259304.151435178937         1750.361818345318      1257553.789616833907
 46            0.034883914850      1259304.151404046919         1750.362210091168      1257553.789193955017
 47            0.033182335028      1259304.151384963887         1750.363064072243      1257553.788320892025
 48            0.025414543497      1259304.151370600099         1750.364639792589      1257553.786730807042
 49            0.021207750674      1259304.151360207936         1750.365292182222      1257553.786068025976
 50            0.017068909195      1259304.151352565037         1750.366089095011      1257553.785263469908

