loop1: max_iter=50, norm_reduction(target=0.001, final=0.000930724)
  i                   resNorm                         J                        Jb                      JoJc
 18            2.286664719503      1880137.867029567948         4890.974244852413      1875246.892784716096
 19            1.999641413783      1880137.801220220979         4891.031503098056      1875246.769717122894
 20            1.892425489353      1880137.750460373936         4891.058222718148      1875246.692237656098
 21            1.409362445905      1880137.714628421934         4891.079057166955      1875246.635571255116
 22            1.212871344141      1880137.684613673016         4891.064496323953      1875246.620117349084
 23            1.015324271416      1880137.664655685890         4890.999337415631      1875246.665318269981
 24            0.809339747612      1880137.648037785897         4890.932506778385      1875246.715531008085
 25            0.616649089598      1880137.636587732006         4890.864157920122      1875246.772429811070
 26            0.524013601989      1880137.629377241014         4890.822109198486      1875246.807268043049
 27            0.447631045894      1880137.624605280114         4890.851478014130      1875246.773127265973
 28            0.372199770553      1880137.621527112089         4890.872015452733      1875246.749511658913
 29            0.309127484194      1880137.619479395915         4890.883935086616      1875246.735544309020
 30            0.251825851959      1880137.618097373983         4890.896423273625      1875246.721674100030
 31            0.204499163827      1880137.616986566922         4890.902509413680      1875246.714477153961
 32            0.168599237560      1880137.616317672888         4890.911353077424      1875246.704964596080
 33            0.146011660022      1880137.615912781097         4890.921864107478      1875246.694048674079
 34            0.113706909686      1880137.615605578991         4890.927792359844      1875246.687813218916
 35            0.094165527089      1880137.615392479114         4890.937227711663      1875246.678164767101
 36            0.073139503068      1880137.615240531974         4890.946246487509      1875246.668994043954
 37            0.059876054175      1880137.615140879992         4890.952974088817      1875246.662166791037
 38            0.048644693299      1880137.615077832947         4890.958244814175      1875246.656833019108
 39            0.038434776712      1880137.615034332033         4890.962572563931      1875246.652461769059

