loop1: max_iter=50, norm_reduction(target=0.001, final=0.000955906)
  i                   resNorm                         J                        Jb                      JoJc
  3           25.907655471228      1155013.284251626115         3301.348859909818      1151711.935391715961
  4           24.179159050779      1155009.219453063095         3301.684011616970      1151707.535441445885
  5           21.894482076905      1155004.772308354033         3301.779610977066      1151702.992697376991
  6           19.002646818707      1155002.883856608067         3301.979266451083      1151700.904590157093
  7           16.132574988668      1155000.600720366929         3302.504141646127      1151698.096578720957
  8           13.668813489484      1154998.160430388991         3303.205926400978      1151694.954503987916
  9           16.548900186789      1154997.164348196937         3303.433417411783      1151693.730930784950
 10           11.297920207859      1154995.419125576969         3303.964178187570      1151691.454947388964
 11           11.506903759032      1154994.422517319908         3304.329688284827      1151690.092829036061
 12            8.216243759468      1154993.375304600922         3304.809909247329      1151688.565395354060
 13            8.325950520053      1154992.632101952098         3305.072397805404      1151687.559704147046
 14            7.428432101344      1154992.155075405026         3305.207384086854      1151686.947691318113
 15            6.771498434120      1154991.718839022098         3305.268567526012      1151686.450271496084
 16            5.760784414185      1154991.403320844052         3305.190724359945      1151686.212596483994
 17            4.590633377068      1154991.096732858103         3305.107048399467      1151685.989684459055
 18            3.879132504960      1154990.844331322005         3305.073010628879      1151685.771320692962
 19            4.004987775390      1154990.671545702033         3305.107598060290      1151685.563947641058
 20            3.557585889784      1154990.550811100053         3305.158712038424      1151685.392099061981
 21            2.641869746730      1154990.435655788984         3305.149551351870      1151685.286104436964
 22            2.549059921330      1154990.353066304000         3305.139704645376      1151685.213361659087
 23            2.390495588505      1154990.309594545979         3305.090982443997      1151685.218612102093
 24            1.979905228373      1154990.267997526098         3305.003031543328      1151685.264965983108
 25            1.810367415026      1154990.234150497010         3304.971611518315      1151685.262538977899
 26            1.594649918083      1154990.210234419908         3304.956445843605      1151685.253788575996
 27            1.250587286946      1154990.187941400101         3304.930199082176      1151685.257742316928
 28            1.048380023770      1154990.169609701959         3304.927412174699      1151685.242197527084
 29            1.080913186421      1154990.160323126009         3304.914003051349      1151685.246320073958
 30            0.781119799422      1154990.151176231913         3304.881935975326      1151685.269240255933
 31            0.640746034958      1154990.143036778085         3304.866800849462      1151685.276235928992
 32            0.570721102524      1154990.137524677906         3304.866185860944      1151685.271338816965
 33            0.459474398879      1154990.134164127056         3304.857447582360      1151685.276716544991
 34            0.371995519764      1154990.131223208969         3304.855450812339      1151685.275772396941
 35            0.308342101279      1154990.129184006946         3304.844428506497      1151685.284755500965
 36            0.285567317977      1154990.127853215905         3304.839870147706      1151685.287983068032
 37            0.242269895306      1154990.127019372070         3304.842890258028      1151685.284129113890
 38            0.228026784636      1154990.126522610895         3304.843864694417      1151685.282657915959
 39            0.179000160392      1154990.126004328020         3304.854771920293      1151685.271232408006
 40            0.138596761640      1154990.125661327038         3304.856672859763      1151685.268988467054
 41            0.123613006954      1154990.125388693064         3304.860673101705      1151685.264715590980
 42            0.102518721754      1154990.125189437065         3304.870545599307      1151685.254643836990
 43            0.085084240847      1154990.125067808898         3304.876578819235      1151685.248488989891
 44            0.064368464286      1154990.124967010925         3304.885239879251      1151685.239727132022
 45            0.056652727568      1154990.124908170896         3304.892448539914      1151685.232459631050
 46            0.044574577870      1154990.124858611031         3304.897002875985      1151685.227855734993
 47            0.038824783054      1154990.124827431981         3304.900886199150      1151685.223941233009
 48            0.034624905755      1154990.124808595050         3304.902645472492      1151685.222163121914

