loop1: max_iter=50, norm_reduction(target=0.001, final=0.000969303)
  i                   resNorm                         J                        Jb                      JoJc
 10            8.356155368212      1542290.914605753031         4478.398142763515      1537812.516462988919
 11            7.898133855457      1542290.112782642944         4479.526327749908      1537810.586454892997
 12            5.747177798130      1542289.474689692026         4480.237071774521      1537809.237617918057
 13            5.537198831872      1542289.023873127066         4480.732166994559      1537808.291706132004
 14            4.704899155418      1542288.686770685948         4480.928067940025      1537807.758702745894
 15            3.895582356472      1542288.428428750020         4481.219880703121      1537807.208548047114
 16            3.209131088204      1542288.238964784890         4481.366804758214      1537806.872160027036
 17            2.746073504950      1542288.103429919109         4481.539012019362      1537806.564417900052
 18            2.583553051474      1542288.011626615888         4481.698567325822      1537806.313059289940
 19            2.196000973799      1542287.934401561040         4481.730576684132      1537806.203824876109
 20            1.750554441835      1542287.874399754917         4481.790607728889      1537806.083792025922
 21            1.527655779082      1542287.828041922068         4481.836610500637      1537805.991431422066
 22            1.288104611603      1542287.797538659070         4481.852974606168      1537805.944564053090
 23            1.113886152301      1542287.778425174067         4481.858148771867      1537805.920276402030
 24            0.897374320264      1542287.761883947998         4481.884377268481      1537805.877506680088
 25            0.740352607819      1542287.750711808912         4481.874758505979      1537805.875953302952
 26            0.636599657916      1542287.742803080007         4481.862609292628      1537805.880193786928
 27            0.517378552275      1542287.737518704962         4481.866700718676      1537805.870817986084
 28            0.452078253610      1542287.733927322086         4481.862881193501      1537805.871046127984
 29            0.392529895153      1542287.731150435051         4481.862053574152      1537805.869096860988
 30            0.308185424461      1542287.729467096971         4481.854718725195      1537805.874748372007
 31            0.255238423591      1542287.727956603980         4481.849266376981      1537805.878690226004
 32            0.216624403770      1542287.726909233024         4481.838966122175      1537805.887943109963
 33            0.176041548743      1542287.726283550030         4481.833554641833      1537805.892728907987
 34            0.148582059427      1542287.725843786960         4481.827337164173      1537805.898506622994
 35            0.134316918388      1542287.725535104983         4481.820242077923      1537805.905293026939
 36            0.111370713500      1542287.725305090891         4481.821219497613      1537805.904085593065
 37            0.090089472123      1542287.725148813101         4481.823310294928      1537805.901838517981
 38            0.072920290811      1542287.725030242931         4481.825792998950      1537805.899237243924
 39            0.058179877490      1542287.724951791111         4481.830459734447      1537805.894492055988
 40            0.048206289199      1542287.724902007962         4481.834202422816      1537805.890699585900
 41            0.040344387636      1542287.724867436104         4481.836840447481      1537805.888026987901

