loop1: max_iter=50, norm_reduction(target=0.001, final=0.000898632)
  i                   resNorm                         J                        Jb                      JoJc
  0         1638.534255558676        92775.822274692706            0.000000000000        92775.822274692706
  1         1281.876225542404        80653.009504266083          109.477719135222        80543.531785130865
  2          942.347471601289        72997.201072303709          362.752210116916        72634.448862186793
  3         1066.254803814121        68609.519913522905          654.948798860682        67954.571114662220
  4          710.287849117722        64150.589665661457         1153.104136919890        62997.485528741570
  5          566.348547824934        61452.408436606842         1598.761897421442        59853.646539185400
  6          480.191046712896        58376.370606038006         2342.339794229919        56034.030811808087
  7          433.080847838338        56307.391136312530         3051.769438972028        53255.621697340503
  8          358.273121941836        54823.738295247596         3714.933454673289        51108.804840574310
  9          310.683286773113        53793.655198887383         4283.841522697704        49509.813676189682
 10          275.848319313639        52863.280971623419         4908.804725753156        47954.476245870261
 11          224.049239280167        52209.095983567953         5433.930249302587        46775.165734265363
 12          221.143703215173        51695.075326882397         5915.974912523116        45779.100414359287
 13          169.976078879548        51353.329564785367         6281.578192179842        45071.751372605533
 14          152.638113649836        51075.945449018080         6614.365187425658        44461.580261592419
 15          132.358724526015        50874.968143642203         6882.799892754541        43992.168250887662
 16          122.332321470867        50719.483718134492         7111.738264462991        43607.745453671501
 17          100.427010781692        50595.252216960391         7312.291760222702        43282.960456737688
 18           89.489653406635        50500.890831961493         7478.388743273767        43022.502088687717
 19           77.827981844093        50428.710214842533         7616.120366534687        42812.589848307849
 20           64.199499508793        50381.297909128458         7713.171355147148        42668.126553981310
 21           55.672530883803        50335.367797655243         7814.042370126302        42521.325427528936
 22           51.505012463857        50306.385653444617         7882.240640377515        42424.145013067107
 23           42.606885827257        50284.459705128676         7936.977207844743        42347.482497283941
 24           36.855229515516        50268.650818840120         7978.653737412388        42289.997081427733
 25           33.303422984850        50254.748644150801         8017.383385589757        42237.365258561040
 26           28.287645872782        50246.145009321728         8042.612124363216        42203.532884958513
 27           25.145717663025        50238.839485179393         8065.053600601684        42173.785884577708
 28           20.836272728229        50233.407117867297         8082.534715854255        42150.872402013039
 29           17.484437385696        50228.837442042459         8097.943093719588        42130.894348322872
 30           15.430214767906        50225.868026968667         8108.413795150967        42117.454231817697
 31           13.533307840465        50223.689871943658         8116.408171274348        42107.281700669308
 32           11.917859019456        50222.208717376947         8122.046293483348        42100.162423893598
 33           10.200309497772        50220.834892057181         8127.474046464794        42093.360845592390
 34            8.188541048426        50219.898313953083         8131.316316468567        42088.581997484507
 35            7.198520866789        50219.116746742773         8134.644356189205        42084.472390553557
 36            7.080674507238        50218.625901280699         8136.810509801435        42081.815391479257
 37            5.544492985661        50218.248050873997         8138.531451433362        42079.716599440639
 38            4.804404752854        50217.957606184289         8139.895768029819        42078.061838154470
 39            3.959602558095        50217.721092867127         8141.042809463783        42076.678283403337
 40            3.400942551727        50217.546177129458         8141.919275932535        42075.626901196920
 41            2.859514414874        50217.416941769538         8142.587999146218        42074.828942623317
 42            2.380608182235        50217.320532410042         8143.103008511328        42074.217523898711
 43            2.081112691711        50217.259497637759         8143.438842006424        42073.820655631338
 44            1.868753775032        50217.212194600113         8143.706481509320        42073.505713090788
 45            1.472438561299        50217.178166755868         8143.904369410933        42073.273797344933

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000907127)
  i                   resNorm                         J                        Jb                      JoJc
  0           73.290801732566        50352.240192302488         8143.904369410933        42208.335822891553
  1           52.802988446393        50304.529691384399         8145.974467445623        42158.555223938783
  2           33.834772773965        50291.162139313012         8147.580821482875        42143.581317830140
  3           38.086074093271        50283.486473300341         8148.915631408632        42134.570841891713
  4           25.381263682559        50279.473150174417         8149.973881882962        42129.499268291453
  5           24.533242055544        50273.495526780789         8152.077716536086        42121.417810244697
  6           21.805418869628        50270.428820357651         8153.034417889901        42117.394402467748
  7           16.722586739734        50267.258269127153         8154.834142833857        42112.424126293292
  8           15.139214833251        50264.991602305206         8156.079048580428        42108.912553724767
