loop1: max_iter=50, norm_reduction(target=0.001, final=0.00106739)
  i                   resNorm                         J                        Jb                      JoJc
 21            3.745372180077      1357093.623867278919         2820.865933961352      1354272.757933316985
 22            3.143762644620      1357093.554131810088         2821.068697307702      1354272.485434503062
 23            2.754534067213      1357093.491311257938         2821.281818221141      1354272.209493037080
 24            2.772488837282      1357093.443254099926         2821.421761923471      1354272.021492176922
 25            2.358791231753      1357093.404388929950         2821.547747242574      1354271.856641687918
 26            2.019191470880      1357093.375211677980         2821.617448074370      1354271.757763603935
 27            1.855507429970      1357093.347460716963         2821.677748896744      1354271.669711821014
 28            1.629855158146      1357093.322496165056         2821.721254946257      1354271.601241219090
 29            1.308099475045      1357093.306314296089         2821.744942158151      1354271.561372138094
 30            1.310143109934      1357093.292941668071         2821.739282047351      1354271.553659620928
 31            1.062951037280      1357093.281991122058         2821.744341986765      1354271.537649136037
 32            1.078695064411      1357093.273519031005         2821.745170930708      1354271.528348101070
 33            0.975125429249      1357093.267881511012         2821.738202845063      1354271.529678666033
 34            0.767194728628      1357093.262955933111         2821.731170684835      1354271.531785248080
 35            0.609382387418      1357093.258184718899         2821.717760681066      1354271.540424037958
 36            0.629981620891      1357093.255055769114         2821.702936515134      1354271.552119252970
 37            0.489959895568      1357093.252541057067         2821.695438559528      1354271.557102496969
 38            0.455672675797      1357093.250667324988         2821.699822369040      1354271.550844955957
 39            0.339657559408      1357093.249057943001         2821.704659494394      1354271.544398448896
 40            0.301929731939      1357093.247620594921         2821.712305466301      1354271.535315128043
 41            0.342890046693      1357093.246881816071         2821.714364530356      1354271.532517286018
 42            0.236635870616      1357093.246195751010         2821.714193496862      1354271.532002255088
 43            0.203684481114      1357093.245671754936         2821.720419666937      1354271.525252087973
 44            0.176571750591      1357093.245238539996         2821.726211829544      1354271.519026709953
 45            0.156007877136      1357093.244931665948         2821.733686084690      1354271.511245581089
 46            0.132018864147      1357093.244724184973         2821.737644385470      1354271.507079799892
 47            0.120639091657      1357093.244545127032         2821.745156207363      1354271.499388918979
 48            0.102334255372      1357093.244427239988         2821.749470032752      1354271.494957207004
 49            0.089490582653      1357093.244323645020         2821.756062042354      1354271.488261601888
 50            0.075101181690      1357093.244254660094         2821.762706098349      1354271.481548561016

