loop1: max_iter=50, norm_reduction(target=0.001, final=0.000887594)
  i                   resNorm                         J                        Jb                      JoJc
  0          996.942234793892      1812784.652813289082            0.000000000000      1812784.652813289082
  1          782.498139243370      1807977.360928334063           46.504072796049      1807930.856855537975
  2          681.767492076692      1805630.597303567920          120.978690030606      1805509.618613536935
  3          585.643075540643      1803892.759153791005          226.593823655142      1803666.165330135962
  4          542.192265629890      1802108.775744180894          413.771356709659      1801695.004387470894
  5          357.905770636851      1800407.260742346058          703.400471582724      1799703.860270763049
  6          295.211335970149      1798616.828847751021         1197.112749939173      1797419.716097811004
  7          291.745658555255      1797650.559015576961         1585.755753300258      1796064.803262277041
  8          233.030342480902      1796948.372169557028         1950.973880437511      1794997.398289120058
  9          186.404871755936      1796352.863980096066         2338.895297146945      1794013.968682948966
 10          159.480067542387      1795879.849357163068         2721.111666023425      1793158.737691139104
 11          134.921563792045      1795583.267158044036         3008.459959296912      1792574.807198747061
 12          102.066761679156      1795330.985431821086         3295.507645841937      1792035.477785978932
 13           92.509941190058      1795162.164236821001         3519.167395038141      1791642.996841782937
 14           92.707475464905      1795067.347906945040         3660.861239503597      1791406.486667441903
 15           70.994093094156      1795003.577269572997         3765.124839033872      1791238.452430539066
 16           59.634830469330      1794933.411604783963         3891.435599754765      1791041.976005030097
 17           45.142578050183      1794889.104827125091         3979.513821254125      1790909.591005871072
 18           36.941736763006      1794853.651606916916         4056.837836337609      1790796.813770580105
 19           30.140060226624      1794830.422096093884         4112.335964487494      1790718.086131606018
 20           25.663241024496      1794815.853346878896         4150.050188067940      1790665.803158811992
 21           21.762270768184      1794806.091905516107         4177.184455247640      1790628.907450268976
 22           16.775863443487      1794798.905519478954         4198.556582872356      1790600.348936606897
 23           13.951960512453      1794793.755808605114         4214.942742624458      1790578.813065981027
 24           11.978831307846      1794790.997367061907         4224.256253730550      1790566.741113330936
 25            9.922178396853      1794788.780919711106         4232.153112341761      1790556.627807369921
 26            8.080691726162      1794787.355350736994         4237.508217683751      1790549.847133053001
 27            6.817935387286      1794786.374982109061         4241.374939158097      1790545.000042950967
 28            5.454577074878      1794785.636769731995         4244.431997991453      1790541.204771739896
 29            4.664073370656      1794785.150488710031         4246.544538746677      1790538.605949962977
 30            3.551381657459      1794784.845214030938         4247.929180934387      1790536.916033097077
 31            3.064014224704      1794784.617537250975         4249.006281352690      1790535.611255897908
 32            2.329852057306      1794784.456754642073         4249.800961778967      1790534.655792863108
 33            1.838783307972      1794784.349706913112         4250.353483430741      1790533.996223482070
 34            1.562247918100      1794784.285298146075         4250.699847388632      1790533.585450757062
 35            1.323133748178      1794784.244623325067         4250.926902336086      1790533.317720988998
 36            1.066418221836      1794784.217833890114         4251.081693013141      1790533.136140876915
 37            0.884880428152      1794784.198725400027         4251.195895096947      1790533.002830303041

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000853134)
  i                   resNorm                         J                        Jb                      JoJc
  0           36.788389153467      1794836.720944999019         4251.195895096947      1790585.525049902033
  1           24.859332494680      1794811.697486812016         4253.437773693369      1790558.259713118896
  2           21.006747870590      1794805.602806492010         4254.685978991377      1790550.916827501031
  3           19.647473301932      1794803.642461949028         4255.023313943871      1790548.619148005033
  4           16.190090946086      1794800.171669984935         4256.103700291999      1790544.067969693104
  5           18.361505847519      1794799.115994303953         4256.579750616294      1790542.536243686918
  6           15.735149858817      1794797.510796841932         4257.318801119919      1790540.191995722009
  7            9.708365128742      1794795.839426961960         4258.123593869404      1790537.715833093040
  8            8.792238233828      1794794.524797643069         4259.138475208675      1790535.386322434060
  9            9.999860748903      1794793.415617953986         4260.084572626524      1790533.331045327941
 10            7.719508964196      1794792.714669337962         4260.981277863261      1790531.733391474932
 11            7.329085016528      1794791.942085515009         4261.682125726991      1790530.259959788062
 12            5.375091397753      1794791.402003702940         4262.221608924250      1790529.180394778028
 13            4.739270348423      1794790.969250829890         4262.684617653073      1790528.284633177100
 14            4.051359808961      1794790.618419023929         4262.834034975726      1790527.784384049010
 15            4.230325116743      1794790.408742784057         4262.835767660210      1790527.572975123068
 16            3.480542083490      1794790.264653023100         4262.828171092965      1790527.436481930083
 17            2.610879779569      1794790.128404367017         4262.937716290773      1790527.190688076895
 18            2.094178592238      1794790.018248565029         4262.943782259501      1790527.074466305086
 19            1.703777144245      1794789.953336478909         4262.775185137014      1790527.178151342086
 20            1.358277992059      1794789.904921758920         4262.585069766224      1790527.319851992885
 21            1.259480626441      1794789.872174344957         4262.473082890802      1790527.399091454921
 22            0.971826418503      1794789.852573218988         4262.375277421708      1790527.477295798017
 23            0.797167056685      1794789.836622134084         4262.311490109582      1790527.525132023962
 24            0.720933494790      1794789.825763620902         4262.271458065091      1790527.554305555997
 25            0.552945803900      1794789.819276623894         4262.240934438438      1790527.578342184890
 26            0.424683726997      1794789.813778188080         4262.225343308882      1790527.588434878970
 27            0.353564827780      1794789.810801533982         4262.199630706984      1790527.611170826014
 28            0.340758710915      1794789.808607883053         4262.174052643230      1790527.634555239929
 29            0.246121854389      1794789.807249949081         4262.146982755747      1790527.660267193103
 30            0.204641690221      1794789.806094442029         4262.121620147059      1790527.684474295005
 31            0.161632424911      1794789.805377905024         4262.109478519430      1790527.695899385028
 32            0.131228702079      1794789.804986939067         4262.105064813011      1790527.699922126019
 33            0.106288545872      1794789.804686746094         4262.105436368473      1790527.699250377016
 34            0.088604787385      1794789.804490023991         4262.106919026080      1790527.697570997989
 35            0.075450149001      1794789.804377384018         4262.113639493859      1790527.690737890080
 36            0.058636291945      1794789.804293269990         4262.115947896616      1790527.688345372910
 37            0.045713642061      1794789.804233823903         4262.121603059286      1790527.682630765019
 38            0.037397500806      1794789.804191776086         4262.131252336778      1790527.672939439071
 39            0.031385419547      1794789.804168167990         4262.135912094551      1790527.668256073026

