loop1: max_iter=50, norm_reduction(target=0.001, final=0.000860075)
  i                   resNorm                         J                        Jb                      JoJc
  0         1246.412314399761      1309341.529529090039            0.000000000000      1309341.529529090039
  1         1289.501805601973      1304199.505638336996           34.038837036399      1304165.466801299946
  2         1036.629532750289      1300146.737504580058          128.596028106995      1300018.141476473073
  3          664.326338868101      1297798.040087090107          231.101328441775      1297566.938758648001
  4          544.835946435382      1294617.527781079058          492.272678420026      1294125.255102659110
  5          552.902951941187      1293134.703082138905          690.276384029003      1292444.426698110066
  6          499.283761110915      1291681.423372091027          964.805125832242      1290716.618246258004
  7          426.283523121123      1290750.928942878032         1196.683932888396      1289554.245009989012
  8          321.593281490525      1289612.358573930105         1565.793968450087      1288046.564605480060
  9          303.964771990519      1288854.538668744033         1881.773174682906      1286972.765494060935
 10          271.018406279418      1288209.943981877994         2214.254877155945      1285995.689104722114
 11          217.460161286729      1287767.276394397020         2487.469487667220      1285279.806906729937
 12          156.038987527917      1287219.718906610971         2897.422721711163      1284322.296184899984
 13          145.543078546621      1286867.876283477992         3219.018558520686      1283648.857724956935
 14          143.616942433370      1286645.432538167108         3456.883630842851      1283188.548907323973
 15          116.061684183761      1286498.666941850912         3633.700002954848      1282864.966938897036
 16           94.240338760545      1286363.480441327905         3815.487680798032      1282547.992760529974
 17           78.290902568066      1286262.313697408885         3967.550905667315      1282294.762791742105
 18           75.222643695691      1286194.652747202897         4079.871273862761      1282114.781473340001
 19           62.543564993418      1286147.080333864084         4165.811814115175      1281981.268519748934
 20           51.579153836298      1286104.701428680914         4248.925055310397      1281855.776373371016
 21           43.768794446012      1286075.111107503064         4311.853369604230      1281763.257737898035
 22           36.090158657256      1286052.682880629087         4363.274244584740      1281689.408636044012
 23           30.182756493649      1286036.226449209964         4403.841980016728      1281632.384469192941
 24           26.211114985579      1286024.862872113008         4433.820724095707      1281591.042148018023
 25           21.994210709515      1286016.520731989061         4457.266709060050      1281559.254022928886
 26           20.025024179935      1286010.950100129936         4473.859713376314      1281537.090386753902
 27           16.440492033858      1286006.742102860007         4487.081419241095      1281519.660683619091
 28           13.447432804620      1286003.690768027911         4497.170773366262      1281506.519994661910
 29           11.412030949183      1286001.307150297100         4505.464255300190      1281495.842894996982
 30            8.864427643949      1285999.677232621005         4511.424780106514      1281488.252452515066
 31            7.956133718500      1285998.452837355901         4516.126990749401      1281482.325846605934
 32            6.793122712960      1285997.682229314931         4519.226396112134      1281478.455833202926
 33            5.425002637679      1285997.129234262975         4521.544626996082      1281475.584607265890
 34            4.708242352234      1285996.712392471032         4523.366050617087      1281473.346341853961
 35            3.768231877428      1285996.431949469028         4524.641919769399      1281471.790029699914
 36            3.107202676110      1285996.223815622041         4525.626641803739      1281470.597173817921
 37            2.817177326432      1285996.093124814099         4526.268553574111      1281469.824571239995
 38            2.247794265741      1285995.999806575943         4526.742892996775      1281469.256913579069
 39            1.858824971132      1285995.928153699031         4527.119918687624      1281468.808235011064
 40            1.600262687465      1285995.880352724111         4527.380229570221      1281468.500123152975
 41            1.297078427571      1285995.846396784997         4527.571282174335      1281468.275114610093
 42            1.072007768052      1285995.821485534078         4527.716094596462      1281468.105390937999

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000923153)
  i                   resNorm                         J                        Jb                      JoJc
  0           61.109321922133      1286038.718078414910         4527.716094596462      1281511.001983817900
  1           68.465107830373      1286009.843491012929         4530.715490615973      1281479.128000397002
  2           43.984744581507      1285999.589334961027         4531.941021251426      1281467.648313709069
  3           37.827420567807      1285995.659782184986         4532.760959050423      1281462.898823135067
  4           29.989188683049      1285988.886541235028         4535.008732061688      1281453.877809172962
  5           25.526900860115      1285984.152585464995         4536.992318457103      1281447.160267008003
  6           21.126236338873      1285980.857115719933         4538.643321694410      1281442.213794026058
  7           22.431751837440      1285978.355281268945         4540.196068591649      1281438.159212677972
  8           17.827034455324      1285976.670041945996         4541.308986658316      1281435.361055287998
  9           13.838380260799      1285974.401578532998         4543.015427537990      1281431.386150995037
 10           13.203992306944      1285972.426824904047         4544.899633337580      1281427.527191567002
 11           11.964522981340      1285971.148568948964         4546.294514106957      1281424.854054841911
 12           11.010196300024      1285969.981168902013         4547.518322940261      1281422.462845962029
 13            9.552703412328      1285969.261621291982         4548.262787853151      1281420.998833439080
 14            7.694047137104      1285968.420226685004         4549.127295128905      1281419.292931556003
 15            5.887712579032      1285967.752534754109         4549.865409158913      1281417.887125595007
 16            5.791909888874      1285967.301281902939         4550.317626810035      1281416.983655093005
 17            4.533935314381      1285966.918128761929         4550.676637132113      1281416.241491629975
 18            4.052371615954      1285966.625329348957         4550.910338338926      1281415.714991010027
 19            3.635911249516      1285966.444012170890         4550.983545502671      1281415.460466668010
 20            3.275772178034      1285966.267752792919         4550.932369292428      1281415.335383500904
 21            2.749179331370      1285966.165069973096         4550.906624721978      1281415.258445251035
 22            2.391063022530      1285966.073523139115         4550.837556989372      1281415.235966149950
 23            2.193760777412      1285966.013034471078         4550.694824516691      1281415.318209954072
 24            1.962607145531      1285965.966998242075         4550.519961889847      1281415.447036352009
 25            1.555223220460      1285965.930286657996         4550.396419011175      1281415.533867646940
 26            1.284318127827      1285965.902309759986         4550.300182655101      1281415.602127104998
 27            1.118339332177      1285965.880763788009         4550.235375168081      1281415.645388619974
 28            0.883090762916      1285965.866059340071         4550.198107256983      1281415.667952083051
 29            0.708905482512      1285965.854613112984         4550.180476377378      1281415.674136735033
 30            0.582434664546      1285965.847656237893         4550.147478181862      1281415.700178056024
 31            0.496530848923      1285965.842587024905         4550.146786292996      1281415.695800731890
 32            0.408554382797      1285965.838982380927         4550.158851710517      1281415.680130670080
 33            0.352754812024      1285965.836871665902         4550.161125813528      1281415.675745852990
 34            0.287688961689      1285965.835503281094         4550.155890004331      1281415.679613277083
 35            0.235650068791      1285965.834349748911         4550.158423911766      1281415.675925836898
 36            0.199452428799      1285965.833559253952         4550.152649623537      1281415.680909629911
 37            0.166785008869      1285965.833009317052         4550.158224122429      1281415.674785194919
 38            0.143398613156      1285965.832610883983         4550.162025002457      1281415.670585881919
 39            0.113325532097      1285965.832333931001         4550.166807003015      1281415.665526927914
 40            0.104781962451      1285965.832151540089         4550.172817130847      1281415.659334409051
 41            0.083368530972      1285965.832036382984         4550.182617993763      1281415.649418388959
 42            0.068156431292      1285965.831936439034         4550.189263502896      1281415.642672935966
 43            0.056413229571      1285965.831868405920         4550.197153791935      1281415.634714613901

