loop1: max_iter=50, norm_reduction(target=0.001, final=0.000943676)
  i                   resNorm                         J                        Jb                      JoJc
 24            3.426825348066      1545717.341108689085         7514.218419774155      1538203.122688915115
 25            2.627575492106      1545717.249030065956         7514.273421076163      1538202.975608990062
 26            2.436015524991      1545717.177244572900         7514.231418028574      1538202.945826544892
 27            2.032348392320      1545717.130090605933         7514.205540762025      1538202.924549844116
 28            1.762370357935      1545717.089662583079         7514.146671569537      1538202.942991012940
 29            1.733038732151      1545717.060864974046         7514.103704541283      1538202.957160433056
 30            1.363458654379      1545717.037447832990         7514.118481642845      1538202.918966189958
 31            1.316940611545      1545717.020006147912         7514.136023703175      1538202.883982445113
 32            1.086581711572      1545717.006098581012         7514.174020971217      1538202.832077610074
 33            0.976197231943      1545716.994506567018         7514.199426762701      1538202.795079804957
 34            0.875310314825      1545716.986712198006         7514.204491499776      1538202.782220697962
 35            0.715908833941      1545716.980305362027         7514.232123670495      1538202.748181690928
 36            0.597684975154      1545716.975428960985         7514.227818528240      1538202.747610432096
 37            0.525578668252      1545716.971487985924         7514.225907279520      1538202.745580706978
 38            0.480228401964      1545716.969111724058         7514.218806624909      1538202.750305098947
 39            0.430033121610      1545716.967065179953         7514.196015157132      1538202.771050022915
 40            0.349407932591      1545716.965668113902         7514.191697793646      1538202.773970319889
 41            0.303719120052      1545716.964502593968         7514.189642660988      1538202.774859932950
 42            0.264650637978      1545716.963628110010         7514.185462346288      1538202.778165763943
 43            0.216433365612      1545716.962961947080         7514.185326730061      1538202.777635216946
 44            0.189449658929      1545716.962536372943         7514.186350334367      1538202.776186038041
 45            0.155991465235      1545716.962200605078         7514.188739536032      1538202.773461068980
 46            0.153274815717      1545716.961944598937         7514.189384083633      1538202.772560514975
 47            0.119256569346      1545716.961762279971         7514.193920816620      1538202.767841463909
 48            0.102219074305      1545716.961607892066         7514.200040593787      1538202.761567298090
 49            0.085101509548      1545716.961508221924         7514.206385498977      1538202.755122723989
 50            0.074018212382      1545716.961437590886         7514.212383788900      1538202.749053802108

