loop1: max_iter=50, norm_reduction(target=0.001, final=0.00083184)
  i                   resNorm                         J                        Jb                      JoJc
 38            1.757663011026      1259240.295715935994         1642.133404745565      1257598.162311190972
 39            1.475445787665      1259240.244739135960         1642.386403732890      1257597.858335403027
 40            1.294572576627      1259240.212452936918         1642.552862714597      1257597.659590221941
 41            1.070735810997      1259240.190119130071         1642.672114589885      1257597.518004539888
 42            0.859781742723      1259240.174764790107         1642.756866108235      1257597.417898681946

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000916811)
  i                   resNorm                         J                        Jb                      JoJc
  0           23.769348249016      1259310.436692374991         1642.756866108235      1257667.679826265899
  1           38.637009782142      1259289.901760363020         1643.197022434846      1257646.704737927997
  2           51.353677758859      1259283.513799325097         1643.890662028253      1257639.623137297109
  3           35.826322392339      1259278.398205346894         1644.768247962913      1257633.629957383964
  4           35.416184119761      1259274.351774113020         1645.527861036473      1257628.823913075961
  5           34.360392418183      1259271.904538797913         1646.093975969094      1257625.810562829021
  6           20.480995616764      1259267.200295082992         1647.287239071220      1257619.913056011079
  7           21.089375887763      1259264.957492514979         1647.799519608754      1257617.157972906018
  8           17.120062463072      1259261.597040669061         1649.138161012100      1257612.458879657090
  9           15.482362058742      1259260.360499671893         1649.914624114559      1257610.445875556907
 10           12.575937145403      1259259.469601379940         1650.484191275365      1257608.985410104971
 11           11.716479012672      1259258.300883841002         1651.393428201317      1257606.907455639914
 12           10.044911165251      1259257.812295020092         1651.723877466752      1257606.088417553110
 13            8.758875918616      1259257.178252381040         1652.188070529779      1257604.990181850968
 14            9.884876049728      1259256.494231194956         1652.613686869935      1257603.880544325104
 15            5.820099017387      1259256.095480206888         1652.976610434791      1257603.118869771948
 16            5.934255533515      1259255.692306980956         1653.303336269781      1257602.388970711036
 17            5.409900820858      1259255.354337189114         1653.426769276097      1257601.927567912033
 18            4.755938538236      1259255.067928538891         1653.536069194666      1257601.531859344104
 19            4.565651641927      1259254.917286294047         1653.557721253509      1257601.359565041028
 20            4.986656740806      1259254.758380518062         1653.553060030954      1257601.205320487032
 21            3.676677063900      1259254.592921169940         1653.503564858974      1257601.089356310898
 22            3.409695420036      1259254.440819195006         1653.494974937524      1257600.945844257949
 23            2.887305453406      1259254.338627583114         1653.491109154060      1257600.847518428927
 24            2.387382537249      1259254.264276416041         1653.474976277006      1257600.789300139062
 25            2.005442826264      1259254.212541863089         1653.429991432576      1257600.782550429925
 26            1.397889935410      1259254.170667981030         1653.411752381071      1257600.758915599901
 27            1.097112858855      1259254.140092721907         1653.372859810230      1257600.767232911894
 28            0.979390185466      1259254.123191111954         1653.362875080885      1257600.760316031054
 29            0.837739152465      1259254.110285341972         1653.339366380920      1257600.770918960916
 30            0.724191606386      1259254.099770182976         1653.284028276982      1257600.815741905943
 31            0.602959624711      1259254.092837993987         1653.247515026322      1257600.845322967041
 32            0.526342907727      1259254.086935122963         1653.219241624928      1257600.867693498032
 33            0.427464915779      1259254.083576906938         1653.202834797547      1257600.880742110079
 34            0.381104061602      1259254.081296487013         1653.182426281369      1257600.898870205972
 35            0.283364406038      1259254.079510275973         1653.175183435665      1257600.904326840071
 36            0.229515717365      1259254.078192977002         1653.166913286994      1257600.911279689986
 37            0.198211659285      1259254.077302600956         1653.168536718652      1257600.908765882021
 38            0.151851758555      1259254.076703870902         1653.155544966567      1257600.921158904908
 39            0.136160404178      1259254.076330485987         1653.149414262274      1257600.926916223019
 40            0.104302164981      1259254.076075630961         1653.139097852063      1257600.936977779027
 41            0.088601848412      1259254.075907496968         1653.137497520165      1257600.938409976894
 42            0.073171358335      1259254.075782123022         1653.136193884142      1257600.939588238019
 43            0.063963309174      1259254.075714010047         1653.133546527521      1257600.942167482106
 44            0.054812896113      1259254.075652464060         1653.131215687332      1257600.944436776917
 45            0.042903172897      1259254.075610132888         1653.131661396255      1257600.943948737113
 46            0.034019342245      1259254.075581406010         1653.130971988232      1257600.944609418046
 47            0.028415204756      1259254.075564495055         1653.129276748828      1257600.946287747007
 48            0.021792005557      1259254.075552728958         1653.127585120294      1257600.947967608925

