loop1: max_iter=50, norm_reduction(target=0.001, final=0.000953131)
  i                   resNorm                         J                        Jb                      JoJc
  0         1947.848993323484      1794287.227418876020            0.000000000000      1794287.227418876020
  1         1893.324727377056      1789097.079591559013           14.199690570208      1789082.879900988890
  2         1002.288289376506      1780392.635391219053          144.040833071791      1780248.594558147015
  3          999.988045598222      1774788.606692587957          377.163775665565      1774411.442916922970
  4          860.339017278410      1770366.263117848895          736.632165366970      1769629.630952482112
  5          831.017265901476      1767932.584036326967         1035.151046883056      1766897.432989443885
  6          621.949976481703      1765190.127638896927         1503.738169995622      1763686.389468901092
  7          501.894678356476      1762698.714983280981         2100.711280784246      1760598.003702497110
  8          439.176192719046      1760918.911744321929         2672.772855970738      1758246.138888350921
  9          359.420913168078      1759420.322241926100         3294.585076365613      1756125.737165560015
 10          346.751905326796      1758213.292811040999         3929.512897100590      1754283.779913940001
 11          296.471797793243      1757406.236757701030         4445.560262225470      1752960.676495474996
 12          307.782021976281      1756806.137038212968         4893.429948457237      1751912.707089754986
 13          231.979458361372      1756364.961883835029         5267.695495179296      1751097.266388654942
 14          195.766304662875      1755939.917824734934         5675.540784606550      1750264.377040127991
 15          153.780613635977      1755558.439871852985         6094.497323895950      1749463.942547956947
 16          157.666901590608      1755301.537498638034         6414.937058296173      1748886.600440341979
 17          126.370188388158      1755117.228414972080         6670.662143874350      1748446.566271096934
 18          108.327115585791      1754975.759543580934         6886.253261292555      1748089.506282288115
 19           92.184095918566      1754845.304650718113         7105.333554844732      1747739.971095873043
 20           86.031764434496      1754770.512017664034         7242.388128147493      1747528.123889516108
 21           73.576615207751      1754712.968238523928         7355.549264384625      1747357.418974139960
 22           57.776240003695      1754659.015610032016         7469.736364266391      1747189.279245766113
 23           52.243535590355      1754622.060459569097         7553.925212381336      1747068.135247186990
 24           49.207202500923      1754599.315012862906         7609.019789690578      1746990.295223172056
 25           37.789877772044      1754576.715968226083         7667.119642036649      1746909.596326190047
 26           35.253748003169      1754562.142616719939         7706.884337769203      1746855.258278951049
 27           31.504339035490      1754552.889135156991         7733.394124464194      1746819.495010691928
 28           26.277944282091      1754543.673956031911         7761.106065129244      1746782.567890902981
 29           22.554047082000      1754537.386886531953         7780.976738413259      1746756.410148119088
 30           18.705861744706      1754532.903137061978         7795.787842445950      1746737.115294615971
 31           16.380918934259      1754529.158024301985         7808.718281488131      1746720.439742814051
 32           13.116102092298      1754526.512193974108         7818.265017635737      1746708.247176337987
 33           11.786762368290      1754524.383135657059         7826.291743013860      1746698.091392643051
 34            9.584721488055      1754522.990488664014         7831.767908623549      1746691.222580040107
 35            9.019107889657      1754521.952947532991         7836.009177486273      1746685.943770047044
 36            7.729741903759      1754521.225406511920         7839.094488131918      1746682.130918380106
 37            6.429015547038      1754520.638052783906         7841.674924974730      1746678.963127809111
 38            5.530182117248      1754520.252016813960         7843.428683753205      1746676.823333061067
 39            4.307193201129      1754519.895124528091         7845.106882541319      1746674.788241986884
 40            3.891960546201      1754519.654936661944         7846.278143145506      1746673.376793517033
 41            3.340924408751      1754519.498315494973         7847.067269750065      1746672.431045745034
 42            2.902601152886      1754519.385106161935         7847.654877856032      1746671.730228306027
 43            2.454023503903      1754519.298771824921         7848.116259063909      1746671.182512761094
 44            2.242763215122      1754519.242558219936         7848.424970832542      1746670.817587387981
 45            1.856554905024      1754519.196016432019         7848.687343786432      1746670.508672645083

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000819524)
  i                   resNorm                         J                        Jb                      JoJc
  0           56.316384878442      1754621.941456669010         7848.687343786432      1746773.254112883005
  1           51.415239470238      1754589.299957568990         7850.357517433179      1746738.942440136103
  2           52.840578287038      1754585.519245191943         7850.893378545380      1746734.625866645947
  3           30.722782631171      1754576.966432882939         7852.163665079661      1746724.802767803892
  4           28.333721986243      1754569.564127513906         7853.879503793482      1746715.684623719892
  5           30.081794129556      1754566.058499804931         7855.143618004457      1746710.914881801000
  6           24.192590504017      1754563.170356665971         7856.343527043791      1746706.826829622034
  7           22.076643160978      1754560.735520001967         7857.367518018440      1746703.368001983035
  8           17.622097356717      1754557.578970405972         7859.034478409299      1746698.544491996989
  9           14.702727505852      1754555.632234053919         7860.228085720086      1746695.404148333939
 10           14.415334901513      1754553.981812764890         7861.307225811266      1746692.674586952897
 11           12.860705404716      1754552.722745517967         7862.206830876956      1746690.515914641088
 12           12.447504724959      1754551.811557623092         7862.861199641646      1746688.950357981026
 13           10.000041470000      1754550.777230164036         7863.332133398093      1746687.445096766111
 14            8.859069870659      1754549.978326413082         7863.696566078213      1746686.281760334969
 15            7.398892595235      1754549.289408355020         7863.978277604847      1746685.311130749993
 16            7.071658115697      1754548.722277658992         7864.262415795257      1746684.459861862939
 17            6.279403019453      1754548.310401248047         7864.617175896447      1746683.693225352094
 18            5.103446749886      1754547.942089630058         7864.961176443403      1746682.980913185980
 19            4.352020610397      1754547.701876641950         7865.139851194864      1746682.562025446910
 20            4.024009648035      1754547.449444097001         7865.202523153424      1746682.246920943027
 21            3.738931226396      1754547.309462964069         7865.157200638607      1746682.152262324933
 22            3.192557307501      1754547.196676407941         7865.128440607823      1746682.068235799903
 23            2.809088157963      1754547.109230471076         7865.032861654882      1746682.076368815964
 24            2.401116166658      1754547.038469922030         7864.958598623539      1746682.079871298978
 25            2.013472817262      1754546.982467509108         7864.889743945319      1746682.092723564012
 26            1.701239342335      1754546.941030052025         7864.852421112171      1746682.088608939899
