loop1: max_iter=50, norm_reduction(target=0.001, final=0.000871739)
  i                   resNorm                         J                        Jb                      JoJc
  0          805.294778257617       991222.848448133096            0.000000000000       991222.848448133096
  1          800.051474520725       989424.564641544479            9.973249792790       989414.591391751659
  2          510.890414374151       987727.885500294971           46.665689468917       987681.219810826005
  3          392.967144719832       986609.684270546655           99.971355914937       986509.712914631702
  4          383.183556461033       985756.891200808226          173.359202955079       985583.531997853192
  5          380.575693500359       985136.467813680763          256.509797800387       984879.958015880431
  6          297.064888152608       984507.726935068262          377.998483345385       984129.728451722884
  7          288.784135257073       984039.418570268317          501.330507917299       983538.088062350987
  8          215.175674232984       983627.310433088453          641.841918492033       982985.468514596461
  9          209.529964470153       983310.321782536223          777.581067075440       982532.740715460735
 10          169.523602350878       983049.257341212244          914.222523169210       982135.034818043001
 11          153.620955539995       982859.131221220130         1032.519121305576       981826.612099914579
 12          119.879389309990       982657.952453076956         1181.530839682066       981476.421613394865
 13          116.291292688586       982535.435846714769         1288.009002519451       981247.426844195346
 14           97.935055311545       982443.991508433828         1378.172429942851       981065.819078490953
 15          100.432470585327       982357.912978207925         1474.233249942570       980883.679728265386
 16           78.404866452156       982291.250789669575         1558.055736317074       980733.195053352509
 17           66.976752602007       982250.132124050171         1614.908874339584       980635.223249710631
 18           63.824402497492       982224.428970790585         1653.083479314267       980571.345491476357
 19           52.144372993268       982190.617000990314         1707.503064049323       980483.113936941023
 20           46.438431790721       982166.598451238242         1749.779428188344       980416.819023049902
 21           39.496487505294       982147.396897750208         1786.438267487293       980360.958630262874
 22           34.400919153086       982132.837941969046         1816.453273680122       980316.384668288869
 23           32.007999454882       982123.702163293143         1836.564209290313       980287.137954002828
 24           29.656175367073       982116.328444575542         1853.746647604747       980262.581796970800
 25           25.403580097736       982110.027610809193         1869.285033679364       980240.742577129859
 26           20.797357499406       982105.899071273743         1879.999766385641       980225.899304888095
 27           17.474382294062       982102.185159270535         1890.117552646298       980212.067606624216
 28           15.358694799700       982099.560467196163         1897.627282429168       980201.933184767026
 29           12.021053937603       982097.401969745057         1904.105240333488       980193.296729411581
 30           11.422643742249       982095.751066767145         1909.310831571088       980186.440235196031
 31            9.401006315887       982094.580575922737         1913.180298515719       980181.400277407025
 32            7.735862100004       982093.627292617341         1916.479986680056       980177.147305937251
 33            7.315283961647       982092.981293654651         1918.818541018994       980174.162752635661
 34            6.221360954058       982092.568551169126         1920.371119078458       980172.197432090645
 35            4.803229677750       982092.148015026469         1922.016995423080       980170.131019603345
 36            4.498816816911       982091.885611754726         1923.087253754627       980168.798358000116
 37            3.753547221104       982091.686904194532         1923.928637120316       980167.758267074241
 38            2.908544447739       982091.523342421278         1924.648328136068       980166.875014285208
 39            2.358690427076       982091.392226715339         1925.250012318321       980166.142214396968
 40            1.935863322351       982091.302150114905         1925.681669306006       980165.620480808895
 41            1.632284380877       982091.251864366233         1925.931980348393       980165.319884017808
 42            1.321245444230       982091.212540934444         1926.134752044798       980165.077788889641
 43            1.032937048848       982091.183536910452         1926.290063103146       980164.893473807257
 44            0.828660786508       982091.163225359982         1926.403168471594       980164.760056888335
 45            0.702007026957       982091.151518224622         1926.470796815544       980164.680721409037

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00105258)
  i                   resNorm                         J                        Jb                      JoJc
  0           20.071570463458       982138.968832757790         1926.470796815544       980212.498035942204
  1           24.848122796406       982130.470109926304         1927.224920782424       980203.245189143927
  2           34.371519961638       982127.613669578102         1927.239992224572       980200.373677353491
  3           26.312342330621       982123.960622061160         1927.281011005605       980196.679611055530
  4           28.863092119802       982121.305740146083         1927.071772972034       980194.233967174077
  5           17.210962360647       982118.317625115975         1926.908192241632       980191.409432874294
  6           19.260795152693       982114.979692146415         1926.837756758206       980188.141935388208
  7           15.933574927490       982113.370940982713         1927.049775781765       980186.321165200905
  8           16.779608019602       982111.625908677932         1927.379063828669       980184.246844849316
  9           14.257755956737       982109.940809348249         1927.795345829238       980182.145463519031
 10           12.810372797915       982108.775705905398         1928.131090140899       980180.644615764497
 11           10.010309115767       982107.772088711266         1928.495125499282       980179.276963211945
 12           11.425159184529       982106.687584472587         1928.799983904519       980177.887600568123
 13            8.466355548576       982105.960655785748         1928.990223950409       980176.970431835391
 14            8.498035145369       982105.397655448760         1929.253865461318       980176.143789987429
 15            6.276061898749       982104.906872101012         1929.485613226129       980175.421258874936
 16            7.025025404579       982104.535909316153         1929.634891530419       980174.901017785771
 17            5.818578084140       982104.236472821329         1929.732397424447       980174.504075396922
 18            4.931292717335       982103.983758624876         1929.828997989744       980174.154760635109
 19            4.868722872082       982103.838767259847         1929.855651986348       980173.983115273528
 20            4.355802725313       982103.647672821535         1929.932566418769       980173.715106402757
 21            3.021000310523       982103.542287688004         1929.976478139153       980173.565809548832
 22            2.929966033460       982103.426499661407         1929.935956275822       980173.490543385618
 23            2.534425372324       982103.347486907616         1929.816385454650       980173.531101453002
 24            2.218725841211       982103.287695847452         1929.733836426941       980173.553859420470
 25            2.169103194931       982103.258643403649         1929.697523785334       980173.561119618360
 26            1.815682825893       982103.219282336184         1929.625480576934       980173.593801759300
 27            1.524319273991       982103.189293864998         1929.573737307768       980173.615556557197
 28            1.312520771658       982103.170707588550         1929.535925702290       980173.634781886241
 29            1.082281435046       982103.158360023750         1929.522989697848       980173.635370325879
 30            0.953661678626       982103.146277747466         1929.530873205313       980173.615404542186
 31            0.847241784146       982103.138080982608         1929.531079430327       980173.607001552242
 32            0.662066231310       982103.132715746528         1929.531178131940       980173.601537614595
 33            0.539888738240       982103.126427147305         1929.530351709710       980173.596075437614
 34            0.522074018423       982103.123083165847         1929.532068248064       980173.591014917823
 35            0.430292705552       982103.121054546209         1929.527027375229       980173.594027171028
 36            0.338747652024       982103.119131155428         1929.514722387614       980173.604408767773
 37            0.268436465316       982103.117723245407         1929.506394626780       980173.611328618601
 38            0.234064259358       982103.116694054566         1929.495011394604       980173.621682659956
 39            0.182097607604       982103.115870537818         1929.484418123282       980173.631452414556
 40            0.166678052470       982103.115387328551         1929.476138946540       980173.639248382067
 41            0.153312258615       982103.115118842106         1929.468280387114       980173.646838454995
 42            0.116089512444       982103.114884931711         1929.460676864077       980173.654208067688
 43            0.094665618405       982103.114683970343         1929.448202095553       980173.666481874767
 44            0.079657473796       982103.114562092815         1929.440445546575       980173.674116546288
 45            0.062988554169       982103.114459136967         1929.435332363819       980173.679126773146
 46            0.054577930226       982103.114397439407         1929.434028069513       980173.680369369918
 47            0.043545582442       982103.114356491133         1929.432775397626       980173.681581093464
 48            0.034943015454       982103.114326404058         1929.431634124053       980173.682692280039
 49            0.028895761763       982103.114308744087         1929.430310239839       980173.683998504304
 50            0.021126908939       982103.114295246312         1929.429492336652       980173.684802909615

