loop1: max_iter=50, norm_reduction(target=0.001, final=0.000952415)
  i                   resNorm                         J                        Jb                      JoJc
 35            2.055295719730      1253466.091190133011         2305.789136169268      1251160.302053963998
 36            1.711632140450      1253466.012598268921         2306.175432082990      1251159.837166185956
 37            1.402621017437      1253465.966319456929         2306.412570913436      1251159.553748542909
 38            1.091503008981      1253465.932616099948         2306.592094494458      1251159.340521604987

loop2: max_iter=50, norm_reduction(target=0.001, final=0.0009258)
  i                   resNorm                         J                        Jb                      JoJc
  0           28.053475923551      1253499.112492999062         2306.592094494458      1251192.520398505032
  1           34.309303830435      1253478.211155638099         2304.752083622988      1251173.459072015015
  2           37.488749529830      1253474.266181625891         2304.173387926303      1251170.092793698888
  3           30.055650516148      1253469.931383603020         2303.098098577118      1251166.833285025088
  4           26.957406405280      1253467.999950804049         2302.657786884922      1251165.342163919006
  5           21.545887834315      1253464.593895602040         2301.806044430994      1251162.787851171102
  6           18.458859223131      1253462.913017278071         2301.245540760346      1251161.667476518080
  7           14.039063297313      1253460.206735864049         2300.288577848414      1251159.918158015003
  8           14.871181644394      1253458.169475401985         2299.791560499844      1251158.377914902987
  9           13.106286368893      1253456.844497225014         2299.010846374668      1251157.833650850924
 10           11.555434514095      1253455.572878367966         2298.346770717638      1251157.226107649971
 11            8.253975067108      1253454.516362542054         2298.013186365654      1251156.503176175989
 12           10.146307894950      1253453.700012502959         2297.828168996577      1251155.871843507048
 13            7.512604031245      1253452.841043221066         2297.663892908101      1251155.177150313044
 14            7.703089977756      1253452.301352849929         2297.889588195570      1251154.411764655029
 15            5.767788747317      1253451.972213159082         2298.043721301117      1251153.928491858067
 16            4.575162975065      1253451.616027409909         2297.925668710791      1251153.690358699067
 17            4.403566610635      1253451.262863517040         2297.859223075229      1251153.403640442062
 18            3.691774778742      1253451.049890554044         2297.890470838257      1251153.159419714939
 19            2.966198381004      1253450.907808695920         2297.802198136818      1251153.105610558996
 20            2.715607798149      1253450.784805404022         2297.814803990467      1251152.970001413953
 21            2.409892695749      1253450.713200241094         2297.786614408182      1251152.926585831912
 22            1.892127449515      1253450.643243265105         2297.609694116206      1251153.033549147891
 23            1.646938641473      1253450.595721229911         2297.496997612373      1251153.098723618081
 24            1.373140064420      1253450.565764681902         2297.422850159209      1251153.142914522905
 25            1.015633521199      1253450.537615767913         2297.339122425668      1251153.198493341915
 26            0.983944247404      1253450.521434023976         2297.271983407086      1251153.249450617004
 27            0.850584561454      1253450.510941500077         2297.237384214834      1251153.273557285080
 28            0.642972568863      1253450.501821788028         2297.212318318904      1251153.289503468899
 29            0.515841691026      1253450.495726977941         2297.196923800830      1251153.298803176964
 30            0.416051757911      1253450.491344677983         2297.196749007146      1251153.294595670886
 31            0.331858179205      1253450.488236560952         2297.201974642776      1251153.286261918023
 32            0.299365252031      1253450.486505925888         2297.211210174339      1251153.275295752101
 33            0.266863167685      1253450.485260837013         2297.216390320932      1251153.268870515982
 34            0.225698325979      1253450.484487985028         2297.227040900458      1251153.257447085110
 35            0.183721903751      1253450.483857346000         2297.244696789009      1251153.239160557045
 36            0.137775954195      1253450.483429975109         2297.262844308582      1251153.220585665898
 37            0.108269603847      1253450.483094088966         2297.279331716798      1251153.203762372024
 38            0.086499200311      1253450.482860716991         2297.295585841865      1251153.187274876051
 39            0.075461909246      1253450.482720267028         2297.310808101266      1251153.171912166057
 40            0.063364282303      1253450.482628660975         2297.320587877395      1251153.162040783092
 41            0.048444899685      1253450.482571739936         2297.327690022147      1251153.154881718103
 42            0.039641834780      1253450.482529249974         2297.333686876739      1251153.148842372932
 43            0.032513554138      1253450.482501442079         2297.336918749350      1251153.145582691999
 44            0.025971900983      1253450.482484790031         2297.337994009700      1251153.144490780076

