loop1: max_iter=50, norm_reduction(target=0.001, final=0.000988705)
  i                   resNorm                         J                        Jb                      JoJc
  0         1473.306834081173        89695.370513201677            0.000000000000        89695.370513201677
  1         1246.429554237743        78983.456163481183          105.725019005924        78877.731144475256
  2         1040.588331591747        72948.871291073956          305.279677606569        72643.591613467390
  3          809.157295369116        67089.019874415681          716.426882768947        66372.592991646728
  4          740.559472831556        63260.496288303068         1180.260072140733        62080.236216162331
  5          614.016641325934        60722.613519610211         1626.102469099641        59096.511050510569
  6          474.728199123288        58061.879168875741         2279.877454183050        55782.001714692691
  7          380.399728440618        55745.831833984230         3081.699909616814        52664.131924367422
  8          356.658596782519        54296.001452958662         3748.838069409802        50547.163383548861
  9          294.850015010860        53103.844952581159         4441.827212293709        48662.017740287447
 10          302.049566291478        52367.988884763210         4959.323751375417        47408.665133387804
 11          229.010754547054        51754.086709717303         5463.523135715388        46290.563574001913
 12          194.997542332831        51286.155119604751         5906.508839816104        45379.646279788649
 13          182.995423055495        50910.575016839743         6313.060050391461        44597.514966448281
 14          136.451432556923        50610.771252136779         6681.454463567593        43929.316788569187
 15          121.452562242422        50380.884933861118         7000.037703947442        43380.847229913677
 16          110.031186669735        50238.977387271989         7218.278070779897        43020.699316492093
 17           88.603189940371        50124.473996558183         7411.009890107978        42713.464106450207
 18           80.354443318556        50037.417306818134         7571.021425845265        42466.395880972857
 19           70.416303892607        49972.628435675542         7700.384840154005        42272.243595521533
 20           55.938783986730        49923.995881789007         7805.186722331502        42118.809159457509
 21           51.158295377696        49889.591475897629         7884.728858611768        42004.862617285857
 22           42.187330253042        49863.001714265440         7950.417566438637        41912.584147826798
 23           35.636744200728        49845.259945893238         7996.984031586933        41848.275914306301
 24           30.670620222500        49829.761169901387         8040.181227507827        41789.579942393568
 25           26.235809830518        49819.890429499159         8069.333812755415        41750.556616743743
 26           23.004088162100        49812.613167499279         8091.960704346942        41720.652463152343
 27           19.242596119509        49807.484129787343         8108.692291725254        41698.791838062083
 28           16.545932210998        49803.223308107947         8123.271386716280        41679.951921391657
 29           13.297862416959        49800.120291495907         8134.414843468340        41665.705448027576
 30           12.189016338510        49798.004526376280         8142.364382535485        41655.640143840792
 31            9.901038804066        49796.417453918541         8148.587957822494        41647.829496096048
 32            9.129440876936        49795.364779097392         8152.883089592648        41642.481689504741
 33            7.186159426517        49794.537594106347         8156.387206218005        41638.150387888352
 34            6.140116178640        49793.899938437287         8159.194245184064        41634.705693253221
 35            5.709203395214        49793.484760418462         8161.090127646965        41632.394632771488
 36            4.314492750273        49793.176872728312         8162.543788724166        41630.633084004141
 37            3.828079020800        49792.934707184388         8163.726691378581        41629.208015805823
 38            3.294606794794        49792.762474264047         8164.597523396165        41628.164950867882
 39            2.640279460544        49792.639061599999         8165.242325274241        41627.396736325747
 40            2.459837469042        49792.555203771131         8165.694259836502        41626.860943934633
 41            1.979930001285        49792.495408346760         8166.025982812931        41626.469425533833
 42            1.696297065985        49792.449515189757         8166.287937724848        41626.161577464918
 43            1.456666213585        49792.417104215623         8166.478249260053        41625.938854955573

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000863301)
  i                   resNorm                         J                        Jb                      JoJc
  0           54.817243531353        50004.119605846849         8166.478249260053        41837.641356586792
  1           46.032987935087        49958.844551470240         8171.647423333181        41787.197128137057
  2           47.592617536738        49937.943601444727         8176.429401516419        41761.514199928322
  3           57.225072252705        49921.593731530331         8181.892807543963        41739.700923986369
  4           40.098503925406        49910.088694326390         8185.922833019039        41724.165861307352
  5           33.874288310147        49897.728297696798         8190.918148900280        41706.810148796518
  6           31.301082021014        49891.717005879516         8194.284103732107        41697.432902147411
  7           19.335400356252        49887.481447947473         8197.046664793061        41690.434783154407
  8           14.653100378269        49883.980865282057         8199.681558490745        41684.299306791319
  9           12.358485135408        49881.886900288853         8201.475113921339        41680.411786367513
 10           11.097399680600        49880.542118399993         8202.561015455723        41677.981102944257
 11            9.872378117056        49879.528376476359         8203.858086627290        41675.670289849069
 12            8.852435219418        49878.754054062083         8204.859428454671        41673.894625607412
 13            8.654925994481        49878.014070980280         8205.957548570357        41672.056522409926
 14            7.241891027492        49877.487028676282         8206.914670320357        41670.572358355923
 15            5.984676733832        49877.022282950988         8207.643694068205        41669.378588882792
 16            5.290967658978        49876.648292853257         8208.327377183943        41668.320915669312
 17            4.484795594818        49876.343826640310         8208.882471886542        41667.461354753766
 18            4.130700509743        49876.149043952108         8209.272729808401        41666.876314143708
 19            3.529341305590        49875.978540180637         8209.566558107254        41666.411982073383
 20            3.261351435775        49875.844153735590         8209.808523042459        41666.035630693143
 21            2.729755038278        49875.747249689863         8209.990758082660        41665.756491607193
 22            2.348870353660        49875.657562537090         8210.061821188016        41665.595741349083
 23            2.152186186252        49875.592239512713         8210.141012119571        41665.451227393140
 24            1.738961534107        49875.552304847872         8210.183190332646        41665.369114515233
 25            1.489507274996        49875.516921676433         8210.203413403500        41665.313508272928
 26            1.241656229990        49875.492310265363         8210.191526965458        41665.300783299906
 27            1.087010235842        49875.477519334410         8210.163913114744        41665.313606219657
 28            0.932525348538        49875.463249035420         8210.149010986697        41665.314238048733
 29            0.806427498379        49875.453129650610         8210.144392165406        41665.308737485197
 30            0.701979627983        49875.446187585498         8210.122911348652        41665.323276236843
 31            0.591431588913        49875.440979550382         8210.111956070385        41665.329023479993
 32            0.477516323177        49875.437481749294         8210.114433718401        41665.323048030892
 33            0.400006024109        49875.435076300477         8210.109166004569        41665.325910295913
 34            0.333244364277        49875.433036970157         8210.119924857107        41665.313112113057
 35            0.294072488490        49875.431571511806         8210.128718178756        41665.302853333058
 36            0.271876278540        49875.430598237239         8210.128480095163        41665.302118142077
 37            0.215535302064        49875.429950047102         8210.127523911920        41665.302426135182
 38            0.188540569228        49875.429399885739         8210.122988606030        41665.306411279707
 39            0.147754350100        49875.428959971061         8210.118490740313        41665.310469230753
 40            0.128891631508        49875.428682144069         8210.119056886942        41665.309625257127
 41            0.116499959708        49875.428468041529         8210.117621545452        41665.310846496082
 42            0.100463458530        49875.428328865753         8210.121981274466        41665.306347591293
 43            0.081602132907        49875.428227843287         8210.126633426140        41665.301594417157
 44            0.069860058191        49875.428142769910         8210.133669819324        41665.294472950583
 45            0.056013640418        49875.428089304827         8210.139741016174        41665.288348288646
 46            0.047323794274        49875.428044673121         8210.144247551596        41665.283797121527

