loop1: max_iter=50, norm_reduction(target=0.001, final=0.00119277)
  i                   resNorm                         J                        Jb                      JoJc
  0         1240.397419024302      1303589.594029515050            0.000000000000      1303589.594029515050
  1          933.649241686176      1298010.219573727110           40.464977884789      1297969.754595841980
  2          708.501675997267      1294453.729627579916          137.515015794510      1294316.214611785952
  3          631.097017436081      1292103.979820861015          273.515572432722      1291830.464248429053
  4          506.175957106265      1290267.882778448053          454.961136862873      1289812.921641584951
  5          429.035436067958      1288912.740501109045          657.703149614417      1288255.037351493957
  6          368.648307800459      1288067.823146275943          829.799492614664      1287238.023653660901
  7          320.117039461694      1287224.593130219961         1056.530870895675      1286168.062259325059
  8          312.247355498073      1286611.763965988997         1269.676587092529      1285342.087378896074
  9          259.514456937686      1286100.223429898964         1490.637096943801      1284609.586332954932
 10          241.084993328838      1285736.963441248983         1678.801177010980      1284058.162264238112
 11          234.586302140733      1285426.237173130037         1867.309376324950      1283558.927796805045
 12          193.355585496561      1285191.289640888106         2031.097819797602      1283160.191821091110
 13          188.876258554739      1284974.409351726063         2203.079866158581      1282771.329485567054
 14          156.614253833335      1284802.669673884986         2356.935328284509      1282445.734345600009
 15          136.344539506669      1284648.348928720923         2512.023076682963      1282136.325852038106
 16          126.181675194494      1284550.105268168030         2621.161914383281      1281928.943353784969
 17          111.944410933577      1284437.868805194041         2758.888713692643      1281678.980091501027
 18           95.975906524421      1284366.587389149005         2855.159647854546      1281511.427741294028
 19           81.685091521132      1284303.555790155893         2947.673069597338      1281355.882720557973
 20           80.080580741846      1284253.299531514989         3027.814954480027      1281225.484577035997
 21           66.038221728256      1284213.901218906976         3095.672938030534      1281118.228280876996
 22           56.913619265561      1284182.086940102046         3154.555557280847      1281027.531382821035
 23           51.941140231970      1284156.002315151040         3206.361399828881      1280949.640915321885
 24           43.335333678780      1284137.462180216098         3245.651470510480      1280891.810709706042
 25           39.978359816388      1284122.727517860010         3278.783311964729      1280843.944205895066
 26           35.848907435868      1284112.022055439884         3304.219168244985      1280807.802887195023
 27           29.005667771081      1284102.427808065899         3328.274587890656      1280774.153220175067
 28           26.815539974873      1284095.076753821922         3347.742131059754      1280747.334622761933
 29           23.626428959044      1284090.327317686053         3360.938162598267      1280729.389155087993
 30           21.644457235467      1284085.994337514043         3373.534225612593      1280712.460111900931
 31           18.892175547641      1284083.022168134106         3382.560152371319      1280700.462015761994
 32           16.432797561630      1284080.483700985089         3390.589076850684      1280689.894624134060
 33           14.144629881192      1284078.530211872887         3397.023336614519      1280681.506875259103
 34           13.156076798944      1284077.174804351991         3401.655434014025      1280675.519370337017
 35           10.482335896089      1284076.004196441965         3405.799869025223      1280670.204327417072
 36           10.116626738546      1284075.044050023891         3409.328200529855      1280665.715849495027
 37            8.392415283919      1284074.351727975067         3411.965288609471      1280662.386439365102
 38            8.080039418561      1284073.859756811988         3413.900058269031      1280659.959698542953
 39            6.721712097362      1284073.427016711095         3415.656046727854      1280657.770969982957
 40            5.609918584100      1284073.052831481909         3417.226411418967      1280655.826420062920
 41            5.020173949774      1284072.799029828049         3418.326872453180      1280654.472157374956
 42            4.776359893566      1284072.601625690935         3419.209000651992      1280653.392625038978
 43            3.959078728837      1284072.466357744997         3419.830314964395      1280652.636042780941
 44            3.550621246395      1284072.354961920995         3420.355281340806      1280651.999680580106
 45            2.780276078095      1284072.259661646094         3420.816750548380      1280651.442911097081
 46            2.559201556787      1284072.182175364112         3421.203055410776      1280650.979119953001
 47            2.073993216727      1284072.122240778990         3421.510955017410      1280650.611285760999
 48            1.879222247549      1284072.081879808102         3421.724225869331      1280650.357653938932
 49            1.643924706771      1284072.052404019982         3421.884055958192      1280650.168348062085
 50            1.479512728695      1284072.030712089036         3422.004588772053      1280650.026123316959

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00139113)
  i                   resNorm                         J                        Jb                      JoJc
  0           48.133154281180      1284057.124806917971         3422.004588772053      1280635.120218144963
  1           39.310612463411      1284046.437771338038         3422.636955166324      1280623.800816171104
  2           31.558904825966      1284039.811793762026         3423.487233744097      1280616.324560018023
  3           19.586530938216      1284035.438670048025         3424.453051088646      1280610.985618958948
  4           19.526644074766      1284033.421622758964         3425.141239295952      1280608.280383463018
