loop1: max_iter=50, norm_reduction(target=0.001, final=0.00096206)
  i                   resNorm                         J                        Jb                      JoJc
 35            8.958422145730        22256.994126154270         3181.575004515455        19075.419121638821
 36            8.081027767299        22256.221188382038         3184.517445810231        19071.703742571812
 37            7.281690743726        22255.684952684220         3186.635604157280        19069.049348526940
 38            5.874253295404        22255.232941429920         3188.485724021573        19066.747217408349
 39            5.274270240446        22254.914401636419         3189.835963771098        19065.078437865319
 40            4.591044342043        22254.682392352301         3190.851789256526        19063.830603095779
 41            4.079619051552        22254.503721784251         3191.658756689723        19062.844965094529
 42            3.359112714147        22254.362009587490         3192.318918798618        19062.043090788880
 43            2.918245461734        22254.260598879689         3192.805737390098        19061.454861489590
 44            2.493931226588        22254.174243350750         3193.233180741158        19060.941062609600
 45            2.074857961609        22254.114623637910         3193.537455875674        19060.577167762240
 46            1.933580580421        22254.069514208459         3193.774497567780        19060.295016640681
 47            1.582569002933        22254.035981344390         3193.955813132613        19060.080168211771
 48            1.264096278650        22254.008115116940         3194.110946886786        19059.897168230149

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000988326)
  i                   resNorm                         J                        Jb                      JoJc
  0           63.023731136712        22246.301813051330         3194.110946886786        19052.190866164539
  1           50.239125828800        22221.888005887020         3195.447212450048        19026.440793436970
  2           28.822725644216        22216.452760868531         3195.841127041094        19020.611633827441
  3           23.411944816540        22213.697459611569         3196.318273083364        19017.379186528200
  4           20.783279630952        22212.145536414479         3196.727229512495        19015.418306901989
  5           17.637633259090        22209.986831821730         3197.848597286279        19012.138234535450
  6           13.952676417388        22208.605283189248         3198.744466816166        19009.860816373090
  7           12.457605870389        22207.420353661910         3199.823169467956        19007.597184193950
  8           10.462373186336        22206.465578792941         3200.853524417096        19005.612054375852
  9           10.546786463149        22205.768757484911         3201.691078805372        19004.077678679540
 10            8.414991935030        22205.147107964440         3202.706708725551        19002.440399238880
 11            7.996191901064        22204.619756549291         3203.609421376062        19001.010335173229
 12            7.780317108023        22204.252279665259         3204.238389122326        19000.013890542941
 13            6.723765972712        22203.899899552231         3204.867046328347        18999.032853223889
 14            6.365869192927        22203.655804476741         3205.409885880416        18998.245918596331
 15            5.409107857969        22203.379314717640         3206.139823397722        18997.239491319910
 16            5.022664341696        22203.178180050170         3206.636546194654        18996.541633855519
 17            4.539870755331        22203.033075085961         3207.018895099679        18996.014179986290
 18            3.709744024700        22202.890775640579         3207.409430221024        18995.481345419550
 19            3.541376513241        22202.778876319080         3207.691023639209        18995.087852679870
 20            3.224681355625        22202.688220595221         3207.863921242921        18994.824299352302
 21            2.691262889404        22202.620352322319         3208.029184074201        18994.591168248120
 22            2.564736445245        22202.564264544959         3208.171569635487        18994.392694909471
 23            2.214618023883        22202.529762273429         3208.260425192596        18994.269337080830
 24            1.880235064007        22202.491455005031         3208.309905692766        18994.181549312270
 25            1.567028986193        22202.458400814281         3208.373270525183        18994.085130289099
 26            1.468173749678        22202.436310359051         3208.374830128444        18994.061480230612
 27            1.271377897436        22202.419597892149         3208.348275254180        18994.071322637970
 28            1.027362279944        22202.404990888539         3208.308849411425        18994.096141477119
 29            0.997464825151        22202.394444732388         3208.264483529149        18994.129961203242
 30            0.870075583358        22202.387538356081         3208.229285348393        18994.158253007681
 31            0.744476079102        22202.381948234612         3208.198971393118        18994.182976841490
 32            0.603247346173        22202.377791046860         3208.175740653043        18994.202050393818
 33            0.537774428637        22202.374224979940         3208.156196081760        18994.218028898180
 34            0.474559726911        22202.371558368439         3208.147588046137        18994.223970322299
 35            0.421810496340        22202.369738689060         3208.149291169664        18994.220447519401
 36            0.380791826563        22202.368353291891         3208.157390663560        18994.210962628331
 37            0.337903033362        22202.367378365099         3208.161640123341        18994.205738241759
 38            0.289491047258        22202.366475777071         3208.172300598757        18994.194175178320
 39            0.255471237246        22202.365891128640         3208.178410946482        18994.187480182161
 40            0.210602914812        22202.365350919041         3208.186830359285        18994.178520559759
 41            0.181198094646        22202.364909429409         3208.194582780477        18994.170326648931
 42            0.162656765370        22202.364622396060         3208.200307210352        18994.164315185710
 43            0.135226677109        22202.364376432091         3208.207209515949        18994.157166916139
 44            0.116929359992        22202.364211958229         3208.214139404327        18994.150072553901
 45            0.099202970543        22202.364062528512         3208.221391264310        18994.142671264199
 46            0.095845331498        22202.363974417582         3208.228237079924        18994.135737337649
 47            0.075913197163        22202.363899587050         3208.236590821074        18994.127308765979
 48            0.062287962408        22202.363839250480         3208.246267141191        18994.117572109291

