loop1: max_iter=50, norm_reduction(target=0.001, final=0.000961984)
  i                   resNorm                         J                        Jb                      JoJc
  9           16.880247538642      1102004.802557949908         2936.290813547997      1099068.511744402116
 10           15.987704450044      1102002.840805310057         2937.036013263894      1099065.804792046081
 11           18.644532191717      1102001.602301984094         2937.283195650687      1099064.319106333889
 12           15.869123186954      1102000.471198870102         2937.464970352923      1099063.006228517042
 13           12.494410795952      1101999.262590585975         2937.770886801461      1099061.491703785025
 14           11.641766164310      1101998.280569609022         2938.007567047320      1099060.273002560949
 15            9.762577755200      1101997.636243843008         2938.368021476436      1099059.268222365994
 16           10.061338287517      1101996.856768070022         2938.475329853578      1099058.381438215962
 17            7.495766593882      1101996.226605500095         2938.553758330837      1099057.672847168986
 18            7.761619985728      1101995.768269466935         2938.624724252410      1099057.143545215018
 19            6.275891823482      1101995.385175271891         2938.689198557027      1099056.695976715069
 20            5.659595408779      1101995.065636448096         2938.803571143794      1099056.262065303978
 21            4.867067142325      1101994.819387980970         2938.887676546915      1099055.931711435085
 22            3.987491833157      1101994.593648843933         2938.975017588531      1099055.618631256046
 23            4.032002422284      1101994.443422952900         2939.190691440162      1099055.252731512999
 24            3.014628372144      1101994.324054379947         2939.279441996485      1099055.044612383004
 25            2.759248387633      1101994.227312762989         2939.325380492348      1099054.901932270965
 26            2.711596301185      1101994.170394465094         2939.271721371141      1099054.898673094111
 27            2.121941892833      1101994.114345520036         2939.279381687270      1099054.834963832982
 28            1.786730351597      1101994.073483559070         2939.294588156328      1099054.778895403026
 29            1.639329745929      1101994.043865608051         2939.350018036228      1099054.693847571965
 30            1.457158088920      1101994.024147886084         2939.386085658356      1099054.638062227983
 31            1.244657231507      1101994.007692472078         2939.429169544054      1099054.578522928059
 32            1.141944909953      1101993.995571454056         2939.406764851531      1099054.588806603104
 33            0.922786097491      1101993.983585077105         2939.424090972896      1099054.559494104004
 34            0.876581736663      1101993.977075824048         2939.410793466435      1099054.566282358021
 35            0.709413169806      1101993.970826142933         2939.370708939205      1099054.600117204012
 36            0.595478144015      1101993.966773176100         2939.342138740542      1099054.624634436099
 37            0.496036633417      1101993.963023744989         2939.308811986183      1099054.654211759102
 38            0.453525555079      1101993.960304185050         2939.299246110892      1099054.661058074096
 39            0.427022137244      1101993.958544340916         2939.293078205774      1099054.665466134902
 40            0.353138666287      1101993.957211621106         2939.277889093001      1099054.679322527954
 41            0.301444311413      1101993.956079130992         2939.269976384183      1099054.686102746986
 42            0.241854555986      1101993.955264878925         2939.260884124198      1099054.694380755071
 43            0.213604031323      1101993.954654610017         2939.255276903397      1099054.699377706042
 44            0.160851187623      1101993.954121293966         2939.248434838497      1099054.705686454894
 45            0.146160421060      1101993.953749377979         2939.252875862137      1099054.700873515103
 46            0.115636767249      1101993.953484835103         2939.260152826458      1099054.693332009017
 47            0.098815041510      1101993.953293568920         2939.272868798873      1099054.680424771039
 48            0.083734101081      1101993.953174985014         2939.279316698458      1099054.673858286114
 49            0.069733797460      1101993.953082669061         2939.283782968986      1099054.669299700065
 50            0.061531863774      1101993.953031287994         2939.286145128232      1099054.666886158986

