loop1: max_iter=50, norm_reduction(target=0.001, final=0.000945996)
  i                   resNorm                         J                        Jb                      JoJc
  0         2633.426218737838        92969.274310845503            0.000000000000        92969.274310845503
  1         1855.390174870868        86328.086887523124           12.719767086639        86315.367120436480
  2         1311.592605720788        76176.560314599861          141.197794936151        76035.362519663715
  3         1228.526603968775        72075.007581948244          263.488678051924        71811.518903896314
  4         1259.720587244039        67290.278111801919          522.882743161372        66767.395368640544
  5          964.279818207084        64510.378277257973          753.925217083162        63756.453060174812
  6          718.563484094495        60941.428902813110         1182.569331222029        59758.859571591078
  7          684.149106663103        58368.782544319809         1624.131355843285        56744.651188476520
  8          605.668121066608        56126.385028655997         2145.398587209903        53980.986441446097
  9          551.825570163780        54989.199996348732         2474.119545648284        52515.080450700443
 10          528.660637386579        53653.816579361941         2939.092781543435        50714.723797818508
 11          367.515747263841        52346.192762131002         3499.724371643736        48846.468390487273
 12          328.973009474556        51282.411487118137         4058.566653222043        47223.844833896103
 13          288.208841077120        50488.027608295983         4559.725254983435        45928.302353312538
 14          263.545512497728        49820.085397028473         5057.668827714262        44762.416569314213
 15          231.678110103297        49360.342578350108         5453.903318071002        43906.439260279098
 16          184.499618290158        48982.916978127687         5822.495367835662        43160.421610292033
 17          174.438874124139        48658.115374083820         6181.819649927438        42476.295724156393
 18          156.807554481194        48444.681154755839         6445.777923228407        41998.903231527431
 19          132.055493012888        48266.111854652852         6688.951229715209        41577.160624937627
 20          117.897401819966        48116.942206913001         6912.403316492078        41204.538890420918
 21           96.571730624226        48015.338572031913         7078.267899591145        40937.070672440757
 22           94.396985671918        47933.873356080032         7221.955370244136        40711.917985835898
 23           78.381261780043        47870.986949259808         7341.353621164137        40529.633328095682
 24           65.254077250502        47826.707590512597         7431.095949551895        40395.611640960713
 25           61.137693843182        47785.695116142517         7519.856701217028        40265.838414925500
 26           52.358360958802        47759.279873775929         7580.704754386850        40178.575119389083
 27           46.727043533014        47735.785634442553         7638.030699256296        40097.754935186247
 28           40.015999873631        47719.457618027023         7680.144383370865        40039.313234656162
 29           36.899567002209        47707.024522115637         7713.848719484919        39993.175802630707
 30           30.881895815066        47696.570868409894         7743.612185981829        39952.958682428063
 31           27.381141855117        47689.226688425377         7765.518413539320        39923.708274886063
 32           23.841529010777        47683.263779743364         7784.101804995282        39899.161974748073
 33           20.978740774957        47678.871684822981         7798.381532741395        39880.490152081577
 34           18.258071385016        47675.352233768950         7810.299097800842        39865.053135968097
 35           16.608454036662        47672.710537945168         7819.604993557459        39853.105544387712
 36           14.320933938782        47670.782561343702         7826.649004143967        39844.133557199733
 37           12.198616954147        47669.176648320819         7832.727807596591        39836.448840724232
 38           10.169919631498        47667.869208114011         7837.861992306708        39830.007215807302
 39            9.572358952057        47666.922363614278         7841.717072292726        39825.205291321552
 40            7.815169082882        47666.257670869592         7844.513739865821        39821.743931003773
 41            6.267932492080        47665.596526809910         7847.394982522628        39818.201544287280
 42            5.727286913631        47665.193091070912         7849.217232458484        39815.975858612423
 43            5.098986013412        47664.910912356747         7850.531626829048        39814.379285527713
 44            4.260446087883        47664.677877815710         7851.650316761620        39813.027561054092
 45            4.105460064899        47664.514041562303         7852.460500582407        39812.053540979898
 46            3.111981787885        47664.392751641353         7853.076868307553        39811.315883333802
 47            2.935585756524        47664.288323824272         7853.622705960284        39810.665617863990
 48            2.491209713316        47664.217847375243         7854.001530185247        39810.216317190003

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00142567)
  i                   resNorm                         J                        Jb                      JoJc
  0           93.305102326444        47721.859177639933         7854.001530185247        39867.857647454694
  1          146.570550641407        47690.677744131543         7855.878997720377        39834.798746411157
  2           83.861858928811        47659.876617959097         7857.896428354548        39801.980189604546
  3           72.275964703888        47644.688456548989         7859.901934808107        39784.786521740883
  4           75.375111388410        47628.430465273952         7862.331316613308        39766.099148660644
  5           74.248862508142        47616.329726647236         7864.620112460269        39751.709614186970
  6           49.157364059464        47597.234726087583         7869.473684058137        39727.761042029437
  7           50.709369673300        47584.757666586971         7872.447234552458        39712.310432034523
  8           42.180276423640        47577.678740671567         7874.461081434783        39703.217659236790
  9           29.779966799654        47570.117667289393         7877.025502694404        39693.092164594978
 10           22.479358069509        47564.169598542547         7879.255440818324        39684.914157724234
 11           20.903589462612        47560.504575812440         7880.744846040320        39679.759729772122
 12           21.320436879391        47557.936684691027         7881.558076742747        39676.378607948282
 13           16.140948121263        47555.972749122011         7882.308801807457        39673.663947314562
 14           14.141019818637        47554.276127279198         7883.056418687578        39671.219708591627
 15           11.596662835555        47552.707851402141         7883.657789871566        39669.050061530579
 16           10.691962345726        47551.587466344288         7884.110334806632        39667.477131537657
 17           10.246421987339        47550.632427209523         7884.781513382063        39665.850913827460
 18            9.712957441272        47549.804698821019         7885.496379923770        39664.308318897252
 19            8.504481713878        47549.084621046757         7886.114047780451        39662.970573266313
 20            7.258651076318        47548.511359154647         7886.629560029150        39661.881799125498
 21            6.882550626536        47547.984571139081         7887.175460446199        39660.809110692877
 22            5.692697674107        47547.638946888990         7887.566383676882        39660.072563212110
 23            5.144623041022        47547.371196104417         7887.886949028866        39659.484247075547
 24            4.902388283880        47547.193432613312         7888.080045959959        39659.113386653349
 25            3.700558480392        47547.026919414537         7888.286652574509        39658.740266840017
 26            3.507113587737        47546.891207151763         7888.447743449127        39658.443463702628
 27            3.285807638592        47546.783900659873         7888.563573041065        39658.220327618801
 28            2.681190948450        47546.698790887218         7888.634581492223        39658.064209394986
 29            2.414881109564        47546.642810758167         7888.629101117769        39658.013709640400
 30            2.142452417853        47546.599838077003         7888.599289455156        39658.000548621843
 31            1.841154500356        47546.563470846668         7888.589154477429        39657.974316369240
 32            1.594054050273        47546.538066301560         7888.551789169850        39657.986277131713
 33            1.402953067659        47546.514904360447         7888.482712579486        39658.032191780963
 34            1.353243086071        47546.497863098397         7888.449505846400        39658.048357252002
 35            1.168511182752        47546.484449073432         7888.433100828745        39658.051348244677
 36            0.992112196784        47546.474376810947         7888.414134198022        39658.060242612934
 37            0.890309502145        47546.466954725838         7888.380140223070        39658.086814502771
 38            0.769794171815        47546.460812107929         7888.344650688237        39658.116161419690
 39            0.629762049999        47546.456279330800         7888.321050958876        39658.135228371917
 40            0.556944789943        47546.453022620757         7888.313406208688        39658.139616412067
 41            0.483615594357        47546.450395107160         7888.322453733845        39658.127941373306
 42            0.442914489225        47546.448308215557         7888.332653504492        39658.115654711073
 43            0.350491620727        47546.446603526587         7888.352422739956        39658.094180786633
 44            0.296590909689        47546.445361792503         7888.374388261081        39658.070973531423
 45            0.258919607190        47546.444470720657         7888.399698275635        39658.044772445020
 46            0.214041370876        47546.443760364389         7888.430702125912        39658.013058238474
 47            0.187199743463        47546.443303747139         7888.464655755643        39657.978647991498
 48            0.176918590569        47546.442979710577         7888.493521724795        39657.949457985793
 49            0.138499314026        47546.442729682822         7888.527581993629        39657.915147689193
 50            0.133022033820        47546.442552130458         7888.554948481398        39657.887603649062

