loop1: max_iter=50, norm_reduction(target=0.001, final=0.000995261)
  i                   resNorm                         J                        Jb                      JoJc
  0         1319.003948212297        41598.687968779093            0.000000000000        41598.687968779093
  1         1122.270223188219        36426.805957416458           30.749284995365        36396.056672421088
  2          687.231380105113        32555.691256198639          117.803687435394        32437.887568763250
  3          581.094949002491        29526.221211994682          282.024069726647        29244.197142268029
  4          450.475166538998        27610.833355009301          473.618436826826        27137.214918182472
  5          418.473452297438        26162.439760646252          702.001794585350        25460.437966060901
  6          346.152968652146        25206.886700041239          915.362893725207        24291.523806316040
  7          347.855199158655        24463.841916584450         1133.618749491665        23330.223167092779
  8          269.282306697151        23786.405334910891         1389.133453766558        22397.271881144330
  9          258.705752478100        23253.078636104081         1641.655010055789        21611.423626048290
 10          213.137078641550        22865.124592844040         1863.787210766000        21001.337382078040
 11          184.963585736040        22497.983450401509         2114.550132713158        20383.433317688359
 12          162.018285393460        22230.636453865980         2329.977675055499        19900.658778810481
 13          140.693800013218        22020.183027676710         2525.795317730255        19494.387709946452
 14          121.138583920485        21864.456911837431         2690.450349928096        19174.006561909340
 15          112.523786774512        21750.029437475361         2825.729766389168        18924.299671086192
 16           91.350808701649        21651.196307405389         2955.515844903116        18695.680462502271
 17           81.876977414531        21578.108134408641         3061.555251643840        18516.552882764801
 18           72.837871846628        21525.024532598862         3145.697485370077        18379.327047228780
 19           59.650477215872        21481.235728457399         3221.075972821644        18260.159755635759
 20           56.283299806200        21447.364269630420         3284.272547044375        18163.091722586050
 21           48.880256473809        21424.440624632931         3330.207608759100        18094.233015873830
 22           40.056080795872        21406.188551857631         3369.170253936484        18037.018297921139
 23           36.074938404883        21389.462482459901         3407.356156799429        17982.106325660468
 24           30.607349532924        21378.911087137079         3433.023917851110        17945.887169285961
 25           27.912242096794        21370.137143217671         3455.621988930832        17914.515154286841
 26           22.682476711082        21364.038272625679         3472.202340701443        17891.835931924241
 27           20.632758709238        21359.066027200231         3486.428628966205        17872.637398234019
 28           17.690548468475        21355.433348259550         3497.353639950337        17858.079708309211
 29           13.988662361283        21352.366653077650         3507.041641159920        17845.325011917728
 30           13.332375457811        21350.301883594591         3513.884627468454        17836.417256126140
 31           11.183168651697        21348.835276152840         3518.957546610278        17829.877729542561
 32            9.699201453564        21347.787616776001         3522.724223303039        17825.063393472959
 33            8.676626276851        21346.901456635580         3526.035890344891        17820.865566290689
 34            7.197030753020        21346.170143615349         3528.883429701822        17817.286713913520
 35            6.088765005663        21345.683092329549         3530.855140861790        17814.827951467760
 36            5.599659377617        21345.318655037649         3532.384193007500        17812.934462030149
 37            5.131529052997        21345.074731491510         3533.441672047456        17811.633059444051
 38            3.957697953316        21344.839758750379         3534.494668178389        17810.345090571991
 39            3.402220160269        21344.660910966461         3535.325669533688        17809.335241432771
 40            3.079010511969        21344.546632995400         3535.874699178627        17808.671933816771
 41            2.718906573429        21344.469825351149         3536.254407633661        17808.215417717489
 42            2.220147641159        21344.407887754369         3536.568990540944        17807.838897213431
 43            1.808435960438        21344.350739400041         3536.868234747253        17807.482504652791
 44            1.530127494877        21344.314740880702         3537.062660306075        17807.252080574621
 45            1.312753395244        21344.287970112269         3537.211460615825        17807.076509496441

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00102948)
  i                   resNorm                         J                        Jb                      JoJc
  0           34.728792232181        21423.988853294839         3537.211460615825        17886.777392679011
  1           45.528838571967        21415.647936344882         3538.095319936135        17877.552616408750
  2           29.996648471851        21410.215868834861         3539.443812553562        17870.772056281301
  3           22.429198261998        21403.482306189740         3541.798831562234        17861.683474627502
  4           24.773041894166        21400.347120293140         3543.315185876766        17857.031934416380
  5           18.022605020966        21397.267288235831         3545.028069397928        17852.239218837909
  6           17.526183441856        21394.828530017949         3546.637037419518        17848.191492598431
  7           14.300489031710        21393.011305741780         3547.958677003998        17845.052628737780
  8           15.743737725564        21391.175873434171         3549.398056211753        17841.777817222421
  9           12.335276416550        21389.738572735070         3550.551246965487        17839.187325769581
 10           12.589031233761        21388.235025140439         3551.659474155636        17836.575550984799
 11            9.865852800717        21387.332171380080         3552.435993591298        17834.896177788782
 12            9.027363094002        21386.537031023188         3552.894621614550        17833.642409408640
 13            8.480690652465        21385.894522886141         3553.381007140175        17832.513515745959
 14            7.052651322139        21385.393961525049         3553.923048702486        17831.470912822570
 15            6.682703644908        21384.922408840481         3554.515750808390        17830.406658032090
 16            5.431853335025        21384.607795623109         3554.902136404477        17829.705659218631
 17            4.901830796752        21384.337439202671         3555.239450540522        17829.097988662150
 18            4.510565604200        21384.126082144820         3555.295820825379        17828.830261319439
 19            4.202142595663        21383.972914556150         3555.223571579768        17828.749342976389
 20            3.498632713196        21383.833706001340         3555.160108129657        17828.673597871690
 21            3.141011316180        21383.723923966249         3555.160464452917        17828.563459513331
