loop1: max_iter=50, norm_reduction(target=0.001, final=0.000978534)
  i                   resNorm                         J                        Jb                      JoJc
 12           14.565324559497      1184536.781005027005         2067.674350652082      1182469.106654373929
 13           11.289211418649      1184535.416312409099         2069.276871040778      1182466.139441367937
 14           10.565832295198      1184534.270435594022         2070.794628415718      1182463.475807178998
 15            9.798602653174      1184533.656104845926         2071.431550749603      1182462.224554097047
 16            8.707029175246      1184532.945197779918         2072.240668680270      1182460.704529100098
 17            7.218490843498      1184532.506431075046         2072.541591419274      1182459.964839654975
 18            7.302061037049      1184532.074502992909         2072.667778787929      1182459.406724205008
 19            5.726941072759      1184531.652765952051         2072.658288846069      1182458.994477106025
 20            5.011511852482      1184531.364113349002         2072.693694524975      1182458.670418824069
 21            4.172263650430      1184531.125217139022         2072.713841991072      1182458.411375147989
 22            3.906219994629      1184530.961741321953         2072.644371392406      1182458.317369929980
 23            3.388132522225      1184530.837617770070         2072.650787428805      1182458.186830342049
 24            3.148727623559      1184530.748413455905         2072.632189337193      1182458.116224118974
 25            2.472334884816      1184530.674997882918         2072.607855791486      1182458.067142090993
 26            2.266524071198      1184530.611415486084         2072.602741419625      1182458.008674066979
 27            1.675040167739      1184530.555616944097         2072.519732844652      1182458.035884099081
 28            1.689193215129      1184530.528007626999         2072.472691955232      1182458.055315671954
 29            1.391590408301      1184530.505154672079         2072.408133815953      1182458.097020856105
 30            1.368858486242      1184530.483968211105         2072.337293097744      1182458.146675112890
 31            1.206933197924      1184530.471696310909         2072.305230527431      1182458.166465783026
 32            0.874785231427      1184530.459366108058         2072.292293242784      1182458.167072864948
 33            0.705707288739      1184530.449960011058         2072.258515020565      1182458.191444990924
 34            0.612225547127      1184530.443165735109         2072.215763889343      1182458.227401846088
 35            0.542544683948      1184530.438161114929         2072.187971758110      1182458.250189356972
 36            0.452090027155      1184530.434448207030         2072.162644947627      1182458.271803258918
 37            0.363061004855      1184530.432216448942         2072.146540941334      1182458.285675507970
 38            0.297587430534      1184530.430574327940         2072.141560594202      1182458.289013734087
 39            0.271029294792      1184530.429512138944         2072.137194973879      1182458.292317165993
 40            0.214059362017      1184530.428575329017         2072.140874251106      1182458.287701077992
 41            0.190653102725      1184530.427991366945         2072.152087320812      1182458.275904045906
 42            0.144457040653      1184530.427546197083         2072.162806964970      1182458.264739231905
 43            0.111516477130      1184530.427176571917         2072.172700770950      1182458.254475801019
 44            0.111928823779      1184530.427000093041         2072.176926734057      1182458.250073359115
 45            0.084456568869      1184530.426844323985         2072.180073952360      1182458.246770371916
 46            0.076001012265      1184530.426738742040         2072.183608714616      1182458.243130028015

