loop1: max_iter=50, norm_reduction(target=0.001, final=0.000969912)
  i                   resNorm                         J                        Jb                      JoJc
  0          948.626793846214       900092.695922567043            0.000000000000       900092.695922567043
  1          546.815271746151       896834.278393773013           23.596776999901       896810.681616773130
  2          435.293731817963       895142.078643018031           73.623738378180       895068.454904639861
  3          379.057170985991       894341.373646561289          121.850086110950       894219.523560450296
  4          319.553543187761       893356.963733018143          228.837850479018       893128.125882539083
  5          260.590966539356       892656.524837306235          353.971933908286       892302.552903397940
  6          246.764921741917       892116.282154680346          494.587979254205       891621.694175426150
  7          215.900063151725       891738.976602889947          626.004658912178       891112.971943977755
  8          192.306664069840       891416.510763849248          768.792614920763       890647.718148928485
  9          168.670351915024       891159.623171071522          909.652281633353       890249.970889438177
 10          135.089465415503       890931.245101000299         1062.068830481190       889869.176270519150
 11          121.553714622854       890778.102045074920         1183.353714349702       889594.748330725241
 12          103.254196786116       890647.033352696104         1304.089745122252       889342.943607573863
 13           87.967863127278       890542.466535020503         1415.461982331667       889127.004552688799
 14           90.381143970135       890485.451124529587         1483.616242675699       889001.834881853894
 15           63.879757476023       890431.938508530147         1554.042725786040       888877.895782744163
 16           52.903990787499       890382.457430548151         1626.572623761680       888755.884806786431
 17           48.472116249096       890348.343601528904         1682.280877089979       888666.062724438962
 18           41.334445261188       890324.199365657405         1725.613212638615       888598.586153018754
 19           37.279056658869       890307.915231024846         1757.304835899865       888550.610395124997
 20           30.036919157527       890295.649937153561         1782.948092077336       888512.701845076168
 21           26.582158833688       890287.313205878017         1801.542509710673       888485.770696167368
 22           21.601539561381       890279.457526740502         1820.269090448969       888459.188436291530
 23           17.406596408410       890273.163585798233         1836.416045275503       888436.747540522716
 24           13.673756286938       890269.202258908073         1847.300511303492       888421.901747604599
 25           12.946075841171       890266.544325859286         1855.063093916096       888411.481231943239
 26            9.820017779010       890264.397894347901         1861.722099468000       888402.675794879906
 27            8.873757859343       890263.109184946399         1865.951352768111       888397.157832178287
 28            6.954893915646       890262.172320391401         1869.184144602829       888392.988175788545
 29            5.442339530774       890261.436047621304         1871.858771351750       888389.577276269556
 30            4.837030089614       890260.910082222195         1873.875693657634       888387.034388564527
 31            3.945735827964       890260.592572883703         1875.155283162926       888385.437289720750
 32            3.315982296163       890260.356642924482         1876.150456868690       888384.206186055788
 33            2.694817166906       890260.190136805410         1876.885538583761       888383.304598221672
 34            2.207635913214       890260.075175813050         1877.415963822581       888382.659211990424
 35            1.812971087870       890260.001450402779         1877.770472562351       888382.230977840372
 36            1.588203232119       890259.958753179992         1877.983259588814       888381.975493591162
