loop1: max_iter=50, norm_reduction(target=0.001, final=0.000860528)
  i                   resNorm                         J                        Jb                      JoJc
  0         1230.108832750627        44542.687617367992            0.000000000000        44542.687617367992
  1          723.036607044563        38251.629030239390           52.310681875800        38199.318348363588
  2          537.135889483102        35148.832446119741          153.466683497908        34995.365762621826
  3          495.668408494949        32704.291640609528          344.389467729496        32359.902172880040
  4          378.173376666538        30914.453118118741          601.805480135205        30312.647637983540
  5          345.978243623390        29425.951603089401          945.536970374297        28480.414632715110
  6          245.333058609166        28277.535620211969         1336.350829330846        26941.184790881121
  7          234.711497376942        27470.388168941910         1713.039051089537        25757.349117852369
  8          186.036230581745        26912.606679520519         2048.705420835544        24863.901258684979
  9          171.675893390194        26406.417941451979         2432.999394572147        23973.418546879839
 10          133.411088957434        26105.437869944672         2710.948587485220        23394.489282459450
 11          124.545805088660        25902.233886016111         2928.456235127844        22973.777650888260
 12           89.218783857569        25711.798900954109         3163.843258526739        22547.955642427369
 13           79.702600521753        25588.173778981309         3339.413566181965        22248.760212799341
 14           62.292846618837        25495.657874497370         3488.268323756426        22007.389550740951
 15           57.577513790533        25435.281764198029         3597.014924803980        21838.266839394051
 16           44.669648942098        25393.178459478189         3680.688225889023        21712.490233589160
 17           38.616964531250        25365.652399082432         3740.314388145738        21625.338010936692
 18           30.600720450200        25344.788433394460         3789.298122290315        21555.490311104149
 19           25.591105745649        25330.779771991940         3824.812316083707        21505.967455908230
 20           20.654500586031        25319.404667045172         3855.965741094686        21463.438925950490
 21           17.315678666106        25312.588704041569         3876.054035673490        21436.534668368080
 22           14.710141857651        25308.377097698780         3889.253465217555        21419.123632481231
 23           11.924168148761        25305.254945774981         3899.610876265138        21405.644069509839
 24            8.803659052089        25302.733626938229         3908.495736782427        21394.237890155800
 25            7.916717806663        25301.216897154820         3914.171661323716        21387.045235831101
 26            6.927286860038        25300.356819340948         3917.557320371475        21382.799498969482
 27            5.115346201266        25299.686888971071         3920.317818134688        21379.369070836390
 28            4.121782900218        25299.190184226169         3922.466692724229        21376.723491501940
 29            3.547196915686        25298.887899792069         3923.838394141764        21375.049505650310
 30            2.867802604153        25298.680491785599         3924.822127695088        21373.858364090509
 31            2.403616701391        25298.554549973011         3925.444185299933        21373.110364673070
 32            1.986318319925        25298.460629152891         3925.926418884006        21372.534210268881
 33            1.575731156619        25298.397193235120         3926.265011375197        21372.132181859921
 34            1.276174691012        25298.355286798520         3926.497136692571        21371.858150105949
 35            1.058542971810        25298.325901371209         3926.665991905164        21371.659909466049

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000941345)
  i                   resNorm                         J                        Jb                      JoJc
  0           59.232261885159        25359.482630741561         3926.665991905164        21432.816638836401
  1           29.734748053423        25320.189890935180         3929.923804250534        21390.266086684642
  2           22.158954151216        25312.995177239362         3930.693417889340        21382.301759350019
  3           17.285063143499        25307.743739447669         3932.256771779321        21375.486967668348
  4           17.675451142206        25305.446068770529         3933.226759715109        21372.219309055410
  5           13.471669025506        25303.579115737139         3933.883689035024        21369.695426702110
  6           10.323300805484        25301.540296941472         3935.596043600657        21365.944253340811
  7           10.284868949183        25300.552623302508         3936.194167401583        21364.358455900929
  8            8.050859341972        25299.749411886281         3937.024341114457        21362.725070771819
  9            6.642044201963        25298.782192647919         3937.846630439129        21360.935562208790
 10            5.753229416642        25298.096943697750         3938.569455733346        21359.527487964409
 11            4.780714708394        25297.624471652201         3939.213933644976        21358.410538007229
 12            4.255941016213        25297.296030151221         3939.679905896125        21357.616124255092
 13            4.297677363486        25297.050184007909         3940.058506281104        21356.991677726801
 14            3.206670092856        25296.887357895219         3940.393310543650        21356.494047351571
 15            3.039376114187        25296.728896725759         3940.658027615633        21356.070869110121
 16            2.508478816876        25296.625988894510         3940.855842320893        21355.770146573621
 17            1.876093997398        25296.537195112960         3940.875543659803        21355.661651453160
 18            1.733851479725        25296.472578949579         3940.861243618953        21355.611335330621
 19            1.448981785617        25296.431570728131         3940.782268426578        21355.649302301550
 20            1.247572112770        25296.404102636388         3940.741681835765        21355.662420800629
 21            1.060976468257        25296.384468606549         3940.653413204601        21355.731055401950
 22            0.806039990420        25296.368842316358         3940.614968040760        21355.753874275601
 23            0.644432475038        25296.357322537191         3940.571975200146        21355.785347337049
 24            0.538803219427        25296.350049320750         3940.542391169185        21355.807658151560
 25            0.435614504527        25296.345217450122         3940.543952342607        21355.801265107511
 26            0.365668233606        25296.342362324631         3940.537499770100        21355.804862554531
 27            0.299916840467        25296.340284160458         3940.541187046399        21355.799097114061
 28            0.243077508488        25296.338898454142         3940.537414486611        21355.801483967531
 29            0.193415268289        25296.337960169421         3940.539806950030        21355.798153219392
 30            0.150869882577        25296.337267180621         3940.534785879195        21355.802481301431
 31            0.128349152155        25296.336829309090         3940.532806070598        21355.804023238499
 32            0.118413494610        25296.336577498310         3940.534578539459        21355.801998958850
 33            0.085487350510        25296.336390772482         3940.540401977433        21355.795988795049
 34            0.070645208454        25296.336263140191         3940.546714726237        21355.789548413952
 35            0.055757986171        25296.336180708440         3940.552633744272        21355.783546964169

