loop1: max_iter=50, norm_reduction(target=0.001, final=0.000966743)
  i                   resNorm                         J                        Jb                      JoJc
  8           19.829308565950      1693272.641268887091         7672.632868861032      1685600.008400026010
  9           15.615243637773      1693270.661782253999         7673.747254059092      1685596.914528195048
 10           11.720078220572      1693268.822963376064         7675.283939638594      1685593.539023736957
 11           11.905943445206      1693267.491093592020         7676.524149964805      1685590.966943627922
 12           12.387403168466      1693266.251201380976         7677.414444790303      1685588.836756590987
 13            9.272541557230      1693265.435557716060         7678.042704930105      1685587.392852785997
 14            9.084009178081      1693264.658690433949         7678.420904852281      1685586.237785581965
 15            7.897032870326      1693264.036959118908         7678.838145418142      1685585.198813701048
 16            7.140234018573      1693263.534339396982         7679.046468878899      1685584.487870517885
 17            5.586231925846      1693263.147422679933         7679.170229877625      1685583.977192803053
 18            5.466496198015      1693262.879040492931         7679.159616762543      1685583.719423729926
 19            4.566529934204      1693262.624225415988         7679.035042376885      1685583.589183039032
 20            4.177090404690      1693262.435443603899         7678.825646362963      1685583.609797240933
 21            3.352502018618      1693262.285440010019         7678.598690273445      1685583.686749736080
 22            3.157465334312      1693262.173836349975         7678.516353106191      1685583.657483244082
 23            2.658626036656      1693262.095197498100         7678.497505174550      1685583.597692324081
 24            2.384740002878      1693262.027569045080         7678.460867766334      1685583.566701279022
 25            2.081426304075      1693261.977522491943         7678.444947600377      1685583.532574892044
 26            1.813894902162      1693261.933962546987         7678.397313447058      1685583.536649100017
 27            1.558152759759      1693261.904274265980         7678.355664435482      1685583.548609830905
 28            1.307145049743      1693261.878770909971         7678.280235860555      1685583.598535049940
 29            1.153587844561      1693261.860819197958         7678.244722785475      1685583.616096412996
 30            1.014490274465      1693261.848261401057         7678.215168163647      1685583.633093238110
 31            0.849920979931      1693261.839017502032         7678.166792902482      1685583.672224600101
 32            0.738475265752      1693261.832183778984         7678.136458668117      1685583.695725111058
 33            0.673239247882      1693261.826593449106         7678.108957014058      1685583.717636435060
 34            0.531532153247      1693261.822853327030         7678.077522818314      1685583.745330508100
 35            0.484653898431      1693261.820031099953         7678.061137740250      1685583.758893358987
 36            0.404842955187      1693261.817984285997         7678.053352598702      1685583.764631686965
 37            0.336177599306      1693261.816275299992         7678.047848307746      1685583.768426991999
 38            0.310755758911      1693261.815081810113         7678.058449705569      1685583.756632104982
 39            0.250569626227      1693261.814220956992         7678.071508572527      1685583.742712385021
 40            0.216531192135      1693261.813637821004         7678.084411025806      1685583.729226795025
 41            0.182491406310      1693261.813138942933         7678.101444386702      1685583.711694556987
 42            0.154420685690      1693261.812765188981         7678.113853787167      1685583.698911400978
 43            0.128088449389      1693261.812492518919         7678.125304182181      1685583.687188337091
 44            0.119196475525      1693261.812308819033         7678.129715719082      1685583.682593100006
 45            0.100771737834      1693261.812173360027         7678.136711881820      1685583.675461478997
 46            0.086770256032      1693261.812070651911         7678.144275645546      1685583.667795006884
 47            0.068840267640      1693261.811989604030         7678.153203974533      1685583.658785630018
 48            0.062424309446      1693261.811934354017         7678.163058526026      1685583.648875826970
 49            0.050301733961      1693261.811892953003         7678.172147951153      1685583.639745001914
 50            0.042521841117      1693261.811861996073         7678.181021095193      1685583.630840899888

