loop1: max_iter=50, norm_reduction(target=0.001, final=0.000890012)
  i                   resNorm                         J                        Jb                      JoJc
  0          964.953355528012      1809672.572469351115            0.000000000000      1809672.572469351115
  1          812.742928409073      1804410.833420360927           59.466991281719      1804351.366429080022
  2          513.057962622779      1801011.273480005097          196.124619479340      1800815.148860526038
  3          407.644257334364      1798317.207269473933          444.535746976034      1797872.671522497898
  4          342.266206071060      1795689.565719857113          948.542695674260      1794741.023024183000
  5          392.728636369645      1794569.671102731023         1288.881776871839      1793280.789325858932
  6          277.469154184441      1793758.900590599980         1609.360024367700      1792149.540566232987
  7          238.277438589249      1792993.891823349055         1993.072644644599      1791000.819178703940
  8          194.016514494774      1792411.854028587928         2360.315048926232      1790051.538979661884
  9          161.228193212730      1791913.231023524888         2750.670099891085      1789162.560923634097
 10          148.036527850687      1791616.826992223971         3029.342471061824      1788587.484521161998
 11          115.893407656410      1791379.942338650115         3288.269490317244      1788091.672848331975
 12          106.483657954551      1791220.992373458110         3486.999670691031      1787733.992702767020
 13           79.967983517533      1791091.060913552996         3670.679575919918      1787420.381337632891
 14           78.278834312162      1791003.639191436116         3809.246858259466      1787194.392333176918
 15           58.190537609874      1790935.471815902041         3929.157327299367      1787006.314488603035
 16           48.489660462254      1790884.730546751060         4027.789594352755      1786856.940952398116
 17           38.670724640456      1790852.837054159027         4095.637889287409      1786757.199164870894
 18           33.424971121041      1790827.353915122105         4154.728441299197      1786672.625473822933
 19           27.131089766848      1790812.229101390112         4192.715707443665      1786619.513393945992
 20           23.440844217476      1790800.806629271945         4223.538910209329      1786577.267719062977
 21           18.186834678003      1790792.341605938040         4248.088062505863      1786544.253543432103
 22           15.128899576013      1790787.204241080908         4264.000826473508      1786523.203414607095
 23           12.041657984830      1790783.282700001961         4276.931195460806      1786506.351504541934
 24            9.514121079029      1790780.668015890988         4286.108448105656      1786494.559567786055
 25            8.705352549020      1790779.047578678001         4292.134056981768      1786486.913521696115
 26            7.126149851508      1790777.951452200068         4296.429018440434      1786481.522433760110
