loop1: max_iter=50, norm_reduction(target=0.001, final=0.000996067)
  i                   resNorm                         J                        Jb                      JoJc
 29            0.514918264073      1244997.594959024107         1787.229738086203      1243210.365220936947
 30            0.430799566775      1244997.591186052887         1787.212010966000      1243210.379175086971
 31            0.301247761763      1244997.588216569973         1787.202320443412      1243210.385896126973
 32            0.285006616406      1244997.586544437101         1787.190126517364      1243210.396417920012
 33            0.223783068560      1244997.585327541921         1787.185562651369      1243210.399764891015
 34            0.175839154780      1244997.584492736030         1787.181647795129      1243210.402844941011
 35            0.153491271194      1244997.583868484013         1787.171744902978      1243210.412123580929
 36            0.136674247972      1244997.583569895010         1787.168048546187      1243210.415521347895
 37            0.100885919851      1244997.583325636107         1787.168777914947      1243210.414547720924
 38            0.088182834293      1244997.583182724891         1787.174442456934      1243210.408740268089
 39            0.070163820129      1244997.583069670014         1787.175520886163      1243210.407548783114
 40            0.056254461439      1244997.582982117077         1787.178860225714      1243210.404121890897
 41            0.043686095719      1244997.582934895996         1787.179914295548      1243210.403020600090
 42            0.034661092951      1244997.582892731065         1787.179508576779      1243210.403384153964
 43            0.030261882771      1244997.582869498990         1787.181117675643      1243210.401751823025
 44            0.022502541514      1244997.582856751047         1787.181592796220      1243210.401263955049

