loop1: max_iter=50, norm_reduction(target=0.001, final=0.000926595)
  i                   resNorm                         J                        Jb                      JoJc
 20            5.170032151250       909428.717620978132         2280.838147915202       907147.879473062931
 21            4.502211881368       909428.517425133265         2280.867447692031       907147.649977441179
 22            3.642229467198       909428.377126564505         2280.851902252292       907147.525224312209
 23            3.172058819078       909428.229199469206         2280.905246176080       907147.323953293147
 24            2.849553141199       909428.114940645173         2280.891988601242       907147.222952043987
 25            2.334231710029       909428.033428276889         2280.922025542154       907147.111402734765
 26            2.182212680251       909427.969166757190         2281.018377073849       907146.950789683382
 27            1.744106030955       909427.927592332591         2281.023762255839       907146.903830076801
 28            1.468580129552       909427.898373956326         2281.035010534872       907146.863363421406
 29            1.165217069213       909427.874703097274         2281.079196440288       907146.795506656985
 30            1.084123662546       909427.856517502107         2281.061714778319       907146.794802723802
 31            0.944029266365       909427.844965311815         2281.050023607910       907146.794941703905
 32            0.813642959105       909427.834891485400         2281.072237544588       907146.762653940823
 33            0.579457219074       909427.827518783743         2281.072495204541       907146.755023579230
 34            0.558248340675       909427.822196970694         2281.067156860141       907146.755040110555
 35            0.496583296298       909427.819212626433         2281.053896367907       907146.765316258534
 36            0.446463677969       909427.817089492339         2281.056965130647       907146.760124361725
 37            0.373010134994       909427.815210729721         2281.045507926831       907146.769702802878
 38            0.296965490817       909427.813764299033         2281.049585195011       907146.764179104008
 39            0.225261752492       909427.812728597899         2281.065992061417       907146.746736536501
 40            0.212675693942       909427.812047525542         2281.073309801224       907146.738737724372
 41            0.184884203047       909427.811526501086         2281.083786529624       907146.727739971480
 42            0.144047048121       909427.811147494824         2281.086372848843       907146.724774645991
 43            0.114237486247       909427.810886841035         2281.089463997588       907146.721422843402
 44            0.092244351412       909427.810677001835         2281.091984713541       907146.718692288268
 45            0.091504740950       909427.810549646267         2281.097815559851       907146.712734086439
 46            0.074329876346       909427.810471790959         2281.101257479238       907146.709214311675
 47            0.053813656976       909427.810400324292         2281.104576367996       907146.705823956290
 48            0.049120243465       909427.810351587366         2281.105821885053       907146.704529702314
 49            0.043536094048       909427.810324370628         2281.105075866607       907146.705248504062

