loop1: max_iter=50, norm_reduction(target=0.001, final=0.000920726)
  i                   resNorm                         J                        Jb                      JoJc
  0          964.944075334507      1546620.713734298944            0.000000000000      1546620.713734298944
  1          892.497663192761      1542264.403625041945           40.762732012026      1542223.640893029980
  2          744.745560295237      1539297.401505556889          137.299920239934      1539160.101585316937
  3          530.596417047803      1537653.440950592980          235.849381499062      1537417.591569093987
  4          431.472661242668      1535176.962760475930          512.207811456850      1534664.754949019058
  5          309.748384355016      1533418.434322255896          856.125793938446      1532562.308528316906
  6          347.351900895628      1532028.827898840886         1282.375513675694      1530746.452385165961
  7          280.716763740027      1531407.466893353965         1538.047195315067      1529869.419698039070
  8          260.341163190961      1530756.345278511057         1869.364723359201      1528886.980555152055
  9          210.578242553918      1530263.755747623974         2177.266771775045      1528086.488975849003
 10          167.259111633923      1529886.614492777037         2458.264718406767      1527428.349774369970
 11          144.987169959842      1529510.361390298931         2795.075464796041      1526715.285925502889
 12          115.357035027855      1529276.622223313898         3043.018179796954      1526233.604043517029
 13           97.071286335663      1529074.205943949986         3293.040435771933      1525781.165508178063
 14           85.985959921675      1528946.810275427997         3474.029782441619      1525472.780492987018
 15           71.304659587788      1528870.255600468023         3595.190719126157      1525275.064881341998
 16           60.566334662658      1528802.371509704040         3713.886012347481      1525088.485497357091
 17           56.127598247999      1528755.183399802074         3804.974662595600      1524950.208737207111
 18           44.244880740746      1528725.896515805973         3866.312015417870      1524859.584500388009
 19           36.819726896181      1528702.796846434008         3918.305869518122      1524784.490976915928
 20           33.025453523841      1528687.581277109915         3954.969797771401      1524732.611479338957
 21           27.717374439709      1528675.120195044903         3987.017140192249      1524688.103054852923
 22           22.048034797078      1528665.302242964972         4014.019944215236      1524651.282298750011
 23           18.359413582167      1528659.166911474895         4031.976090951656      1524627.190820524003
 24           14.917922217751      1528654.107321512885         4047.705250331276      1524606.402071181918
 25           13.127877136737      1528650.511877398007         4059.606262336568      1524590.905615061987
 26           11.392099005820      1528648.351605728967         4067.165406816006      1524581.186198913027
 27            8.918232058268      1528646.912407807074         4072.441101064236      1524574.471306743100
 28            7.268731567562      1528645.730248762993         4076.981756589371      1524568.748492174083
 29            6.427229704850      1528644.914158121916         4080.273107862360      1524564.641050258884
 30            4.947213049590      1528644.358279851964         4082.620354509245      1524561.737925342983
 31            4.183655355608      1528643.955386407906         4084.399357936645      1524559.556028471095
 32            3.865470476502      1528643.724639426917         4085.460676626128      1524558.263962801080
 33            2.947297818088      1528643.551462766016         4086.286601633723      1524557.264861132018
 34            2.432620955474      1528643.410669689998         4086.984604453388      1524556.426065237029
 35            2.045058200760      1528643.324553399114         4087.428251553523      1524555.896301845089
 36            1.614045385031      1528643.261093646055         4087.767213202733      1524555.493880443042
 37            1.269416393246      1528643.216188733000         4088.016124091042      1524555.200064641889
 38            1.095087065501      1528643.187522314023         4088.180917631823      1524555.006604681956
 39            0.888448718040      1528643.169302718947         4088.289243852522      1524554.880058865994

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000935016)
  i                   resNorm                         J                        Jb                      JoJc
  0           52.664477834905      1528716.799594009994         4088.289243852522      1524628.510350157972
  1           27.884881390468      1528686.086729541887         4091.668784802156      1524594.417944740038
  2           34.448617450088      1528678.792813109001         4093.307468509494      1524585.485344599001
  3           23.898714998518      1528675.923236597097         4094.274767913123      1524581.648468683939
  4           23.483054813141      1528672.302425628994         4095.784756467201      1524576.517669161083
  5           18.326618611452      1528669.261907984037         4097.106134276577      1524572.155773707898
  6           15.784057726415      1528666.463677950902         4099.006499094511      1524567.457178856945
  7           13.272235634628      1528664.535759061109         4100.228729019226      1524564.307030041935
  8           11.778910993156      1528662.948240417987         4101.137498300432      1524561.810742117930
  9           13.475539584993      1528661.691329771886         4101.628499552780      1524560.062830219977
 10           10.421114812154      1528660.686825576937         4102.071345416412      1524558.615480161039
 11            8.182384373669      1528659.415936609963         4102.542119889617      1524556.873816719977
 12            7.766846606399      1528658.647390505066         4102.834288912645      1524555.813101592008
 13            6.995522285739      1528657.996445233002         4103.198049642540      1524554.798395589925
 14            5.392945111068      1528657.456401573960         4103.425106146954      1524554.031295426888
 15            5.075901972671      1528657.063139511039         4103.388463432134      1524553.674676079070
 16            4.144390530552      1528656.785266634077         4103.400409798812      1524553.384856835008
 17            3.559155964410      1528656.570142295910         4103.304878877273      1524553.265263418900
 18            2.996524470121      1528656.403557388112         4103.281925604469      1524553.121631782968
 19            2.494410313056      1528656.300000319956         4103.361898691362      1524552.938101628097
 20            1.988513410847      1528656.218447114108         4103.441159786777      1524552.777287326986
 21            1.819733311511      1528656.163981939899         4103.455795699228      1524552.708186241100
 22            1.488158723274      1528656.123623355990         4103.389799338874      1524552.733824016992
 23            1.309577950320      1528656.096245476976         4103.360050599111      1524552.736194876954
 24            1.050562816839      1528656.076645947061         4103.315552113951      1524552.761093833018
 25            0.849172858276      1528656.060387457954         4103.257398006436      1524552.802989451913
 26            0.712289210296      1528656.050330895931         4103.202204658225      1524552.848126237979
 27            0.591956005294      1528656.043171657017         4103.169708798384      1524552.873462859076
 28            0.551259619633      1528656.038252853090         4103.129862348191      1524552.908390505007
 29            0.442482259388      1528656.034788060933         4103.104138266308      1524552.930649795104
 30            0.348860559184      1528656.032326739049         4103.081138364372      1524552.951188375009
 31            0.294575104374      1528656.030445713084         4103.072457903349      1524552.957987809088
 32            0.227891858281      1528656.029093455058         4103.073379144934      1524552.955714310054
 33            0.193372386690      1528656.028216935927         4103.081199481737      1524552.947017455008
 34            0.166622448960      1528656.027567436919         4103.093624941142      1524552.933942496078
 35            0.145333540446      1528656.027221153025         4103.099760518428      1524552.927460635081
 36            0.120393315092      1528656.026958862087         4103.104745739612      1524552.922213122016
 37            0.094328923222      1528656.026759030996         4103.110014859799      1524552.916744172107
 38            0.074052856502      1528656.026618408039         4103.117045330274      1524552.909573076991
 39            0.064360983020      1528656.026522421977         4103.126660262519      1524552.899862159975
 40            0.049242134013      1528656.026456305059         4103.134351408231      1524552.892104896018

