loop1: max_iter=50, norm_reduction(target=0.001, final=0.000909839)
  i                   resNorm                         J                        Jb                      JoJc
  0          728.713078415412      1268300.404875078006            0.000000000000      1268300.404875078006
  1          705.929735877124      1266442.393727679970           13.002099889718      1266429.391627789941
  2          479.197792697162      1265551.285118072992           31.651440204268      1265519.633677869104
  3          481.281513618570      1264672.201585012022           68.886127176700      1264603.315457835095
  4          315.253274221316      1263834.266852254979          134.164391794862      1263700.102460460039
  5          302.371248078997      1263303.649948341073          199.411639235026      1263104.238309106091
  6          257.826644756950      1262712.193375414005          309.821255721313      1262402.372119691921
  7          260.843186344090      1262392.410740094958          392.152499335618      1262000.258240758907
  8          182.328927311730      1261997.145383667899          525.984635513889      1261471.160748153925
  9          203.690679834191      1261757.587825784925          629.802032517612      1261127.785793267889
 10          139.258942032263      1261486.921262254938          776.425112161010      1260710.496150094084
 11          154.709950152120      1261370.537255581934          851.453117576202      1260519.084138005972
 12          114.357890143500      1261221.973818215076          962.378243158650      1260259.595575056039
 13           97.551539614938      1261098.303605108056         1071.251863323200      1260027.051741784904
 14           80.628183307144      1261009.808289542096         1161.593318913664      1259848.214970628032
 15           71.385698330674      1260938.285375800915         1245.163606109669      1259693.121769690886
 16           57.741442720262      1260886.690414763056         1313.433282918326      1259573.257131844060
 17           47.171473344989      1260842.279148567002         1379.711911827294      1259462.567236738978
 18           39.977453420507      1260811.422858952079         1431.458863821031      1259379.963995130034
 19           35.434709402208      1260792.134528689086         1467.157281809287      1259324.977246880066
 20           29.303720338075      1260779.187360771000         1493.154122858332      1259286.033237912925
 21           24.748893192232      1260768.590214143042         1516.147924052108      1259252.442290090956
 22           19.556354779234      1260760.129316464998         1536.055503174507      1259224.073813290102
 23           16.203804992602      1260754.088461512001         1551.460429819215      1259202.628031692933
 24           14.200683713364      1260749.876525179017         1563.055604142072      1259186.820921037113
 25           12.345820089814      1260747.761985380901         1569.245791157916      1259178.516194222961
 26            9.967289434586      1260745.959126099013         1574.807644712022      1259171.151481386973
 27            7.899966314123      1260744.473920363002         1579.664965486960      1259164.808954875916
 28            6.500606591272      1260743.533639085013         1582.922266012145      1259160.611373072956
 29            5.529831195758      1260742.905511189951         1585.214895127501      1259157.690616063075
 30            4.156538588462      1260742.444292593049         1586.985991876796      1259155.458300716011
 31            3.500189912736      1260742.129044282949         1588.260008748423      1259153.869035534095
 32            2.788623217084      1260741.921496099094         1589.141395593652      1259152.780100505101
 33            2.126906374262      1260741.762603936950         1589.851251473519      1259151.911352463998
 34            1.947638428290      1260741.683565593092         1590.221194184474      1259151.462371408939
 35            1.588538607585      1260741.626010701060         1590.501688597272      1259151.124322103104
 36            1.198892240766      1260741.582516083028         1590.722709274125      1259150.859806807945
 37            1.006661386884      1260741.557102130959         1590.857146795528      1259150.699955334887
 38            0.850706420309      1260741.539718226064         1590.952605432318      1259150.587112793000
 39            0.663011610421      1260741.528402911965         1591.017001991955      1259150.511400921037

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000889055)
  i                   resNorm                         J                        Jb                      JoJc
  0           22.192137819601      1260777.351079582935         1591.017001991955      1259186.334077591076
  1           28.955285306939      1260763.943419747055         1588.028607713804      1259175.914812033065
  2           40.214651687468      1260761.408663081005         1587.279472018028      1259174.129191061947
  3           19.991464351000      1260754.953678331105         1585.334731954289      1259169.618946376024
  4           21.919348787804      1260753.272702052956         1584.941691812347      1259168.331010239897
  5           16.786532337194      1260751.159608217888         1584.339759736111      1259166.819848482031
  6           14.476101783651      1260748.793323599966         1583.369248074205      1259165.424075525953
  7           16.494736038431      1260747.498163161101         1583.141298776861      1259164.356864383910
  8           12.103190522815      1260745.923430737108         1583.295297694953      1259162.628133042017
  9           12.736525469645      1260745.201504437951         1583.294420488636      1259161.907083950005
 10            9.284268022001      1260744.027911900077         1583.144803412412      1259160.883108486887
 11           11.255851461697      1260743.468896823935         1583.192559258602      1259160.276337564923
 12            7.619639254869      1260742.723513505887         1583.405421763546      1259159.318091741996
 13            7.197921300424      1260742.155155027052         1583.375515932124      1259158.779639093904
 14            7.074978014236      1260741.671533460030         1583.261732537456      1259158.409800922032
 15            5.365796435412      1260741.384946613107         1583.225249245638      1259158.159697367111
 16            4.420437738609      1260741.057283326983         1583.135882849760      1259157.921400476946
 17            4.381046287823      1260740.814175484003         1583.091916306548      1259157.722259176895
 18            3.727392964266      1260740.643670910969         1583.109715086443      1259157.533955824096
 19            3.059334948527      1260740.488278764999         1583.199228501176      1259157.289050264051
 20            2.582222801110      1260740.359765476082         1583.268313572972      1259157.091451903107
 21            2.293618378067      1260740.292232566047         1583.287850499580      1259157.004382066894
 22            1.828845238251      1260740.229229670949         1583.275446860756      1259156.953782809898
 23            1.487954264085      1260740.185777588980         1583.283717029284      1259156.902060559951
 24            1.326864342126      1260740.155864878092         1583.316781397045      1259156.839083481114
 25            1.100677327102      1260740.138227395946         1583.316480730198      1259156.821746665984
 26            0.888883526555      1260740.119781831978         1583.278898392429      1259156.840883440105
 27            0.758305520766      1260740.108593754005         1583.230771532108      1259156.877822221955
 28            0.588834315199      1260740.100206574891         1583.172920863093      1259156.927285711979
 29            0.483115640258      1260740.095159860095         1583.116920597741      1259156.978239262011
 30            0.394555819221      1260740.091576165054         1583.075876029344      1259157.015700136079
 31            0.349725712048      1260740.089101578109         1583.056041047023      1259157.033060530899
 32            0.279012552763      1260740.087215061998         1583.042042482966      1259157.045172578888
 33            0.214929365666      1260740.086029296974         1583.045729429912      1259157.040299867047
 34            0.187955361043      1260740.085128376028         1583.044316144041      1259157.040812232997
 35            0.148960476357      1260740.084625977091         1583.046644408518      1259157.037981569069
 36            0.115081443592      1260740.084256791044         1583.047221418325      1259157.037035373040
 37            0.098500152690      1260740.083985703997         1583.047527680353      1259157.036458022892
 38            0.082649202030      1260740.083841439104         1583.048884953486      1259157.034956485964
 39            0.062306285743      1260740.083745182958         1583.051862417501      1259157.031882765004
 40            0.052081552140      1260740.083677015034         1583.055708495482      1259157.027968518902
 41            0.044244732742      1260740.083630898967         1583.056101949702      1259157.027528949082
 42            0.038083725733      1260740.083601938095         1583.055179399496      1259157.028422538890
 43            0.028470997000      1260740.083580751903         1583.053328821273      1259157.030251930933
 44            0.023060012511      1260740.083563850028         1583.052086376126      1259157.031477473909
 45            0.019730027025      1260740.083554781042         1583.051897050582      1259157.031657729996

