loop1: max_iter=50, norm_reduction(target=0.001, final=0.000891852)
  i                   resNorm                         J                        Jb                      JoJc
  5           23.812554012042      1711083.995405049063         4717.278196130515      1706366.717208917951
  6           23.188270050432      1711079.823694308056         4719.178953926457      1706360.644740381977
  7           20.900758033369      1711078.169070862001         4720.228743869282      1706357.940326991957
  8           21.676525655088      1711076.208944760030         4721.782367056676      1706354.426577703096
  9           13.052613737637      1711074.204791388940         4723.502705855780      1706350.702085534111
 10           12.800895835621      1711072.125908856979         4725.688023683604      1706346.437885174062
 11           13.042145564019      1711070.901129923062         4727.185015386136      1706343.716114537092
 12           11.874873854029      1711069.873135525966         4728.396323783470      1706341.476811743109
 13           10.998746079667      1711069.228778616060         4729.241150308205      1706339.987628307892
 14            9.319760728117      1711068.517773031024         4730.229193492508      1706338.288579538930
 15            8.331979501003      1711067.762989931973         4731.288389551999      1706336.474600380054
 16            7.340575023148      1711067.249230649089         4732.166083680426      1706335.083146969089
 17            6.575975271808      1711066.900788688101         4732.560258979316      1706334.340529708890
 18            6.085012741771      1711066.457557189977         4733.024622962910      1706333.432934226934
 19            5.118411510441      1711066.145386525895         4733.298505603195      1706332.846880923025
 20            5.055976805219      1711065.891008957056         4733.540640954619      1706332.350368001964
 21            4.458785884928      1711065.732965928037         4733.704622855351      1706332.028343071928
 22            3.203939028037      1711065.578969293972         4733.746345877745      1706331.832623416092
 23            3.116015250404      1711065.445639031008         4733.687613922759      1706331.758025107905
 24            2.452062291241      1711065.362465860089         4733.531990028212      1706331.830475832103
 25            2.089549718646      1711065.297406286933         4733.336081568909      1706331.961324719014
 26            1.756631869394      1711065.245662631933         4733.106871550144      1706332.138791081961
 27            1.407263925261      1711065.208115633111         4732.922410077455      1706332.285705555929
 28            1.174401128562      1711065.182076662080         4732.766744255280      1706332.415332406992
 29            0.975190987402      1711065.164146797033         4732.679809883627      1706332.484336914029
 30            0.875112106359      1711065.151241471060         4732.591540947891      1706332.559700523037
 31            0.851574627518      1711065.144178606104         4732.557067596115      1706332.587111009983
 32            0.598842610211      1711065.137599697104         4732.501711609525      1706332.635888088029
 33            0.495395421768      1711065.131946692010         4732.435093770947      1706332.696852921043
 34            0.479599844862      1711065.128599307034         4732.374409273026      1706332.754190034000
 35            0.414799730644      1711065.126595437992         4732.321514089279      1706332.805081349099
 36            0.312539169407      1711065.124707316048         4732.274697129124      1706332.850010186899
 37            0.256616200129      1711065.123566386057         4732.255482564789      1706332.868083822075
 38            0.212351268324      1711065.122631859034         4732.236338889651      1706332.886292969109
 39            0.171482896300      1711065.121891829884         4732.228855890943      1706332.893035938963
 40            0.148128829451      1711065.121465414064         4732.225664547164      1706332.895800866885
 41            0.124961309825      1711065.121163790114         4732.233986557112      1706332.887177232886
 42            0.106026921455      1711065.120961314999         4732.235747206112      1706332.885214108974
 43            0.081131821587      1711065.120819081087         4732.242936487954      1706332.877882593079
 44            0.067367849561      1711065.120717237005         4732.249454188127      1706332.871263049077
 45            0.058955707437      1711065.120653467951         4732.255404449613      1706332.865249017952
 46            0.047519719539      1711065.120603058022         4732.264271405234      1706332.856331652962
 47            0.040469521725      1711065.120571064064         4732.270910775480      1706332.849660289008

