loop1: max_iter=50, norm_reduction(target=0.001, final=0.00253733)
  i                   resNorm                         J                        Jb                      JoJc
  0         1863.393256633314      1169312.294214870082            0.000000000000      1169312.294214870082
  1         1389.156785846777      1161197.473332436057           37.929649799298      1161159.543682635995
  2          887.308782414790      1155877.341327483999          133.300526153754      1155744.040801330935
  3          906.896260731872      1153152.062626990024          236.375388600108      1152915.687238390092
  4          815.141928139861      1151505.956021781079          335.104875026153      1151170.851146755042
  5          617.269235974072      1149482.315558942035          517.701534641869      1148964.614024299895
  6          552.617359505855      1148255.880989026045          674.503442626137      1147581.377546398900
  7          530.312813824104      1146971.166179921012          897.452350119425      1146073.713829802116
  8          421.916613593790      1146027.452161686029         1112.546108397365      1144914.906053289073
  9          403.037883635308      1145170.952681219904         1359.953614749656      1143810.999066469958
 10          357.320007389432      1144631.701795239002         1549.211423948898      1143082.490371291060
 11          332.709374201423      1144077.968485438963         1779.857767821212      1142298.110717617907
 12          279.950286081940      1143604.975804937072         2013.800504486910      1141591.175300450064
 13          276.684866224770      1143311.099968408002         2180.688281956931      1141130.411686452106
 14          253.901808342486      1143029.003354673972         2361.050272388513      1140667.953082284890
 15          216.661665158027      1142792.457968922099         2530.884412157607      1140261.573556764051
 16          205.447256806653      1142593.201362220105         2690.265410085561      1139902.935952133965
 17          182.688228931545      1142416.413882935885         2847.185845427537      1139569.228037508903
 18          180.913716117188      1142282.575160236098         2977.801839015325      1139304.773321220884
 19          152.791098452856      1142150.684904253110         3118.737037716718      1139031.947866535978
 20          148.404367122088      1142038.179994025035         3250.475678712304      1138787.704315312905
 21          126.903054103220      1141969.991841400973         3336.474542687375      1138633.517298714025
 22          114.589491679585      1141895.899106909055         3436.462891445653      1138459.436215463094
 23          106.985058785159      1141833.916940693976         3526.429637860836      1138307.487302833004
 24           92.376031244948      1141783.480023769895         3604.803131716793      1138178.676892053103
 25           82.703626682754      1141744.125663466053         3669.877630550842      1138074.248032914940
 26           83.353417743142      1141713.370904831914         3723.685866900502      1137989.685037930962
 27           71.593711269003      1141688.666997794993         3769.184879324443      1137919.482118471060
 28           63.900198605478      1141667.149487476097         3810.807870950540      1137856.341616526013
 29           56.672712694776      1141645.793484506896         3854.367184685392      1137791.426299822051
 30           52.310850632856      1141630.995142258937         3886.132913408911      1137744.862228849903
 31           44.815647341159      1141617.309635425918         3916.942706426536      1137700.366929000011
 32           37.337166307351      1141605.283978034975         3945.413646206300      1137659.870331828948
 33           37.078805480134      1141596.613422835013         3966.955611071648      1137629.657811763929
 34           33.339712471214      1141589.902364129899         3984.364248014946      1137605.538116114913
 35           29.568448358305      1141584.604716540081         3998.662126081558      1137585.942590458086
 36           24.898030620580      1141579.994307769928         4011.598752478286      1137568.395555292023
 37           22.905396141123      1141575.854666725965         4023.705369878225      1137552.149296848103
 38           20.137535247812      1141572.781833566027         4033.066104902065      1137539.715728664072
 39           18.505551274146      1141570.374012700981         4040.681214050983      1137529.692798649892
 40           16.681478525461      1141568.493989646900         4046.841173445333      1137521.652816202026
 41           16.206768414118      1141567.213853721973         4051.168067353301      1137516.045786368893
 42           13.168397286469      1141565.916328015970         4055.690392024149      1137510.225935992086
 43           12.147539135289      1141564.922884986969         4059.265863622311      1137505.657021363964
 44           10.189434916821      1141563.966518294998         4062.825039247240      1137501.141479047015
 45            8.849195957588      1141563.338753049960         4065.238237009931      1137498.100516040111
 46            7.919031211195      1141562.761588334106         4067.527316143879      1137495.234272189904
 47            7.229650225725      1141562.332482241094         4069.284509616229      1137493.047972623957
 48            6.251381521782      1141562.034313332988         4070.540667765396      1137491.493645566981
 49            5.703885770331      1141561.767839888111         4071.694718227658      1137490.073121659923
 50            4.728046776186      1141561.581699944101         4072.522859529067      1137489.058840414975

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00466501)
  i                   resNorm                         J                        Jb                      JoJc
  0           57.220521548954      1141644.555397507967         4072.522859529067      1137572.032537979074
  1           63.955120388558      1141630.805543486029         4074.560504045248      1137556.245039440924
  2           44.719515186650      1141624.022621948039         4075.962853014719      1137548.059768933104
  3           33.958869887997      1141618.786237850087         4077.354145163889      1137541.432092685951
  4           25.076566815078      1141615.817571264924         4078.405783686977      1137537.411787577905
  5           22.326227466253      1141613.364019979956         4079.622740997092      1137533.741278982954
  6           21.698606688773      1141611.269777897978         4080.778947637879      1137530.490830260096
  7           18.584759286223      1141609.245447190944         4082.118410582266      1137527.127036608988
  8           17.771344324876      1141608.153623691993         4082.830070561195      1137525.323553130031
  9           15.052091586057      1141606.760601060931         4084.009660968396      1137522.750940091908
 10           13.868838257614      1141605.616201560944         4084.903496235670      1137520.712705326034
 11           13.613572711939      1141604.926057618111         4085.462408693827      1137519.463648923906
 12           11.881047656096      1141604.186111748917         4086.065613715553      1137518.120498033008
 13           11.393649569046      1141603.365112609928         4086.840400373075      1137516.524712237064
 14           11.368296927049      1141602.820491350023         4087.392470823379      1137515.428020525957
 15           10.300485556133      1141602.287677909946         4087.970504626098      1137514.317173284013
 16            8.780407232070      1141601.888784195995         4088.441366530299      1137513.447417665971
 17            9.625397484918      1141601.514957892941         4088.861302950204      1137512.653654942987
 18            9.379432074608      1141601.168626023922         4089.220375135128      1137511.948250889080
 19            7.629295713748      1141600.883624892915         4089.434542370585      1137511.449082521955
 20            6.386024359376      1141600.618333471008         4089.710063647803      1137510.908269823994
 21            6.093681494438      1141600.421765096951         4089.991906820086      1137510.429858277086
 22            6.369685986391      1141600.233177345013         4090.281642762975      1137509.951534582069
 23            5.612097224938      1141600.088247799082         4090.499327260369      1137509.588920538081
 24            5.201959665281      1141599.958407982020         4090.672834861944      1137509.285573119996
 25            4.621950774452      1141599.856269800104         4090.800445508693      1137509.055824290961
 26            3.936613740604      1141599.759953677887         4090.931051357233      1137508.828902320936
 27            4.111548484830      1141599.685002830112         4091.037576640575      1137508.647426188923
 28            3.430291937034      1141599.629815097898         4091.078712640916      1137508.551102457102
 29            3.077046855658      1141599.573753487086         4091.110819073484      1137508.462934413925
 30            2.720045717518      1141599.521513883024         4091.167051049898      1137508.354462832911
 31            2.678946942856      1141599.481713578105         4091.246560331876      1137508.235153245972
 32            2.110848138645      1141599.451157779898         4091.309409526179      1137508.141748253955
 33            1.954478550726      1141599.427095788997         4091.326631919488      1137508.100463869981
 34            1.690673252345      1141599.407584879082         4091.328116266276      1137508.079468613025
 35            1.730187945667      1141599.388752422994         4091.357886761188      1137508.030865662033
 36            1.511508143660      1141599.376677413937         4091.394013561051      1137507.982663853094
 37            1.231235168889      1141599.365066169994         4091.425271793507      1137507.939794376958
 38            1.072998313281      1141599.354901751038         4091.462121327603      1137507.892780422932
 39            1.085962453466      1141599.347513318993         4091.517372223057      1137507.830141095910
 40            0.913120798364      1141599.342275948031         4091.567413200795      1137507.774862746941
 41            0.865147358483      1141599.337942711078         4091.618454053771      1137507.719488657080
 42            0.699997366648      1141599.334193265066         4091.662865072539      1137507.671328192111
 43            0.666306302588      1141599.330928012030         4091.719808975018      1137507.611119037028
 44            0.548692237801      1141599.328441628953         4091.785731007696      1137507.542710622074
 45            0.494209829172      1141599.326288287994         4091.865402785341      1137507.460885503097
 46            0.455387531964      1141599.324733668938         4091.938737853600      1137507.385995815042
 47            0.411939576792      1141599.323462997098         4092.008095708729      1137507.315367288888
 48            0.352068032960      1141599.322468541097         4092.078963532025      1137507.243505008984
 49            0.311287074379      1141599.321677244967         4092.154093802593      1137507.167583442992
 50            0.266934474107      1141599.321054852102         4092.232070570942      1137507.088984281057

