loop1: max_iter=50, norm_reduction(target=0.001, final=0.00087499)
  i                   resNorm                         J                        Jb                      JoJc
  8           11.424338636176       964383.318840903929         1660.437026241216       962722.881814662716
  9            8.240745371795       964382.111805248423         1662.258858300110       962719.852946948260
 10            7.579265835903       964381.168095068075         1663.814037226115       962717.354057841934
 11            8.316625032391       964380.653769883909         1664.904870840226       962715.748899043654
 12            6.401796479532       964380.193511064514         1665.740855029620       962714.452656034846
 13            4.653712563774       964379.781350403908         1666.564722101162       962713.216628302704
 14            4.713275543476       964379.495279289200         1667.063488169698       962712.431791119510
 15            4.424926154311       964379.331555579323         1667.234235908544       962712.097319670836
 16            3.564756892491       964379.202598114265         1667.492190742255       962711.710407371982
 17            3.680686508367       964379.082815815229         1667.703157444133       962711.379658371094
 18            2.966012758141       964378.995904364972         1667.814570150598       962711.181334214401
 19            2.162255362579       964378.905180438771         1667.911666915828       962710.993513522903
 20            1.899025638721       964378.834506661166         1667.897101712491       962710.937404948636
 21            1.480404132452       964378.787221127772         1667.901986631609       962710.885234496207
 22            1.271039106235       964378.760224298574         1667.861232312266       962710.898991986294
 23            1.099467348145       964378.733558696928         1667.815335109191       962710.918223587680
 24            0.893053284465       964378.716175045120         1667.728261895884       962710.987913149293
 25            0.838087068192       964378.706380253658         1667.690857911396       962711.015522342292
 26            0.619035803935       964378.699209932471         1667.675832513856       962711.023377418634
 27            0.507028391238       964378.692179304082         1667.666858095175       962711.025321208872
 28            0.368398571204       964378.687879037461         1667.670091243896       962711.017787793535
 29            0.336855092671       964378.684969672118         1667.670663162999       962711.014306509169
 30            0.285322608001       964378.683365552686         1667.671404381526       962711.011961171171
 31            0.242593627999       964378.682154315407         1667.665656809320       962711.016497506062
 32            0.219751463333       964378.681525526335         1667.670368052477       962711.011157473898
 33            0.158742850168       964378.680877410341         1667.669037409014       962711.011840001331
 34            0.135672815772       964378.680420418968         1667.678459398731       962711.001961020287
 35            0.105172586709       964378.680165550672         1667.682708183604       962710.997457367019
 36            0.081843258503       964378.679960041540         1667.691540915446       962710.988419126137
 37            0.066963768616       964378.679826036096         1667.693888843807       962710.985937192338
 38            0.057723104941       964378.679733482073         1667.695442278496       962710.984291203553
 39            0.043899759654       964378.679675534717         1667.695511130607       962710.984164404101
 40            0.036308381895       964378.679642510833         1667.696233759437       962710.983408751432
 41            0.029321097679       964378.679615283501         1667.693939582004       962710.985675701522
 42            0.022790539797       964378.679598444025         1667.690284447238       962710.989313996746

