loop1: max_iter=50, norm_reduction(target=0.001, final=0.00148136)
  i                   resNorm                         J                        Jb                      JoJc
  0         1875.673321662983        50172.764470530703            0.000000000000        50172.764470530703
  1         1300.778848084416        43298.347727801192           26.865028523960        43271.482699277221
  2          984.605860563618        38635.064973140899          101.379626783939        38533.685346356957
  3          794.069031245217        35838.779830582731          198.706449410929        35640.073381171802
  4          744.752876642903        33485.752933856100          344.373508786842        33141.379425069259
  5          623.560904521261        31792.841273105620          507.355227296625        31285.486045808990
  6          560.426664440372        30590.982696120820          667.339550520800        29923.643145600021
  7          498.143719943470        29590.383617456770          841.585025296006        28748.798592160769
  8          416.651101149322        28561.333764244529         1075.483707954989        27485.850056289539
  9          417.274948632055        27876.132430528571         1272.065160738624        26604.067269789939
 10          378.195372047833        27271.776081622160         1482.133888673292        25789.642192948872
 11          371.728609710032        26783.942586704012         1683.357217992158        25100.585368711851
 12          297.545993336441        26364.262408118429         1884.593816189173        24479.668591929261
 13          269.856046654894        26023.470918496740         2071.781366335812        23951.689552160919
 14          254.397108928782        25652.642100074791         2306.745956949167        23345.896143125621
 15          207.061178496929        25402.580749843200         2487.567092490382        22915.013657352811
 16          200.225362707331        25177.000616773948         2670.503934655770        22506.496682118181
 17          178.871747093339        25013.231532695139         2817.993721983557        22195.237810711580
 18          175.769485210540        24878.792798759529         2950.586775035281        21928.206023724251
 19          144.672520920920        24755.626591488890         3083.248812989202        21672.377778499689
 20          130.677086048835        24640.322242174101         3219.337038491839        21420.985203682259
 21          123.448525943715        24553.376373200201         3331.314969187551        21222.061404012649
 22          111.617649289304        24480.935618698950         3432.216971774650        21048.718646924299
 23           87.617572263185        24417.678769084650         3527.237731006560        20890.441038078090
 24           78.551392726997        24365.322214452699         3611.991038525724        20753.331175926971
 25           80.801225816804        24324.290025815211         3683.370357647935        20640.919668167269
 26           63.728177725659        24297.934488723891         3732.051544596603        20565.882944127279
 27           67.417436333644        24273.069369552271         3780.553575189652        20492.515794362622
 28           53.547128804776        24251.708425770121         3824.666799804502        20427.041625965619
 29           49.908894053249        24235.092695064319         3860.885838352248        20374.206856712070
 30           40.367864360170        24220.227513111560         3895.063071801687        20325.164441309880
 31           39.032651872601        24209.056861171000         3922.124990052989        20286.931871118020
 32           28.748324513436        24199.297820159980         3947.003735457522        20252.294084702458
 33           28.056034662079        24192.730003929541         3964.575798760366        20228.154205169179
 34           25.725797287590        24187.101922613230         3980.343850090560        20206.758072522669
 35           21.514821467720        24183.178811122449         3991.820628685673        20191.358182436768
 36           19.820525424918        24179.551726061789         4002.891836275484        20176.659889786300
 37           17.457008968916        24177.143119320881         4010.550392568538        20166.592726752340
 38           14.195784740273        24174.977862162330         4017.705111991700        20157.272750170629
 39           12.764862311447        24173.330920494351         4023.366891200556        20149.964029293791
 40           12.210022471530        24172.142172518339         4027.607841338789        20144.534331179551
 41            9.745900223101        24171.246134522218         4030.914136986450        20140.331997535770
 42            8.659282755033        24170.455785047339         4033.932006747846        20136.523778299499
 43            7.898692730302        24169.895562015550         4036.145648690481        20133.749913325071
 44            6.765729089132        24169.421939019361         4038.080141320127        20131.341797699239
 45            5.952698035674        24169.086812319030         4039.493460122179        20129.593352196851
 46            4.905461688314        24168.793619240882         4040.769751002175        20128.023868238710
 47            4.253310200137        24168.564551959538         4041.800717783812        20126.763834175730
 48            3.558068328293        24168.401103869692         4042.560435036950        20125.840668832741
 49            3.240110143141        24168.277325175790         4043.153826864503        20125.123498311292
