loop1: max_iter=50, norm_reduction(target=0.001, final=0.000902245)
  i                   resNorm                         J                        Jb                      JoJc
  0         1288.709952842033      1128480.339041975094            0.000000000000      1128480.339041975094
  1          856.164997130522      1125231.699979061959           12.709327023347      1125218.990652038017
  2          544.465995620755      1122927.180181042990           51.626654359373      1122875.553526683012
  3          496.025080912476      1121953.002883908106           87.041865247124      1121865.961018661037
  4          455.712394679360      1121015.441643717000          147.412642326002      1120868.029001391027
  5          318.638062676421      1120055.211486649932          252.397103037893      1119802.814383612014
  6          279.216812556574      1119227.825939348899          398.404306085135      1118829.421633264050
  7          231.189793342275      1118490.979997379007          597.845279960958      1117893.134717419045
  8          196.206789899414      1117994.683439332061          786.554018337145      1117208.129420995014
  9          199.891631968840      1117656.556015773909          952.438064302230      1116704.117951472057
 10          153.566926802953      1117387.515663451049         1114.704199967652      1116272.811463482911
 11          152.021930618264      1117156.159109289059         1283.465553942958      1115872.693555345992
 12          124.904283588306      1117032.773938823026         1387.829893883940      1115644.944044939009
 13          113.611915891829      1116934.341552885948         1480.726782967936      1115453.614769917913
 14          101.135036920277      1116828.891069967067         1592.994176261103      1115235.896893705940
 15           76.698723962334      1116750.765454124892         1686.939989474936      1115063.825464650989
 16           67.661950602594      1116680.621578708058         1781.938434544632      1114898.683144164039
 17           55.392936297189      1116634.532302156091         1851.732618120450      1114782.799684036057
 18           48.934325391743      1116596.010451549897         1916.380139732172      1114679.630311818095
 19           40.929896051235      1116570.351259490009         1963.765767971646      1114606.585491518024
 20           36.882295559478      1116555.260925380979         1993.828356331883      1114561.432569049066
 21           30.239652801064      1116540.152288427111         2026.234529942150      1114513.917758485069
 22           27.645278953399      1116530.469246258959         2048.598771377290      1114481.870474881958
 23           21.861660091939      1116523.085596485995         2066.800326162241      1114456.285270323977
 24           18.415302111726      1116517.584222665988         2081.239551230070      1114436.344671435887
 25           14.228879664695      1116513.199210341088         2093.502849111802      1114419.696361229988
 26           12.604273326187      1116510.194959738990         2102.452836945778      1114407.742122793104
 27           12.207090104710      1116508.490264002001         2107.813176399531      1114400.677087601973
 28            8.449623004668      1116507.054274210008         2112.550842230942      1114394.503431979101
 29            7.477477026690      1116505.982336123008         2116.271675196815      1114389.710660926998
 30            6.324739126034      1116505.181915373076         2119.199711062062      1114385.982204311062
 31            5.259639411132      1116504.612049805932         2121.394562981993      1114383.217486823909
 32            4.356935924376      1116504.310258008074         2122.608317736572      1114381.701940271072
 33            3.947298390175      1116504.044900679961         2123.719475163856      1114380.325425516116
 34            3.076085468343      1116503.848084728932         2124.580249877705      1114379.267834851984
 35            2.390466543635      1116503.714310606010         2125.190160392319      1114378.524150212994
 36            1.929642236143      1116503.607332563028         2125.699618707610      1114377.907713856082
 37            1.676579992406      1116503.546296758112         2126.002930394018      1114377.543366363971
 38            1.409849527617      1116503.506730593974         2126.206933162738      1114377.299797431100
 39            1.162732270888      1116503.476111829979         2126.370659876039      1114377.105451954063

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000863126)
  i                   resNorm                         J                        Jb                      JoJc
  0           27.806005880134      1116545.321833194001         2126.370659876039      1114418.951173318084
  1           26.710853360562      1116530.544926705072         2128.413224440249      1114402.131702265004
  2           34.625410931314      1116525.949159502983         2129.034710224621      1114396.914449278032
  3           19.586548802732      1116523.569099484012         2129.635833689362      1114393.933265794069
  4           30.025616193998      1116519.368172794115         2130.779706057820      1114388.588466736022
  5           19.054457928235      1116517.131632182980         2131.539038696118      1114385.592593486886
  6           17.242111095557      1116515.376031608088         2132.429963705515      1114382.946067902027
  7           16.634431847675      1116513.228837024886         2133.534930441203      1114379.693906582892
