loop1: max_iter=50, norm_reduction(target=0.001, final=0.00101124)
  i                   resNorm                         J                        Jb                      JoJc
 21            4.166159402473      1002027.315294353990         3789.203046070346       998238.112248283229
 22            3.660951267398      1002027.186064671027         3789.381363077315       998237.804701594170
 23            3.453465099242      1002027.090625611017         3789.458423995535       998237.632201615372
 24            2.923184600849      1002027.004495718982         3789.526133533229       998237.478362186230
 25            2.767576764572      1002026.947760874056         3789.588711310834       998237.359049563529
 26            2.329013332266      1002026.899819715996         3789.618625470722       998237.281194245559
 27            2.094667750666      1002026.861405552947         3789.617917472857       998237.243488080101
 28            1.731982039827      1002026.830249335966         3789.628658611379       998237.201590724173
 29            1.728498373756      1002026.804146289942         3789.656609964913       998237.147536324803
 30            1.504781782746      1002026.786531685037         3789.687470131849       998237.099061553017
 31            1.334698774454      1002026.771697227028         3789.697018004337       998237.074679222773
 32            1.054184932013      1002026.759544344968         3789.713615521528       998237.045928823529
 33            0.880594155799      1002026.749251230969         3789.725754446151       998237.023496784619
 34            0.837967897466      1002026.742430362967         3789.730740421145       998237.011689941864
 35            0.823779202142      1002026.737340140971         3789.738495718327       998236.998844423098
 36            0.592426167512      1002026.733557565953         3789.731221169431       998237.002336396952
 37            0.583666230159      1002026.730031974032         3789.729196109872       998237.000835864106
 38            0.490129816282      1002026.727730236948         3789.729023697581       998236.998706539394
 39            0.448458842544      1002026.725916094030         3789.736494297740       998236.989421796752
 40            0.362325044251      1002026.724335880019         3789.749136047381       998236.975199832697
 41            0.323723762980      1002026.723125064047         3789.751263156475       998236.971861907048
 42            0.280312009740      1002026.722306411015         3789.752668824330       998236.969637587201
 43            0.247406612457      1002026.721598971984         3789.759608351197       998236.961990620941
 44            0.194300888925      1002026.721058394993         3789.761934508157       998236.959123887005
 45            0.174819739518      1002026.720673506032         3789.761325659213       998236.959347846801
 46            0.151399274369      1002026.720380628947         3789.768685973349       998236.951694655698
 47            0.126889480354      1002026.720149460947         3789.772795681070       998236.947353779920
 48            0.111672435685      1002026.719975734013         3789.780788548327       998236.939187185373
 49            0.097045384558      1002026.719860716024         3789.791410038462       998236.928450677544
 50            0.080588300229      1002026.719768550945         3789.799585343875       998236.920183206676

