loop1: max_iter=50, norm_reduction(target=0.001, final=0.000913403)
  i                   resNorm                         J                        Jb                      JoJc
  0         1077.049160524579      1585727.658643013099            0.000000000000      1585727.658643013099
  1         1076.073824607433      1580401.990106116980           48.899814147010      1580353.090291969944
  2          741.276383087376      1578442.970144832972           98.120161950406      1578344.849982883083
  3          776.536995587330      1576620.613619310083          179.777295896972      1576440.836323413067
  4          513.620748728925      1574458.926400254946          353.207700062388      1574105.718700193102
  5          476.461549343232      1573270.727159024915          500.665621711261      1572770.061537313974
  6          429.324756072674      1572173.061096804915          692.639692420702      1571480.421404384077
  7          334.657054880583      1571335.662899781950          890.129295170750      1570445.533604610944
  8          284.392436177213      1570499.041646498954         1152.664231107531      1569346.377415392082
  9          258.361063392265      1569978.931197729893         1361.735203449572      1568617.195994280046
 10          224.922614304053      1569485.855422711000         1607.307545707161      1567878.547877003904
 11          188.984890330071      1569212.094618096948         1769.748588896693      1567442.346029199893
 12          141.592190309539      1568820.195687063970         2049.950266790073      1566770.245420272928
 13          139.732128288849      1568595.441619120073         2244.198417522208      1566351.243201598059
 14          118.973170361088      1568449.850091649918         2388.671735025880      1566061.178356623976
 15           91.309684329970      1568326.760188861052         2526.447815385728      1565800.312373474939
 16           84.502726201201      1568217.969138331013         2664.913009770028      1565553.056128561031
 17           73.218172943257      1568148.120603661984         2765.026254802366      1565383.094348859973
 18           67.190708428095      1568096.848917427007         2846.133873238383      1565250.715044189012
 19           58.233870207037      1568061.727473078063         2906.615750423664      1565155.111722654896
 20           45.223100515580      1568027.966701091034         2969.810861646869      1565058.155839443905
 21           37.892204858786      1568005.154977113940         3016.213949049278      1564988.941028065048
 22           30.685572524918      1567985.639961431967         3059.293596617342      1564926.346364815021
 23           26.485099900369      1567971.810147602111         3092.464036483629      1564879.346111118095
 24           23.286321596218      1567963.712320179911         3113.311050317491      1564850.401269862894
 25           18.732168720802      1567957.731325980043         3129.667427955582      1564828.063898025081
 26           15.923002885074      1567953.390600879909         3142.250786875670      1564811.139814004069
 27           12.946835064865      1567949.933103274088         3152.885973546230      1564797.047129727900
 28           12.193676054631      1567947.782116795890         3159.884462583432      1564787.897654213011
 29            9.498296363057      1567946.256712361006         3165.097720047218      1564781.158992314013
 30            7.847861164596      1567945.053217985900         3169.415275806566      1564775.637942180037
 31            6.724909162561      1567944.198174766963         3172.637891036638      1564771.560283730039
 32            6.006221896747      1567943.624921133975         3174.900697425954      1564768.724223708035
 33            4.852845313222      1567943.224236764945         3176.550282924498      1564766.673953840975
 34            3.916147645727      1567942.927057764027         3177.824130878563      1564765.102926885011
 35            3.408791226516      1567942.716963181971         3178.761539958331      1564763.955423224019
 36            3.135950798924      1567942.575540127000         3179.416974760629      1564763.158565367106
 37            2.316589418267      1567942.476625116076         3179.891519890918      1564762.585105224978
 38            1.814405589401      1567942.391358458903         3180.315822660391      1564762.075535798911
 39            1.476922490037      1567942.328547375975         3180.641663903979      1564761.686883471906
 40            1.299812910333      1567942.289922554046         3180.850368788414      1564761.439553766046
 41            0.983779633877      1567942.266390177887         3180.982120428394      1564761.284269749885

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000960871)
  i                   resNorm                         J                        Jb                      JoJc
  0           32.599338925072      1568032.131469357060         3180.982120428394      1564851.149348929059
  1           36.611040356718      1568011.347490747925         3185.275696024542      1564826.071794724092
  2           34.429238820408      1568006.438773033908         3186.485140382438      1564819.953632652061
  3           30.188875770197      1568003.043792420998         3187.298714301868      1564815.745078118984
  4           34.535963988004      1568000.507992187981         3188.078494931736      1564812.429497257108
  5           25.122825418966      1567996.421857008943         3189.671271052435      1564806.750585956033
  6           19.432451496409      1567992.765052735107         3191.497213452361      1564801.267839282984
  7           15.765452879091      1567990.948164073983         3192.520493015518      1564798.427671058103
  8           16.670058574076      1567989.063993371092         3193.704950312965      1564795.359043058008
  9           13.131003238254      1567988.111552251037         3194.388755493632      1564793.722796757007
 10           11.306548640684      1567986.367575258017         3195.595215904720      1564790.772359353025
 11           11.185725124977      1567985.228652521037         3196.334293610433      1564788.894358911086
 12            8.757764596316      1567984.239225534955         3197.023351999933      1564787.215873535024
 13            8.651810552136      1567983.419673941098         3197.615823769959      1564785.803850170923
 14            7.764605868742      1567982.967191724107         3197.879669695307      1564785.087522028014
 15            6.707079466933      1567982.473682552110         3198.203046587702      1564784.270635964116
 16            4.904267789702      1567982.033095424995         3198.490084414080      1564783.543011011090
 17            4.627902555159      1567981.661527076038         3198.748756234984      1564782.912770841038
 18            4.286077561361      1567981.437198482919         3198.839209031579      1564782.597989452071
 19            3.666276016820      1567981.272342459997         3198.894022946392      1564782.378319513984
 20            3.361540799923      1567981.164729783079         3198.917279968972      1564782.247449814109
 21            2.563448789446      1567981.048351353966         3198.950784145863      1564782.097567208111
 22            2.202228244813      1567980.954469860997         3198.980800594089      1564781.973669266095
 23            1.898925355023      1567980.898226619000         3199.029283742044      1564781.868942877045
 24            1.661035813546      1567980.855422897032         3199.011632487649      1564781.843790408922
 25            1.254639802420      1567980.824391651899         3198.937835900439      1564781.886555752018
 26            1.102661136866      1567980.802262255922         3198.892035559960      1564781.910226695938
 27            1.031237243421      1567980.786688598106         3198.836859038793      1564781.949829559075
 28            0.872955470203      1567980.775261692936         3198.766696806875      1564782.008564885939
 29            0.665195649594      1567980.766225707950         3198.713220918336      1564782.053004788933
 30            0.533562957898      1567980.759974092012         3198.656467376746      1564782.103506715968
 31            0.469379330525      1567980.755643235054         3198.640138573476      1564782.115504662041
 32            0.435455085955      1567980.753072665073         3198.637419175489      1564782.115653489949
 33            0.329626374376      1567980.751094250940         3198.626004562842      1564782.125089687994
 34            0.279705279109      1567980.749629790895         3198.612442553811      1564782.137187236920
 35            0.228623810130      1567980.748489296064         3198.601511842218      1564782.146977453027
 36            0.188697700215      1567980.747746947920         3198.592170712508      1564782.155576234916
 37            0.159891100482      1567980.747191431932         3198.585458345435      1564782.161733085988
 38            0.152046644340      1567980.746911614900         3198.575860549287      1564782.171051065903
 39            0.108165897810      1567980.746643174905         3198.578165417915      1564782.168477756903
 40            0.083826501444      1567980.746450207895         3198.573642754937      1564782.172807452967
 41            0.072425969762      1567980.746320321923         3198.579376200295      1564782.166944121942
 42            0.062218155621      1567980.746237366926         3198.585584394466      1564782.160652972991
 43            0.048202123431      1567980.746180143906         3198.589736327966      1564782.156443815911
 44            0.041369823262      1567980.746143763885         3198.594248086165      1564782.151895677904
 45            0.031323775206      1567980.746118377894         3198.597943591337      1564782.148174786009

