loop1: max_iter=50, norm_reduction(target=0.001, final=0.000974342)
  i                   resNorm                         J                        Jb                      JoJc
 42            1.914007065644      1759112.213083521929         4366.066495688792      1754746.146587833064
 43            1.601389738530      1759112.167361473897         4366.315916359022      1754745.851445114939

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000971347)
  i                   resNorm                         J                        Jb                      JoJc
  0           50.723405390538      1759233.735244763084         4366.315916359022      1754867.419328403892
  1           35.705444230826      1759200.925873911008         4370.683883607344      1754830.241990304086
  2           35.091278930947      1759193.792968200985         4372.656630344103      1754821.136337856995
  3           30.519186134075      1759189.929347889032         4373.928353020835      1754816.000994868111
  4           34.777795220924      1759186.522847075947         4375.392808011413      1754811.130039063981
  5           21.503399545239      1759181.164122767048         4378.147968825871      1754803.016153940931
  6           24.478278447179      1759178.249234281015         4380.086145528587      1754798.163088751957
  7           20.031058712197      1759175.543187326984         4381.535042495482      1754794.008144831983
  8           15.840511372777      1759173.694474993972         4382.832873964285      1754790.861601029988
  9           15.997855114061      1759171.908639081055         4383.971944211377      1754787.936694869073
 10           15.439351042743      1759170.913713360904         4384.865363581567      1754786.048349780031
 11           12.713972370547      1759169.691435402958         4385.755948256215      1754783.935487146955
 12           13.442207814387      1759168.700423689093         4386.426853955091      1754782.273569734069
 13           10.692804251276      1759167.953275724081         4387.053608785672      1754780.899666937999
 14            8.634327348209      1759167.051713546971         4387.994113302947      1754779.057600243948
 15            8.484455174607      1759166.401379971066         4388.765208312641      1754777.636171658989
 16            6.810342536383      1759165.811499747913         4389.627076871569      1754776.184422875987
 17            7.418531729211      1759165.370014674030         4390.335069335184      1754775.034945338964
 18            5.214188282328      1759165.031940127956         4391.007246901456      1754774.024693225976
 19            4.717809323810      1759164.779636190040         4391.505106937606      1754773.274529252900
 20            4.101909119980      1759164.578984630061         4392.002058019246      1754772.576926610898
 21            3.391952393346      1759164.388476436026         4392.396709986418      1754771.991766449995
 22            3.351507113226      1759164.272564026061         4392.703683705907      1754771.568880320061
 23            2.536156608210      1759164.196835743031         4392.843744706490      1754771.353091036901
 24            2.546650237013      1759164.139555881033         4392.999766217841      1754771.139789663022
 25            2.096015807032      1759164.096531519899         4393.154163853532      1754770.942367665935
 26            1.841524259498      1759164.053288127994         4393.254740357311      1754770.798547771061
 27            1.430540787413      1759164.021582517074         4393.341101172025      1754770.680481344927
 28            1.212926728724      1759163.997147500981         4393.400037922239      1754770.597109579016
 29            1.025864751899      1759163.979894824093         4393.449512664690      1754770.530382158933
 30            0.935696104592      1759163.967347749043         4393.468371784251      1754770.498975964030
 31            0.893217522898      1759163.959600833012         4393.483912192385      1754770.475688640960
 32            0.623125299155      1759163.951929893112         4393.535348611819      1754770.416581280995
 33            0.568607383047      1759163.945869436953         4393.573900252528      1754770.371969183907
 34            0.489128092055      1759163.942090248922         4393.592472978703      1754770.349617270986
 35            0.426405219899      1759163.939375265036         4393.594214398788      1754770.345160865923
 36            0.353901351353      1759163.937348458916         4393.587994608530      1754770.349353851052
 37            0.282328372574      1759163.935691304971         4393.583460624619      1754770.352230679942
 38            0.233664684189      1759163.934601065004         4393.572957492050      1754770.361643573036
 39            0.190919713961      1759163.933783838991         4393.576143707585      1754770.357640132075
 40            0.161711738765      1759163.933252518065         4393.586888962899      1754770.346363554941
 41            0.155837255986      1759163.932958855061         4393.596615296352      1754770.336343558040
 42            0.124301324256      1759163.932751829037         4393.605267265355      1754770.327484563924
 43            0.103252392814      1759163.932571792044         4393.616462576323      1754770.316109216074
 44            0.087996097416      1759163.932444253005         4393.629813300743      1754770.302630952094
 45            0.081693554250      1759163.932354941033         4393.639297098852      1754770.293057841947
 46            0.063068170094      1759163.932281181915         4393.650476379657      1754770.281804803060
 47            0.049270029263      1759163.932227178011         4393.659997263930      1754770.272229914088

