loop1: max_iter=50, norm_reduction(target=0.001, final=0.00140118)
  i                   resNorm                         J                        Jb                      JoJc
  0         1437.312388137256        39790.708669565058            0.000000000000        39790.708669565058
  1          958.194253796182        34874.336232012567           23.400072804245        34850.936159208330
  2          809.974898275518        31650.560759650001           86.788098661732        31563.772660988270
  3          756.492912607634        29769.597085640529          164.770149471316        29604.826936169211
  4          649.349745663794        27752.381779777628          311.335581090135        27441.046198687491
  5          546.456210332277        26442.543570893449          456.869610759593        25985.673960133860
  6          456.601229067250        25078.637674340680          673.503282030392        24405.134392310290
  7          398.426400206076        24204.623492618830          860.984754487277        23343.638738131551
  8          344.606038560199        23492.073654477608         1054.961128832778        22437.112525644829
  9          311.116606143770        22810.093001481790         1289.650264576603        21520.442736905181
 10          293.396946991769        22307.323128616259         1503.728032541068        20803.595096075191
 11          251.555947131323        21911.676636030490         1704.560203000847        20207.116433029649
 12          223.111572314594        21542.905644618069         1925.382417098039        19617.523227520029
 13          197.083885354968        21308.009271601179         2087.493899416379        19220.515372184800
 14          191.164428979873        21117.165915148002         2235.365178890031        18881.800736257970
 15          187.727824974229        20958.817139092160         2372.001195690985        18586.815943401169
 16          148.221030301552        20813.482815689789         2511.055004708462        18302.427810981331
 17          135.890774112911        20683.089701224671         2649.542453699170        18033.547247525501
 18          115.920045335968        20582.581630405490         2767.359486820624        17815.222143584870
 19          104.362374634410        20494.887258489380         2880.182583291672        17614.704675197710
 20          105.889078218831        20433.672033158600         2965.889379977179        17467.782653181421
 21           94.126308402109        20379.752175211848         3047.305477931285        17332.446697280571
 22           77.772708797368        20335.875354913002         3118.492956356053        17217.382398556940
 23           66.576585437216        20304.279779809349         3173.124668481466        17131.155111327891
 24           67.085439264798        20277.702541149869         3221.879972670599        17055.822568479271
 25           54.410271332388        20256.202426005500         3263.652692696105        16992.549733309399
 26           49.764652396236        20238.727333102121         3299.514897740044        16939.212435362071
 27           44.710337602339        20224.274500934931         3330.809368905682        16893.465132029251
 28           39.786503105207        20211.004800383700         3361.183848286113        16849.820952097580
 29           32.610942212510        20200.469571465281         3386.689428716275        16813.780142749001
 30           29.698891447637        20192.559302340571         3406.869362427329        16785.689939913249
 31           27.217663382085        20186.540460430861         3422.987698534681        16763.552761896179
 32           23.021493504690        20181.997377998730         3435.708553346055        16746.288824652682
 33           21.063114482604        20177.801174364711         3448.004832603400        16729.796341761310
 34           18.036831483440        20175.025611265712         3456.499326990409        16718.526284275300
 35           15.223560236101        20172.565280680199         3464.341666744766        16708.223613935432
 36           14.240890537770        20170.814800258471         3470.150679559115        16700.664120699359
 37           12.716941838633        20169.364133953572         3475.153402077844        16694.210731875730
 38           10.498474920152        20168.166978986541         3479.445464164428        16688.721514822111
 39            9.728754452560        20167.344029731859         3482.505266118592        16684.838763613268
 40            7.861643319111        20166.634077982380         3485.238869634565        16681.395208347811
 41            6.907116184635        20166.178547204920         3487.051412885496        16679.127134319431
 42            6.099565404637        20165.766532675090         3488.744397279296        16677.022135395800
 43            5.285982863577        20165.466817294640         3490.017446805911        16675.449370488732
 44            4.560287520620        20165.224372540109         3491.081111694959        16674.143260845151
 45            4.056184506694        20165.044609011729         3491.895448921849        16673.149160089881
 46            3.563600834954        20164.902386553062         3492.560199571314        16672.342186981739
 47            2.994379919438        20164.804042735679         3493.033567902035        16671.770474833651
 48            2.606418198246        20164.726733408141         3493.416154202420        16671.310579205721
 49            2.284347508872        20164.664849277811         3493.731246356904        16670.933602920912
 50            2.013937538900        20164.622036627301         3493.955269575810        16670.666767051491

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00297418)
  i                   resNorm                         J                        Jb                      JoJc
  0           37.956070771099        20246.466028899329         3493.955269575810        16752.510759323519
  1           39.956554997818        20236.787731236811         3495.520274379714        16741.267456857098
  2           33.312801068623        20231.902482200279         3496.817571935559        16735.084910264719
  3           24.640065636604        20227.402010161950         3498.799776177740        16728.602233984209
  4           24.959058356624        20224.559953332591         3500.646854358605        16723.913098973979
  5           21.673065899908        20222.296750343110         3502.738563628751        16719.558186714359
  6           24.627986549445        20220.633861816299         3504.543574549035        16716.090287267260
  7           17.866076067436        20218.735310114542         3506.705018153625        16712.030291960920
  8           16.004782127276        20217.646343039680         3508.123332059943        16709.523010979730
  9           14.635051463472        20216.499447279599         3509.658493368074        16706.840953911531
 10           13.030729748056        20215.336369059420         3511.148476643316        16704.187892416110
 11           11.863520834937        20214.579268044301         3512.154017354576        16702.425250689721
 12           11.108506700491        20213.873854481790         3513.221863017894        16700.651991463888
 13            9.803905606765        20213.098345074279         3514.529307169603        16698.569037904668
 14           10.572479426007        20212.587081628291         3515.363338934287        16697.223742694001
 15            8.756518396083        20212.103268501040         3516.261008412434        16695.842260088601
 16            7.362917113952        20211.730978185169         3516.920739129431        16694.810239055740
 17            6.071007025983        20211.375947657270         3517.617091224538        16693.758856432742
 18            6.326257277764        20211.050765424221         3518.316833417236        16692.733932006980
 19            5.878026364065        20210.873599568211         3518.694473589024        16692.179125979179
 20            5.170900743549        20210.704101767060         3518.962562316243        16691.741539450821
 21            4.692058540498        20210.526050799090         3519.242830374382        16691.283220424710
 22            4.037458325778        20210.417013201699         3519.356934208055        16691.060078993640
 23            4.006186744696        20210.304446046979         3519.435215368768        16690.869230678210
 24            3.028116869681        20210.222455771029         3519.463385213202        16690.759070557830
 25            3.149666010342        20210.154446123881         3519.469707729641        16690.684738394240
 26            2.711808421207        20210.099774325830         3519.451544751160        16690.648229574668
 27            2.392581308428        20210.053258767941         3519.419633932376        16690.633624835569
 28            2.377730484018        20210.016950133850         3519.369635618229        16690.647314515620
 29            1.923889608748        20209.986082369938         3519.305109419492        16690.680972950449
 30            1.781869139038        20209.968850707501         3519.285448493995        16690.683402213501
 31            1.517160599163        20209.947209002359         3519.241036095086        16690.706172907270
 32            1.381584766271        20209.930960857630         3519.199452568871        16690.731508288762
 33            1.221090807323        20209.920489614378         3519.163944284032        16690.756545330350
 34            0.966042164579        20209.910518092609         3519.117765974612        16690.792752117992
 35            0.929376049053        20209.902695465898         3519.077908676448        16690.824786789450
 36            0.742897571146        20209.896208165988         3519.056370864290        16690.839837301701
 37            0.688250362235        20209.891855947011         3519.030557616871        16690.861298330139
 38            0.615112548671        20209.887982809199         3519.000515978365        16690.887466830842
 39            0.552466341295        20209.885235700611         3518.979633596283        16690.905602104329
 40            0.471292193806        20209.883147771710         3518.960481267308        16690.922666504401
 41            0.416525164047        20209.881567504370         3518.946758844248        16690.934808660120
 42            0.359710379678        20209.880204625930         3518.938658840693        16690.941545785241
 43            0.318753644455        20209.879208824830         3518.933967410709        16690.945241414131
 44            0.275537020163        20209.878502425679         3518.931242539107        16690.947259886569
 45            0.231903899057        20209.877879310719         3518.937521852951        16690.940357457770
 46            0.203511814008        20209.877414485982         3518.946201213716        16690.931213272270
 47            0.173573492348        20209.877009278680         3518.958888562556        16690.918120716120
 48            0.149857107115        20209.876763545781         3518.972587364500        16690.904176181280
 49            0.137721393997        20209.876561518970         3518.990754310343        16690.885807208630
 50            0.112888010123        20209.876402604299         3519.011717923468        16690.864684680830

