loop1: max_iter=50, norm_reduction(target=0.001, final=0.000907526)
  i                   resNorm                         J                        Jb                      JoJc
 30            0.762852475153      1197622.068922233069         2164.708384437409      1195457.360537796048
 31            0.626053542920      1197622.061709567904         2164.640482539385      1195457.421227029059
 32            0.530439986524      1197622.056484600063         2164.591754704149      1195457.464729896048
 33            0.405792739816      1197622.052770481911         2164.555338683252      1195457.497431797907
 34            0.360536051905      1197622.050161963096         2164.522407793192      1195457.527754169889
 35            0.299427409815      1197622.048721896019         2164.505597496854      1195457.543124398915
 36            0.240700790277      1197622.047386188060         2164.494247473181      1195457.553138714982
 37            0.212821611018      1197622.046605773037         2164.498749947481      1195457.547855826095
 38            0.172966746899      1197622.046038287925         2164.500755842178      1195457.545282446081
 39            0.147043641153      1197622.045589668909         2164.497186958084      1195457.548402711051
 40            0.121612806454      1197622.045287122019         2164.500516391478      1195457.544770729961
 41            0.100316442330      1197622.045099820942         2164.500220403319      1195457.544879416935
 42            0.079360783874      1197622.044932442019         2164.502832362214      1195457.542100080056
 43            0.068509158678      1197622.044854443986         2164.504634607636      1195457.540219837101
 44            0.054968699406      1197622.044782662997         2164.503534187397      1195457.541248474969
 45            0.045060619609      1197622.044734087074         2164.504465413608      1195457.540268674027
 46            0.038899128056      1197622.044704037020         2164.503793456669      1195457.540910580894
 47            0.030588225802      1197622.044681340922         2164.504910884777      1195457.539770456031
 48            0.022828863074      1197622.044668460032         2164.505378187810      1195457.539290271932
 49            0.020835522853      1197622.044659981970         2164.505969652878      1195457.538690329064

