loop1: max_iter=50, norm_reduction(target=0.001, final=0.00088004)
  i                   resNorm                         J                        Jb                      JoJc
  0         1090.220934415011      1286109.572352631018            0.000000000000      1286109.572352631018
  1          783.121381648069      1283986.905333379982            7.581667004139      1283979.323666376062
  2          619.253353692690      1282820.611348805018           22.637933539477      1282797.973415266024
  3          467.759899119772      1281728.031715006102           55.169829789629      1281672.861885217018
  4          480.595312200655      1281060.933403397910           91.026511390180      1280969.906892007915
  5          319.639520905094      1280251.198372229002          163.307345882477      1280087.891026346944
  6          321.275060748606      1279688.331933686044          241.354340104987      1279446.977593580028
  7          231.703398432237      1279113.387473807903          358.577220501907      1278754.810253306059
  8          255.829268298667      1278791.460798396962          447.393241968193      1278344.067556428956
  9          207.109193218814      1278524.912912406959          539.440838982772      1277985.472073423909
 10          180.157847411654      1278256.923485972919          654.633942869988      1277602.289543102961
 11          175.420105352436      1278053.897844677093          761.784904671925      1277292.112940005027
 12          160.016726503128      1277919.950632398017          844.611212348839      1277075.339420049917
 13          119.747110495159      1277794.583520513028          933.371357930550      1276861.212162582902
 14          100.768130478654      1277640.904447802110         1062.026594188066      1276578.877853614045
 15          107.525564179384      1277571.679041509982         1129.033325556114      1276442.645715954015
 16           82.315724355236      1277496.860367465997         1210.209026261250      1276286.651341204997
 17           66.625131247944      1277432.404855427099         1289.406161094729      1276142.998694332084
 18           58.034144011957      1277390.465698383981         1347.042557257738      1276043.423141126987
 19           50.333534727977      1277353.332675653044         1403.711694521199      1275949.620981131913
 20           39.257618655426      1277322.793681645999         1455.672892967930      1275867.120788678061
 21           34.838465717549      1277304.610111200018         1489.720326717906      1275814.889784482075
 22           30.589730654328      1277293.535034341039         1512.060309137320      1275781.474725204054
 23           26.325806556962      1277282.234700452071         1536.637124044342      1275745.597576407949
 24           21.793389256154      1277274.346643697005         1555.199350133277      1275719.147293563001
 25           16.700660967323      1277269.600304656895         1567.122559858627      1275702.477744797943
 26           14.450459501332      1277264.742353858892         1580.204757466189      1275684.537596392911
 27           13.157885824795      1277262.151971844025         1587.676484906761      1275674.475486936979
 28           11.441376042368      1277260.360153804999         1593.132810266702      1275667.227343538078
 29            9.274459541480      1277259.144316042075         1597.016872924920      1275662.127443117090
 30            7.374745045968      1277258.067751538008         1600.628039227809      1275657.439712309977
 31            6.042060099196      1277257.287831035908         1603.385307077901      1275653.902523957891
 32            5.554175988274      1277256.742768455995         1605.414356496849      1275651.328411960043
 33            4.203934067013      1277256.361357836053         1606.904968658383      1275649.456389176892
 34            4.024168447089      1277256.112002697075         1607.924024501295      1275648.187978195027
 35            3.367946552389      1277255.929123874987         1608.703329848509      1275647.225794025930
 36            2.512354507580      1277255.797970374115         1609.284817374854      1275646.513152999105
 37            1.920239262809      1277255.699231517967         1609.740465837631      1275645.958765680902
 38            1.734695607995      1277255.633903077105         1610.054628920629      1275645.579274157062
 39            1.406258269816      1277255.592976622982         1610.259125991340      1275645.333850631025
 40            1.140124474674      1277255.560795020079         1610.426093019901      1275645.134702000069
 41            0.959438106227      1277255.538410916924         1610.546891027395      1275644.991519890027

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000777167)
  i                   resNorm                         J                        Jb                      JoJc
  0           34.837240612818      1277251.163448340958         1610.546891027395      1275640.616557312896
  1           28.827071855519      1277249.445624070941         1610.549151183644      1275638.896472886903
  2           36.498854468113      1277245.407089021988         1610.209759500560      1275635.197329522111
  3           32.701104206265      1277238.901222214103         1609.239909365451      1275629.661312849028
  4           34.004228124163      1277233.070448127110         1608.280713142280      1275624.789734984981
  5           29.022986804028      1277230.215668987948         1607.765738668668      1275622.449930320028
  6           23.407296229274      1277226.743496028008         1606.859074351633      1275619.884421677096
  7           17.415129596504      1277223.927212225972         1606.430867763529      1275617.496344462037
  8           16.225691301888      1277221.048446021974         1606.233398517771      1275614.815047503915
  9           16.632722911965      1277219.734599346993         1606.436058388722      1275613.298540957971
 10           14.945929042287      1277218.145428512944         1606.754710598740      1275611.390717914095
 11           11.836151604689      1277217.349119953113         1606.954277797251      1275610.394842155976
 12            8.569641447937      1277216.331120285904         1607.324396713215      1275609.006723572966
 13            8.279196737271      1277215.548639081884         1607.653334644931      1275607.895304437028
 14            7.769241990196      1277214.768745912006         1608.103035186990      1275606.665710726054
 15            8.461929420243      1277214.385833848966         1608.389232142600      1275605.996601705905
 16            5.739051591695      1277214.134798960062         1608.482501900984      1275605.652297059074
 17            4.683591137077      1277213.836626253091         1608.455865440553      1275605.380760812899
 18            4.660170023519      1277213.553047918016         1608.460676446768      1275605.092371470993
 19            4.494398525656      1277213.383651087992         1608.403378724391      1275604.980272362940
 20            3.242041952771      1277213.250943971099         1608.305751084986      1275604.945192886051
 21            3.223818752292      1277213.077591399895         1608.294262954854      1275604.783328444930
 22            2.267196258689      1277212.965023397934         1608.217501776133      1275604.747521622106
 23            2.205640203932      1277212.882916578092         1608.241479414510      1275604.641437163111
 24            1.792376211029      1277212.825071427040         1608.231961161202      1275604.593110264977
 25            1.548062980116      1277212.787347872974         1608.240381878127      1275604.546965995105
 26            1.296721126876      1277212.754964499967         1608.244996760640      1275604.509967738995
 27            1.219567334629      1277212.734140289016         1608.240143706354      1275604.493996581994
 28            0.896731709468      1277212.722426027060         1608.273147288145      1275604.449278739048
 29            0.720161415927      1277212.711465873988         1608.287134537485      1275604.424331336981
 30            0.630738647076      1277212.703451978974         1608.303135073602      1275604.400316904997
 31            0.510621584484      1277212.699136757059         1608.296025146225      1275604.403111611027
 32            0.511986053053      1277212.696414306061         1608.286570061724      1275604.409844243899
 33            0.394813766323      1277212.693709219107         1608.263009219662      1275604.430699998979
 34            0.342248126603      1277212.691550388932         1608.241775262029      1275604.449775126996
 35            0.281791374302      1277212.689894502982         1608.227165726565      1275604.462728776969
 36            0.230372002390      1277212.688946387032         1608.223908166403      1275604.465038221097
 37            0.209892328205      1277212.688219089061         1608.227977448070      1275604.460241640918
 38            0.179432655037      1277212.687733923085         1608.234246347025      1275604.453487575985
