loop1: max_iter=50, norm_reduction(target=0.001, final=0.000854788)
  i                   resNorm                         J                        Jb                      JoJc
  0         1331.707635049378      1535192.058949268889            0.000000000000      1535192.058949268889
  1          915.781530559732      1530441.235370544950           25.453647346782      1530415.781723198015
  2          703.952621111863      1526239.309815939981          132.496868760403      1526106.812947179889
  3          652.698454086973      1523987.367460204987          261.381821188116      1523725.985639017075
  4          573.562557750555      1522638.542042288929          383.781345934049      1522254.760696355021
  5          381.727325378732      1520755.932937925914          650.647610956968      1520105.285326969111
  6          385.417861073699      1519377.601212365087          954.460140694788      1518423.141071669990
  7          284.412468265330      1518194.730634026928         1331.118886363937      1516863.611747663002
  8          276.961637132571      1517541.475448061014         1604.273981294141      1515937.201466766885
  9          221.995452597883      1516793.537265154999         2005.214085223032      1514788.323179933010
 10          192.182230595060      1516364.853329247097         2291.050918980754      1514073.802410265896
 11          150.037493492686      1515985.519780555973         2593.732572012035      1513391.787208544090
 12          131.485311178534      1515662.441585100023         2904.154049178952      1512758.287535920972
 13          108.746454709478      1515456.916907042963         3136.921006499189      1512319.995900544105
 14           83.708758683883      1515290.324940680992         3354.810501667801      1511935.514439013088
 15           76.840125070376      1515183.606144760968         3514.111786870874      1511669.494357889984
 16           60.998472230827      1515098.545380375115         3657.402396781864      1511441.142983593047
 17           49.023008280639      1515045.179867159110         3757.613229388573      1511287.566637770040
 18           45.172800531831      1515009.505402775947         3831.146287706293      1511178.359115069965
 19           36.704010045393      1514982.569659977918         3891.692892613211      1511090.876767365029
 20           31.111453406673      1514966.760992872994         3929.990090957025      1511036.770901917014
 21           24.372012698998      1514953.420323061058         3964.629602320134      1510988.790720741032
 22           20.408881300470      1514943.839986294042         3991.371113194467      1510952.468873099890
 23           17.516541898784      1514937.630735763116         4009.913245344095      1510927.717490419047
 24           14.330983376025      1514933.415121932980         4023.288353359731      1510910.126768572954
 25           11.592277772162      1514930.506429367932         4033.050572869187      1510897.455856499029
 26            9.526883931253      1514928.274595255964         4040.976800547212      1510887.297794708982
 27            8.238604747438      1514926.926465688040         4046.028579915951      1510880.897885771934
 28            6.319967337503      1514925.882695155917         4050.142802566202      1510875.739892588928
 29            5.156329008786      1514925.174686596962         4053.080077350656      1510872.094609247055
 30            4.517842313763      1514924.747763853054         4054.936634441955      1510869.811129410984
 31            3.627521496284      1514924.473947179038         4056.177551780725      1510868.296395397978
 32            3.080732355203      1514924.275663058972         4057.112202574037      1510867.163460484939
 33            2.519566044827      1514924.129192644032         4057.831033605099      1510866.298159039114
 34            2.048684387779      1514924.033935986925         4058.317129731397      1510865.716806255979
 35            1.690469930281      1514923.964893498924         4058.683057744266      1510865.281835755100
 36            1.385276768562      1514923.919563703006         4058.932395114920      1510864.987168587977
 37            1.138328099088      1514923.890071413014         4059.100324750563      1510864.789746663067

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00088391)
  i                   resNorm                         J                        Jb                      JoJc
  0           51.706361591562      1514909.973655587062         4059.100324750563      1510850.873330835951
  1           67.647734487475      1514892.436723914929         4060.654682641526      1510831.782041273080
  2           33.924605676479      1514876.628305488965         4061.814169283931      1510814.814136205008
  3           35.962770194781      1514871.686634249054         4062.521362135871      1510809.165272112936
  4           27.768598267778      1514867.136672595982         4063.880161711408      1510803.256510884967
  5           19.906028415981      1514863.352966357023         4065.297672946609      1510798.055293411016
  6           15.148967638787      1514859.753364518983         4066.685023269244      1510793.068341250066
  7           13.432872673370      1514857.150003714021         4068.311033220025      1510788.838970493991
  8           10.827561656514      1514855.070423165103         4069.481127613102      1510785.589295552112
  9            8.426690897176      1514853.530522179091         4070.755505026177      1510782.775017153006
 10            8.128936313825      1514852.505809803959         4071.740959783939      1510780.764850019943
 11            8.311524190378      1514851.675936185056         4072.651593789065      1510779.024342396064
 12            6.538690991374      1514851.200806034962         4073.210906891647      1510777.989899144042
 13            5.681483604468      1514850.779094409896         4073.514682725531      1510777.264411685057
 14            5.716652727350      1514850.479607820045         4073.754323567274      1510776.725284253014
 15            4.178378885650      1514850.172749697929         4073.825030423219      1510776.347719273996
 16            3.375569336625      1514849.942746978952         4073.992151348391      1510775.950595631031
 17            2.905042742960      1514849.774342220975         4074.033664414140      1510775.740677806083
 18            2.463082317273      1514849.655270970892         4074.062185529634      1510775.593085441971
 19            2.110658863457      1514849.572859951062         4074.028741861648      1510775.544118090067
 20            1.804709056572      1514849.506578061963         4073.972414664906      1510775.534163397038
 21            1.460280235902      1514849.457205863902         4073.893163633299      1510775.564042231068
 22            1.343262143090      1514849.426297523081         4073.794651414501      1510775.631646108115
 23            1.024033679171      1514849.403785492992         4073.698299615102      1510775.705485878047
 24            0.923104399564      1514849.390169992112         4073.620487665571      1510775.769682325888
 25            0.750592314725      1514849.379285583971         4073.563102782536      1510775.816182801034
 26            0.580815285051      1514849.370543309953         4073.549769200473      1510775.820774110034
 27            0.476257334924      1514849.364560018061         4073.556120949927      1510775.808439068031
 28            0.426023427761      1514849.360850411002         4073.530572599083      1510775.830277811969
 29            0.328549079576      1514849.357997189974         4073.528034525923      1510775.829962664051
 30            0.287535539985      1514849.356366653927         4073.526680545586      1510775.829686108977
 31            0.231436578167      1514849.355158220977         4073.517604099896      1510775.837554120924
 32            0.193804359750      1514849.354375080904         4073.521635938356      1510775.832739142003
 33            0.153557285391      1514849.353801252088         4073.528139031442      1510775.825662221061
 34            0.133391059590      1514849.353433720069         4073.530887232413      1510775.822546486976
 35            0.106053649313      1514849.353163101943         4073.542355982864      1510775.810807118891
 36            0.090732170995      1514849.352983627934         4073.553411603367      1510775.799572024960
 37            0.071114637145      1514849.352867973037         4073.564484438840      1510775.788383533945
 38            0.059627707890      1514849.352784690913         4073.583728350206      1510775.769056340912
 39            0.045703777530      1514849.352731632069         4073.599258014953      1510775.753473616904

