loop1: max_iter=50, norm_reduction(target=0.001, final=0.000850684)
  i                   resNorm                         J                        Jb                      JoJc
  0         1388.926191496449       879690.087224095943            0.000000000000       879690.087224095943
  1          670.696467425210       875324.448930728598           19.759100074960       875304.689830653602
  2          581.105967470545       874171.915993654169           37.474966227714       874134.441027426510
  3          404.732900113143       872879.638759371359           84.551966733803       872795.086792637594
  4          394.898575685343       871905.755514256074          156.781707180804       871748.973807075294
  5          375.096211917467       871274.723215920734          232.606328881926       871042.116887038806
  6          316.099234579632       870759.987453184323          319.714183857946       870440.273269326426
  7          301.176839618718       870303.056930198567          423.708809434628       869879.348120763898
  8          229.866787818647       869931.897799221333          532.940806126004       869398.956993095344
  9          212.342646566107       869609.080946170259          652.661971654667       868956.418974515633
 10          195.834856704307       869409.965893178596          741.834702958669       868668.131190219894
 11          169.343577226314       869181.361794084776          864.043396066875       868317.318398017902
 12          144.478605805884       868981.887103129178          992.845222867690       867989.041880261502
 13          110.898214393903       868825.061953293975         1113.049715426295       867712.012237867690
 14          133.984873840030       868724.976124684443         1201.489039525027       867523.487085159402
 15          111.236558319970       868653.388039372861         1272.141679534965       867381.246359837940
 16           94.961428201353       868585.857938874396         1345.789535596386       867240.068403278012
 17           83.763813367935       868535.669426089153         1405.977113544787       867129.692312544328
 18           69.978470120136       868491.470706576016         1463.919132964156       867027.551573611912
 19           66.545179843688       868453.828941631131         1517.957072060770       866935.871869570343
 20           57.307644592352       868426.413202720461         1560.763939094204       866865.649263626314
 21           53.267288099116       868403.461612244602         1599.458955542469       866804.002656702185
 22           40.081649090014       868385.183723710361         1632.623062753276       866752.560660957126
 23           36.562434177262       868370.740409640945         1660.747652903543       866709.992756737396
 24           36.740884931359       868361.274142445065         1680.390790870836       866680.883351574186
 25           27.832791947694       868353.712446484598         1696.971291267007       866656.741155217635
 26           27.631565279866       868347.099650532007         1712.308751608421       866634.790898923529
 27           21.700771334871       868342.035953253740         1724.730253151905       866617.305700101890
 28           19.846736025750       868338.320346888271         1734.325330605448       866603.995016282774
 29           16.201518152615       868335.071351586492         1743.157788837739       866591.913562748698
 30           14.853770239510       868332.548823374324         1750.387856936047       866582.160966438241
