loop1: max_iter=50, norm_reduction(target=0.001, final=0.00334239)
  i                   resNorm                         J                        Jb                      JoJc
  0         1377.713942341363      1265727.866784960032            0.000000000000      1265727.866784960032
  1         1147.145777512812      1261046.078271239065           23.095930945190      1261022.982340293005
  2          944.574221611027      1258226.778884223895           71.367355045314      1258155.411529178033
  3          838.942809384503      1255573.264218688011          169.956662797759      1255403.307555891108
  4          719.078826642399      1253943.841454565991          271.644432447774      1253672.197022117907
  5          603.166478311898      1252625.742777810898          390.370703125812      1252235.372074685059
  6          566.307115255115      1251172.431052313885          579.305290134070      1250593.125762179960
  7          478.432976009994      1250109.050830946071          770.153872355145      1249338.896958590951
  8          463.506886731884      1249338.175041943090          946.584775811874      1248391.590266131097
  9          378.964613985690      1248671.816886262037         1133.871089380231      1247537.945796882035
 10          349.368758689974      1248144.754970075097         1311.856669290971      1246832.898300783942
 11          313.110302016230      1247698.667179381941         1489.734903939963      1246208.932275441941
 12          272.867242209934      1247240.762899917085         1706.247665606587      1245534.515234309947
 13          254.145996073878      1246857.295108994003         1921.202535912164      1244936.092573082075
 14          234.510255242831      1246537.894225388998         2130.091108675104      1244407.803116714116
 15          199.128741640048      1246311.718119519064         2298.361021666337      1244013.357097852975
 16          185.280881426257      1246098.377458611038         2476.837621520479      1243621.539837090997
 17          166.197872217598      1245921.229217370972         2643.234644316263      1243277.994573055068
 18          153.821448443857      1245785.844610033091         2784.208023794683      1243001.636586237932
 19          138.103795667491      1245686.445131429937         2897.118111948401      1242789.327019481920
 20          126.801813154564      1245590.515137254959         3015.518730700893      1242574.996406554012
 21          111.029310316099      1245519.936084696092         3109.792250627859      1242410.143834067974
 22           97.682161827678      1245457.615274390904         3199.306324003518      1242258.308950388106
 23           95.307807707250      1245408.080488410080         3275.642263091278      1242132.438225318911
 24           80.505599084862      1245366.753402000992         3343.659545546887      1242023.093856455060
 25           76.468269918969      1245332.307190601015         3404.041196673167      1241928.265993928071
 26           69.455230158355      1245305.607874745969         3453.669128201832      1241851.938746544067
 27           59.683062674048      1245281.280854962068         3501.520824572204      1241779.760030389996
 28           52.341238187883      1245263.641683850903         3538.123037022538      1241725.518646827899
 29           48.680507532449      1245248.942755240947         3570.160195852003      1241678.782559389016
 30           44.489387045012      1245237.093846034026         3597.245871434728      1241639.847974599106
 31           42.038440694729      1245228.393055541907         3618.011596554435      1241610.381458987948
 32           36.953520797161      1245220.852469031001         3636.744324843540      1241584.108144186903
 33           30.892532220573      1245213.907177506015         3654.734459468822      1241559.172718036920
 34           29.824458433799      1245208.938009344041         3668.136070270857      1241540.801939073019
 35           25.844897404450      1245204.749250374967         3679.862768678199      1241524.886481696973
 36           22.748698587879      1245200.773341892054         3691.444239942906      1241509.329101948999
 37           21.062159568002      1245197.992712937994         3699.863529707772      1241498.129183229990
 38           18.231247606336      1245195.615922668017         3707.321910826136      1241488.294011841994
 39           16.868200086778      1245193.750870446907         3713.383610259674      1241480.367260186933
 40           13.581269736039      1245192.062689926010         3719.069293107024      1241472.993396819104
 41           12.642533362411      1245190.900419418933         3723.120437399073      1241467.779982019914
 42           11.782093665518      1245189.952113287989         3726.532484993670      1241463.419628295116
 43           10.475848243801      1245189.123794405954         3729.611280771096      1241459.512513634982
 44            9.651904736270      1245188.542571031954         3731.838916676977      1241456.703654354904
 45            8.097447325295      1245188.031177595956         3733.856399344096      1241454.174778251909
 46            7.651721497703      1245187.647266620072         3735.414735519042      1241452.232531100977
 47            6.645439850560      1245187.337426241953         3736.706814887034      1241450.630611354951
 48            5.820060265185      1245187.080197223928         3737.808597594116      1241449.271599629894
 49            5.163300253914      1245186.884299904108         3738.669850931275      1241448.214448973071
 50            4.604860830575      1245186.732793448959         3739.352574516072      1241447.380218933104

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00564456)
  i                   resNorm                         J                        Jb                      JoJc
  0           39.977087883674      1245247.930875961902         3739.352574516072      1241508.578301446047
  1           41.069866365134      1245239.551055778982         3740.561927028267      1241498.989128750982
  2           28.103443757212      1245235.301195925102         3741.653071479832      1241493.648124444997
  3           28.036337433298      1245233.381170688896         3742.360599383766      1241491.020571304951
  4           23.522669611116      1245231.416669521015         3743.356451611005      1241488.060217909981
  5           22.254525669799      1245229.648070852971         3744.521669302968      1241485.126401549904
  6           17.496061928972      1245228.385973894969         3745.511303380976      1241482.874670513906
  7           16.183756129604      1245226.952852023998         3746.791356535420      1241480.161495487904
  8           14.959356575736      1245226.015845842892         3747.728554633875      1241478.287291208981
  9           13.722843389616      1245225.110885668080         3748.740962397005      1241476.369923271006
 10           12.257983033226      1245224.374751688913         3749.673399396164      1241474.701352292905
 11           12.902832400127      1245223.839311362011         3750.558572357460      1241473.280739004957
 12           11.562082982343      1245223.425380497007         3751.374225057781      1241472.051155439112
 13            9.852256568261      1245222.782977882074         3752.658671713988      1241470.124306167942
 14            8.760758476966      1245222.377236135071         3753.510678320992      1241468.866557813948
 15            8.381466325417      1245221.986364430049         3754.356149630416      1241467.630214799894
 16            7.881616543149      1245221.604768957011         3755.138929586336      1241466.465839371085
 17            7.358784707206      1245221.311263297917         3755.723278641795      1241465.587984655984
 18            5.869213176301      1245221.041768904077         3756.284609921943      1241464.757158982102
 19            5.960813842848      1245220.858262096066         3756.647525082257      1241464.210737013025
 20            5.434618371222      1245220.674192368053         3757.020314870741      1241463.653877496952
 21            4.900232327088      1245220.548289773986         3757.290185357247      1241463.258104416076
 22            4.673131995076      1245220.434046423994         3757.534123463080      1241462.899922959972
 23            3.993486253047      1245220.332669679075         3757.725444825776      1241462.607224853011
 24            3.739023468266      1245220.253801190061         3757.825093403147      1241462.428707785904
 25            3.515878294530      1245220.183235476958         3757.919271658034      1241462.263963819016
 26            3.011614086707      1245220.128621139098         3757.987012360873      1241462.141608777922
 27            2.793849265829      1245220.081407844089         3758.025808977678      1241462.055598865962
 28            2.554467464309      1245220.042941760970         3758.043232898019      1241461.999708862975
