loop1: max_iter=50, norm_reduction(target=0.001, final=0.00250541)
  i                   resNorm                         J                        Jb                      JoJc
  0         1313.779620780149      1957321.543392410036            0.000000000000      1957321.543392410036
  1         1769.990459691718      1951934.119968449930           33.631572534357      1951900.488395916065
  2         1239.016968750868      1950251.497212524060           59.727550995291      1950191.769661528990
  3          846.440154423653      1946759.937780248933          162.227751222020      1946597.710029026959
  4          929.766106030863      1943999.468760685064          318.037521873245      1943681.431238811929
  5          719.975693809695      1942523.066489624092          443.266231292675      1942079.800258331001
  6          528.913944702518      1941016.310743333073          616.709583569936      1940399.601159763057
  7          449.395340403951      1939650.359945638105          834.620030009364      1938815.739915627986
  8          470.374579539581      1938636.770317445975         1052.830586758251      1937583.939730687998
  9          367.030573349883      1937921.871903527994         1247.335338507558      1936674.536565019982
 10          317.724580086344      1937303.984063016949         1452.535511433305      1935851.448551583104
 11          295.797713089925      1936722.922685561003         1689.119112652660      1935033.803572908975
 12          259.095891103580      1936296.348822866101         1898.258878440535      1934398.089944425970
 13          234.675060763991      1935932.118548369035         2108.342159933904      1933823.776388434926
 14          215.569415833531      1935640.928881847998         2303.320914800611      1933337.607967047021
 15          202.339227501044      1935358.811931397999         2521.816318514092      1932836.995612883009
 16          182.820673270147      1935181.731912583113         2677.148742565918      1932504.583170016995
 17          153.051794405001      1935035.777037417982         2818.413424092074      1932217.363613326102
 18          146.453338718210      1934928.154392398894         2932.122417350689      1931996.031975047896
 19          132.121185697326      1934820.405352565926         3056.304136059807      1931764.101216505980
 20          117.525405168844      1934724.002916515106         3178.159102444612      1931545.843814070104
 21          108.195404778971      1934656.021289427066         3271.538690507763      1931384.482598918956
 22           86.667725502455      1934597.122592661064         3358.650717407034      1931238.471875254065
 23           84.208562407804      1934547.902218936011         3437.001893213779      1931110.900325722061
 24           79.560085289511      1934513.548295756103         3495.433515037147      1931018.114780718926
 25           64.928728771037      1934479.747572951950         3556.673137627318      1930923.074435325107
 26           59.207575916817      1934452.678317260928         3609.008256652468      1930843.670060609002
 27           51.649028426752      1934432.153778088978         3651.138977978986      1930781.014800109901
 28           49.379393594588      1934418.470063555054         3680.693367565139      1930737.776695990004
 29           43.118735502883      1934405.925619309070         3709.094521933107      1930696.831097376067
 30           35.844711997098      1934393.883968166076         3737.816418128858      1930656.067550037056
 31           33.254695346521      1934385.505521951010         3758.847159794658      1930626.658362156013
 32           31.147010342955      1934379.282230421901         3775.177462874190      1930604.104767547920
 33           26.848271630650      1934374.756866614101         3787.524624494103      1930587.232242119033
 34           24.584491187432      1934370.802198746009         3798.723743783047      1930572.078454962932
 35           21.514233852284      1934367.053652206901         3809.780630792010      1930557.273021415109
 36           19.416761386985      1934364.586268929066         3817.345385355009      1930547.240883573890
 37           16.318479086129      1934362.238804728957         3824.812556692354      1930537.426248037023
 38           14.104062065379      1934360.391176101053         3830.921694032321      1930529.469482067972
 39           12.661752747955      1934359.028256801888         3835.596145026987      1930523.432111775037
 40           11.424073835356      1934357.677664271090         3840.412980059149      1930517.264684211928
 41           10.793385436045      1934356.846435388085         3843.490859126993      1930513.355576260947
 42            9.210462526950      1934356.239889279008         3845.805867575589      1930510.434021702968
 43            8.210339177043      1934355.721770361997         3847.841650222499      1930507.880120139103
 44            6.913246154940      1934355.238408476114         3849.802363984089      1930505.436044492060
 45            6.312045275003      1934354.897724440088         3851.229149611654      1930503.668574827956
 46            5.440685326374      1934354.638121427037         3852.348461698496      1930502.289659728995
 47            4.821994139844      1934354.440160040976         3853.225880951590      1930501.214279088890
 48            4.016789949360      1934354.276927008061         3853.969472139453      1930500.307454867987
 49            3.733998183024      1934354.149554918054         3854.566075984301      1930499.583478932967
 50            3.291552169609      1934354.043254174059         3855.078320926058      1930498.964933248004

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00489982)
  i                   resNorm                         J                        Jb                      JoJc
  0           36.674241754859      1934439.672300439095         3855.078320926058      1930584.593979513040
  1           83.741439966114      1934435.022557012038         3856.191847902659      1930578.830709109083
  2           41.942501163233      1934430.368012434104         3857.558051059541      1930572.809961375082
  3           37.238089861839      1934424.434714094969         3860.120628132304      1930564.314085962949
  4           29.854323174612      1934422.075644694036         3861.467647156117      1930560.607997538056
  5           21.840473199292      1934419.823693410028         3863.035068542491      1930556.788624867098
  6           23.467317605261      1934417.480038075941         3864.737901556529      1930552.742136520101
  7           18.780226198443      1934414.962555690901         3866.650284744133      1930548.312270947034
  8           17.751612482504      1934413.226758433972         3868.156057146062      1930545.070701286895
  9           16.617916264083      1934411.771336582024         3869.611436258880      1930542.159900323022
 10           15.070305675981      1934410.782774057938         3870.542333855280      1930540.240440203110
 11           13.394290772939      1934409.498611002928         3871.932016620480      1930537.566594382981
 12           14.318442010643      1934408.601457660086         3873.001793918611      1930535.599663740955
 13           12.782814909852      1934407.690745445900         3874.105043577802      1930533.585701867938
 14           12.431548203668      1934407.011863420019         3874.899774405823      1930532.112089013914
 15           10.914599062019      1934406.362250765087         3875.610884753214      1930530.751366012031
 16            8.542411014057      1934405.782936881995         3876.238631930564      1930529.544304951094
 17            8.968822988006      1934405.337755874032         3876.764703567871      1930528.573052305961
 18            7.787064804075      1934404.915665600915         3877.261845794384      1930527.653819805942
 19            7.118442492122      1934404.576661129016         3877.621837536758      1930526.954823591979
 20            6.909955561243      1934404.296551170992         3877.884682069821      1930526.411869100993
 21            5.845034497551      1934404.071619147900         3878.112339649873      1930525.959279498085
 22            4.973328139832      1934403.858761365991         3878.399005937485      1930525.459755429067
 23            5.008180785410      1934403.708373205969         3878.589274103765      1930525.119099101983
 24            4.192888894395      1934403.596481774002         3878.727893529777      1930524.868588244077
 25            3.513556051351      1934403.484277616953         3878.880825863540      1930524.603451753967
 26            3.456679603658      1934403.400423773099         3879.005777327931      1930524.394646445056
 27            3.246689929431      1934403.328977695899         3879.095248370544      1930524.233729325933
 28            2.763120857993      1934403.270408262964         3879.131860809887      1930524.138547453098
 29            2.683919953058      1934403.230332998093         3879.156872303664      1930524.073460693937
 30            2.169762631313      1934403.193112791982         3879.174218590171      1930524.018894202076
 31            2.061853002642      1934403.163605266018         3879.164412610992      1930523.999192655087
 32            1.773270403246      1934403.140127656981         3879.163111011645      1930523.977016645949
 33            1.714064827734      1934403.119814020116         3879.183989501170      1930523.935824519023
 34            1.461326924821      1934403.105685221031         3879.201919050163      1930523.903766171075
 35            1.413783499192      1934403.093332902994         3879.209854630924      1930523.883478272008
 36            1.129871258202      1934403.084133496042         3879.210136939992      1930523.873996556038
 37            1.052064372117      1934403.075440583052         3879.192029128995      1930523.883411454037
 38            0.860226685946      1934403.068614247022         3879.177414568028      1930523.891199679114
 39            0.816025872703      1934403.063245136989         3879.170938752126      1930523.892306385096
 40            0.721586173355      1934403.058524141088         3879.171899309565      1930523.886624831008
 41            0.574245341348      1934403.055281481938         3879.180844068305      1930523.874437412946
 42            0.562220567675      1934403.052634326974         3879.194295541931      1930523.858338784892
 43            0.516485665091      1934403.050952841062         3879.208716386181      1930523.842236455064
 44            0.411805573291      1934403.049524621107         3879.224825179426      1930523.824699440971
 45            0.381163349822      1934403.048233648995         3879.246463961410      1930523.801769688027
 46            0.317237041573      1934403.047269102884         3879.265086095231      1930523.782183008036
 47            0.291070041236      1934403.046501608100         3879.285901322813      1930523.760600284906
 48            0.239567131339      1934403.045900668949         3879.305600026246      1930523.740300643025
 49            0.206862809959      1934403.045433616964         3879.326988557884      1930523.718445058912
 50            0.179697178245      1934403.045086333994         3879.351798208454      1930523.693288125098

