loop1: max_iter=50, norm_reduction(target=0.001, final=0.000928869)
  i                   resNorm                         J                        Jb                      JoJc
  0         2217.128946890933      1308740.861935510999            0.000000000000      1308740.861935510999
  1         1235.778472869041      1305151.097814568086            5.243000709142      1305145.854813857935
  2          974.412745993441      1301155.964760496980           44.310219388305      1301111.654541108990
  3          683.133035000700      1299727.739557859022           75.868707406540      1299651.870850451989
  4          678.217005094582      1298297.526028783061          131.866259554625      1298165.659769227961
  5          552.975225003988      1297368.101404254092          189.795230008512      1297178.306174244964
  6          461.108197236091      1296425.150283261901          276.375799982656      1296148.774483280024
  7          438.255867205609      1295627.912804112071          381.911421199740      1295246.001382912975
  8          322.500683978814      1294630.701721207006          575.100587504825      1294055.601133702090
  9          297.837581200997      1293998.171639458044          745.348438295300      1293252.823201162973
 10          260.175090194770      1293382.286756678950          964.298737699109      1292417.988018980017
 11          234.695485525042      1292992.848879951984         1138.779666224606      1291854.069213727955
 12          231.170697852892      1292690.864128488116         1300.386728768326      1291390.477399720112
 13          186.849362813297      1292470.400900806068         1437.054519751515      1291033.346381054027
 14          152.971080366719      1292201.443902516039         1632.131858799539      1290569.312043715967
 15          133.229518732203      1292036.026203098940         1771.777801973058      1290264.248401125893
 16          126.213243949949      1291883.681397059001         1918.814560103921      1289964.866836955072
 17          104.173990272108      1291782.648062491091         2028.855264049041      1289753.792798442068
 18           99.564865840398      1291703.830763909034         2123.851190824403      1289579.979573084973
 19           85.885885921859      1291624.349449469009         2230.347583782669      1289394.001865687082
 20           80.698449015141      1291583.807007469935         2289.742884273082      1289294.064123196993
 21           63.052204307031      1291543.549481257098         2353.193556453982      1289190.355924803065
 22           53.358150498506      1291512.990892224945         2405.136469316648      1289107.854422908043
 23           48.965148831474      1291485.645104523050         2455.361527725900      1289030.283576796995
 24           44.297263897134      1291464.380303187994         2497.621892263987      1288966.758410924114
 25           37.807111846796      1291449.539666885044         2529.252042876147      1288920.287624008954
 26           30.877482533249      1291436.271064572968         2559.489251184919      1288876.781813387992
 27           25.591311270567      1291427.642701576930         2580.439416295667      1288847.203285282012
 28           24.684776440879      1291420.914549401030         2597.749353349326      1288823.165196052054
 29           20.569860469468      1291416.358200357063         2610.112614438783      1288806.245585917961
 30           16.449206563665      1291412.283551899949         2621.754465956255      1288790.529085943941
 31           14.665657623052      1291409.407849428942         2630.414596125933      1288778.993253302993
 32           13.323045450041      1291407.296914408915         2637.092445297969      1288770.204469111050
 33           11.134266161463      1291405.688197880983         2642.425159977411      1288763.263037903002
 34           10.109201229986      1291404.666410400998         2645.955725593257      1288758.710684807040
 35            8.267893457610      1291403.669402515981         2649.547407399848      1288754.121995117050
 36            7.244937898759      1291403.029987100046         2651.949485630930      1288751.080501469085
 37            5.560207549070      1291402.470543337986         2654.138223735549      1288748.332319603069
 38            5.233264080367      1291402.104105510982         2655.631491447409      1288746.472614062950
 39            4.333543544967      1291401.816950029926         2656.848023782584      1288744.968926247908
 40            3.289243244391      1291401.603908543009         2657.786084441875      1288743.817824101076
 41            3.135809296941      1291401.454924752004         2658.467462085517      1288742.987462665886
 42            2.601744711827      1291401.358007624978         2658.926427743649      1288742.431579881115
 43            2.059422223368      1291401.282018372091         2659.298275469787      1288741.983742902055

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00116068)
  i                   resNorm                         J                        Jb                      JoJc
  0           44.809848377226      1291418.913013241952         2659.298275469787      1288759.614737771917
  1           49.299428609531      1291415.308988518082         2659.583771843857      1288755.725216673920
  2           62.889479666809      1291409.110398361925         2659.976650393843      1288749.133747967891
  3           58.428313017871      1291401.878581142053         2660.994142802067      1288740.884438340086
  4           37.141903258900      1291396.042747549014         2662.122105026380      1288733.920642521931
  5           38.166181225631      1291391.767793196021         2663.365273240324      1288728.402519955998
  6           33.939292748194      1291388.026103819022         2664.397410342029      1288723.628693477018
  7           23.965902499812      1291384.169413093012         2665.391211741969      1288718.778201350942
  8           22.935341618708      1291380.749731052900         2666.327156011329      1288714.422575040953
  9           24.225256502961      1291377.641240199097         2667.429909380315      1288710.211330818012
 10           20.532382947601      1291375.085700429045         2668.657737268662      1288706.427963159978
 11           14.197927911714      1291371.914508813992         2670.734991340926      1288701.179517473094
 12           14.748954019468      1291370.172940836055         2671.791231838248      1288698.381708998000
 13           12.360672290896      1291368.655439385911         2672.974146487593      1288695.681292898022
 14           12.216644769341      1291367.266257225070         2674.041229864329      1288693.225027360022
 15           10.728414837253      1291366.378658862086         2674.753876027429      1288691.624782834901
 16            9.201313645743      1291365.545319980942         2675.541080601520      1288690.004239379894
 17            9.690642076220      1291364.995602620998         2676.179104104503      1288688.816498515895
 18            6.934005715124      1291364.441230846103         2677.006946076790      1288687.434284768999
 19            5.726109493528      1291364.042350332951         2677.730302241389      1288686.312048091087
 20            6.098479957099      1291363.692520589102         2678.178564239844      1288685.513956349110
 21            5.733268449512      1291363.433396172943         2678.572870248532      1288684.860525924945
 22            4.421605563269      1291363.242450888967         2678.783896587912      1288684.458554300945
 23            4.056773450008      1291363.035096890992         2678.997846493172      1288684.037250397960
 24            3.147028376270      1291362.907974607078         2679.154565766155      1288683.753408839926
 25            3.063597270067      1291362.789871751098         2679.185851154395      1288683.604020596948
 26            2.787905438530      1291362.723898283904         2679.219983500776      1288683.503914783010
 27            1.972290342023      1291362.652372518089         2679.277910311304      1288683.374462205917
 28            2.000126035534      1291362.610220055096         2679.311410918587      1288683.298809136031
 29            1.587407875471      1291362.572936370969         2679.272084402991      1288683.300851967884
 30            1.516176395428      1291362.551613022108         2679.264079767649      1288683.287533253897
 31            1.165512182904      1291362.532928698929         2679.254665901396      1288683.278262797976
 32            0.982840951051      1291362.516883884091         2679.225459530910      1288683.291424352909
 33            0.920180718173      1291362.507208677940         2679.225800630162      1288683.281408048002
 34            0.836593676506      1291362.499112444930         2679.217208061140      1288683.281904384028
 35            0.664062760933      1291362.493801427074         2679.216741493725      1288683.277059932938
 36            0.563886810811      1291362.489679714898         2679.213173407501      1288683.276506308001
 37            0.498033151858      1291362.486036397982         2679.192397804982      1288683.293638593052
 38            0.441579391487      1291362.483705704100         2679.187603974870      1288683.296101728920
 39            0.321621999220      1291362.481589992996         2679.186189670529      1288683.295400321949
 40            0.318787783768      1291362.480225971900         2679.185351788905      1288683.294874182902
 41            0.249667897006      1291362.479257849976         2679.205566158719      1288683.273691690993
 42            0.194001392101      1291362.478499396006         2679.219119886365      1288683.259379508905
 43            0.189903928171      1291362.478002310963         2679.244410663982      1288683.233591646887
 44            0.151084811003      1291362.477641540114         2679.260977971286      1288683.216663568979
 45            0.125910071627      1291362.477371091023         2679.273716414645      1288683.203654675977
 46            0.106478699368      1291362.477174306987         2679.284383800487      1288683.192790505942
 47            0.092590459112      1291362.477042859886         2679.293306609302      1288683.183736250969
 48            0.072630274905      1291362.476934042061         2679.303645899036      1288683.173288143007
 49            0.062277758498      1291362.476861855015         2679.307108666635      1288683.169753188035
 50            0.052010003392      1291362.476812036010         2679.308017902595      1288683.168794133933

