loop1: max_iter=50, norm_reduction(target=0.001, final=0.000939733)
  i                   resNorm                         J                        Jb                      JoJc
  0         1076.850867801760      1242095.364883041009            0.000000000000      1242095.364883041009
  1          847.128473643632      1239552.748862972949           11.150142786168      1239541.598720187088
  2          648.561951993786      1237546.384292809060           46.908962525874      1237499.475330282934
  3          475.547095100957      1236912.922111025080           67.651498745751      1236845.270612278953
  4          396.004797697167      1236129.660544583108          109.007516445481      1236020.653028137982
  5          313.051675885238      1235249.070244193077          191.926742171494      1235057.143502021907
  6          361.604146639671      1234649.746377448086          283.065884948902      1234366.680492498912
  7          254.044179576177      1234325.616038928041          349.309931913181      1233976.306107015116
  8          222.949305449833      1233879.985735730967          469.373995306224      1233410.611740424996
  9          187.978141304647      1233687.759710662067          534.612956073708      1233153.146754588000
 10          200.344991275780      1233413.039541831939          649.796977525501      1232763.242564305896
 11          155.771644072516      1233185.101135747042          770.227875931321      1232414.873259816086
 12          113.813791739053      1232994.445751823951          893.446960154072      1232100.998791669961
 13          102.778900266844      1232834.095879100030         1019.434450101240      1231814.661428997992
 14           91.045005393112      1232717.481592073105         1129.170102880379      1231588.311489193002
 15           79.571271802609      1232652.080152600072         1199.725971240687      1231452.354181359056
 16           66.098127459543      1232590.829182402929         1274.061539834900      1231316.767642568098
 17           59.986140608573      1232551.433275504969         1327.451029637656      1231223.982245866908
 18           51.593925166896      1232518.333106240025         1376.961576270957      1231141.371529968921
 19           39.587428390628      1232485.028032090049         1432.568535287444      1231052.459496803116
 20           34.868974676633      1232465.983705616090         1467.811609533446      1230998.172096082941
 21           31.647645520611      1232453.327792136930         1493.208439247818      1230960.119352889014
 22           25.373099670838      1232443.124521672027         1515.270671426567      1230927.853850245010
 23           19.963265289466      1232434.714726228965         1534.912875210994      1230899.801851018099
 24           18.127876407241      1232429.222514617024         1548.733228987235      1230880.489285629941
 25           14.225798754204      1232425.564960002899         1558.554990534293      1230867.009969468927
 26           11.614821998185      1232422.523061234038         1567.265771241995      1230855.257289991947
 27           10.695835665360      1232420.617612767033         1573.077741106526      1230847.539871660993
 28            8.574091057564      1232419.315004043980         1577.276295745934      1230842.038708298001
 29            7.123450519241      1232418.318195346044         1580.663639030045      1230837.654556316091
 30            5.888021655067      1232417.529687572969         1583.496474142354      1230834.033213430084
 31            4.735897873459      1232417.063691037940         1585.259707087584      1230831.803983950987
 32            3.985500303309      1232416.689943670062         1586.745543412202      1230829.944400257897
 33            3.342929087101      1232416.487366690999         1587.588489393567      1230828.898877297062
 34            2.961208104637      1232416.319193273084         1588.318510844777      1230828.000682428014
 35            2.271850407790      1232416.222096194979         1588.757156249420      1230827.464939944912
 36            1.920860219772      1232416.136687892023         1589.158460719958      1230826.978227172978
 37            1.566125610944      1232416.087229161058         1589.400169131135      1230826.687060029013
 38            1.181078737144      1232416.045633021044         1589.611454783093      1230826.434178238036
 39            1.011952164527      1232416.019665428903         1589.748806670055      1230826.270858759061

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000897987)
  i                   resNorm                         J                        Jb                      JoJc
  0           20.532246259657      1232459.206556519959         1589.748806670055      1230869.457749849884
  1           38.446494815628      1232446.818011996103         1586.969236742726      1230859.848775252933
  2           30.204194661300      1232444.771585226990         1586.483227977604      1230858.288357248995
  3           26.647017104694      1232440.925965837901         1585.241068595970      1230855.684897242114
  4           25.209537247870      1232438.689631591085         1584.560864170963      1230854.128767420072
  5           14.385834471069      1232436.674292871961         1583.909141845255      1230852.765151026892
  6           22.449950626870      1232434.571955625899         1583.765552515666      1230850.806403110037
  7           16.658476279788      1232432.993049544981         1583.705358104703      1230849.287691440899
  8           14.744551032912      1232432.078081506072         1583.821652876836      1230848.256428628927
  9           12.802922150283      1232430.893458215054         1584.117147700075      1230846.776310513960
 10           12.423863000716      1232430.012809437001         1584.447410811448      1230845.565398626029
 11           11.674151853925      1232428.879653713899         1584.908797572247      1230843.970856141998
 12            9.856417608580      1232428.166561459890         1585.294357612579      1230842.872203846928
 13            7.589019838830      1232427.525665156078         1585.602907899828      1230841.922757256078
 14            6.683322377897      1232426.868305030046         1586.123293608444      1230840.745011420920
 15            6.109898495682      1232426.416577338940         1586.256023111819      1230840.160554226954
 16            4.783074060867      1232426.037409038981         1586.442573058568      1230839.594835980097
 17            4.318836858763      1232425.716625273926         1586.502519572194      1230839.214105702005
 18            3.923220452228      1232425.517692865105         1586.476096233974      1230839.041596631054
 19            3.313868636502      1232425.373448879924         1586.575647794740      1230838.797801085981
 20            2.731444155875      1232425.245296411915         1586.741089324888      1230838.504207086982
 21            2.358536568883      1232425.148816599976         1586.917077755912      1230838.231738843955
 22            2.030953468390      1232425.078903804999         1587.091428760352      1230837.987475045025
 23            1.726437633567      1232425.030478087952         1587.238748013665      1230837.791730074910
 24            1.575650941849      1232425.000016168924         1587.302479085821      1230837.697537082946
 25            1.297615612196      1232424.972168352921         1587.309744650756      1230837.662423701957
 26            1.005824658702      1232424.950174479047         1587.264122023652      1230837.686052455101
 27            0.863255082368      1232424.933740716893         1587.197779875290      1230837.735960840946
 28            0.675610160800      1232424.925175582059         1587.134529387879      1230837.790646194015
 29            0.654614033029      1232424.919102289947         1587.085688214173      1230837.833414075896
 30            0.452479568170      1232424.913574218983         1587.035190750639      1230837.878383467905
 31            0.411846505994      1232424.910582405049         1587.017552889469      1230837.893029516097
 32            0.344799975428      1232424.908303980948         1586.986973054417      1230837.921330926940
 33            0.302191095483      1232424.906676616985         1586.980984265467      1230837.925692352001
 34            0.225680922451      1232424.905492140912         1586.973406685251      1230837.932085456094
 35            0.211587295911      1232424.904784695012         1586.964867567193      1230837.939917128067
 36            0.162889206084      1232424.904145159991         1586.967553617616      1230837.936591543024
 37            0.131112957707      1232424.903748077108         1586.969449580813      1230837.934298495995
 38            0.103947024652      1232424.903460300062         1586.971953067717      1230837.931507231900
 39            0.085696190181      1232424.903315332020         1586.982704520135      1230837.920610811096
 40            0.066880671696      1232424.903181499103         1586.988164399665      1230837.915017098887
 41            0.053996917281      1232424.903102515033         1586.991018474329      1230837.912084040930
 42            0.045043157279      1232424.903048232896         1586.989834125007      1230837.913214107975
 43            0.036052390075      1232424.903013231000         1586.989290512235      1230837.913722717902
 44            0.029144307946      1232424.902989374008         1586.990715464202      1230837.912273909897
 45            0.023778570904      1232424.902973796008         1586.989292073481      1230837.913681722013
 46            0.018437695217      1232424.902963859029         1586.990301479575      1230837.912662378978

