loop1: max_iter=50, norm_reduction(target=0.001, final=0.00099373)
  i                   resNorm                         J                        Jb                      JoJc
  0         1637.552303623014       771042.990801065112            0.000000000000       771042.990801065112
  1         1356.697587571484       766803.757893120404           13.403375686248       766790.354517434142
  2          783.553499658357       762384.957491275738           77.124985668415       762307.832505607279
  3          696.547548465084       760305.310147886514          145.967554721370       760159.342593165115
  4          714.314486193347       759040.918828328839          215.934100254406       758824.984728074400
  5          617.001975875346       758152.800593559281          285.781560462374       757867.019033096964
  6          544.157509886949       757198.030680865399          388.766000261935       756809.264680603519
  7          421.098334830758       756207.834833283559          537.602597399242       755670.232235884294
  8          365.819196214141       755448.740576201584          691.583857201289       754757.156719000312
  9          336.684339160711       754740.449713253183          880.608385034297       753859.841328218929
 10          291.247950111679       754150.967276143725         1083.350839565194       753067.616436578566
 11          240.528311288323       753653.567773469142         1297.562472204824       752356.005301264348
 12          197.690357163298       753288.940997443162         1488.291037356695       751800.649960086448
 13          175.358827783458       752969.423259457806         1688.444135074606       751280.979124383186
 14          179.414914645163       752744.816059853183         1854.218737312509       750890.597322540707
 15          139.117980347835       752548.240518671460         2021.854607514577       750526.385911156889
 16          125.079280836884       752392.094215717283         2174.358589227689       750217.735626489623
 17          116.063475068288       752304.833932850743         2269.240451918634       750035.593480932061
 18           87.717312322664       752198.483161975862         2397.610045980312       749800.873115995550
 19           76.910522582008       752117.707605171483         2507.161479907654       749610.546125263791
 20           65.291346610624       752059.464367669076         2594.952750335764       749464.511617333279
 21           60.148150604957       752014.387336674728         2669.827906595300       749344.559430079418
 22           48.199161725231       751985.857524332358         2721.347202242996       749264.510322089307
 23           42.993352945526       751963.913220312912         2763.942166878549       749199.971053434419
 24           39.266306513508       751945.995006416226         2801.331094203294       749144.663912212942
 25           33.236469823463       751933.372033993714         2829.515143313804       749103.856890679919
 26           27.539159449762       751922.544677553815         2855.310222533507       749067.234455020283
 27           25.481587624137       751915.490767133422         2873.174463867401       749042.316303265980
 28           21.321238392712       751910.080883198185         2887.639099444701       749022.441783753457
 29           18.465992500379       751905.754121853155         2899.840849183745       749005.913272669422
 30           16.368762914835       751902.727098734351         2908.819934532517       748993.907164201839
 31           13.041851247081       751900.185743374168         2916.736846477664       748983.448896896560
 32           11.687387638543       751898.430158865056         2922.474501278542       748975.955657586455
 33           10.270537173357       751897.055696624680         2927.177322969102       748969.878373655607
 34            8.425414404812       751896.007015993819         2930.931668069982       748965.075347923790
 35            7.518780385493       751895.327009227709         2933.468695347278       748961.858313880395
 36            5.857913229456       751894.723716855980         2935.813164257243       748958.910552598769
 37            5.463691965176       751894.334202169208         2937.389738975654       748956.944463193533
 38            4.346516152655       751894.007757192943         2938.764452843670       748955.243304349249
 39            3.550291565064       751893.784860250424         2939.740816230889       748954.044044019538
 40            3.586688813250       751893.654832780594         2940.330081555449       748953.324751225184
 41            2.706884493044       751893.540721938247         2940.863991608681       748952.676730329520
 42            2.221732508789       751893.448765618610         2941.309531771298       748952.139233847265
 43            2.098757182139       751893.397053792141         2941.568282672766       748951.828771119355
 44            1.627285387494       751893.349326927098         2941.814597544983       748951.534729382140

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000955793)
  i                   resNorm                         J                        Jb                      JoJc
  0           65.488776604423       751903.279726437759         2941.814597544983       748961.465128892800
  1           77.732563142880       751893.522800140083         2942.611413961331       748950.911386178806
  2           59.796824630072       751879.803197965841         2944.079875256739       748935.723322709091
  3           50.052905732297       751872.725266555091         2944.928068265300       748927.797198289772
  4           49.345616028948       751866.912368404097         2945.940436766478       748920.971931637614
  5           43.617360401796       751859.882692429819         2947.415078491703       748912.467613938148
  6           37.213949892335       751854.540286820149         2949.399554160202       748905.140732659958
  7           29.973312213786       751848.498789342702         2952.719775072277       748895.779014270403
  8           27.721048134803       751844.124939220608         2955.194456402945       748888.930482817697
  9           22.641622015241       751840.762611357146         2957.423447864900       748883.339163492201
 10           19.092825699495       751836.686859396636         2960.558651630511       748876.128207766102
 11           17.535814882443       751833.681893185712         2963.165179704280       748870.516713481396
 12           18.230983970663       751831.567698005820         2964.994169638061       748866.573528367793
 13           14.325784224043       751829.590368169593         2966.697608605564       748862.892759563983
 14           12.613354799265       751827.846007706714         2968.370882319130       748859.475125387544
 15           11.888272111472       751826.659166394616         2969.340829545695       748857.318336848868
 16           10.799617748558       751825.712699540076         2969.966729693650       748855.745969846379
 17            8.668115917012       751824.776704556891         2970.617888334239       748854.158816222684
 18            7.357268594883       751823.997208199580         2971.016193549795       748852.981014649733
